frequency_band,frequency_mhz,n_events,combined_z,mean_z,target,data_col,kind
4,1.31,1,21.93444500683064,21.93444500683064,Random-186,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-186,rv2_coarse,random
6,3.93,2,2.338740315249399,1.6537391363472143,Random-186,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-186,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-186,rv2_coarse,random
9,9.18,2,-7.950005625709021,-5.621502888410051,Random-186,rv2_coarse,random
1,0.45,3,-21.514900925898715,-12.421633841155751,Random-187,rv2_coarse,random
2,0.7,3,-12.13071623280541,-7.003672282473166,Random-187,rv2_coarse,random
3,0.9,2,-2.409330405551567,-1.703653867884448,Random-187,rv2_coarse,random
4,1.31,2,18.222593124295887,12.885319168992979,Random-187,rv2_coarse,random
5,2.2,3,19.463972535765198,11.237529783023518,Random-187,rv2_coarse,random
6,3.93,3,4.22132483705718,2.437183031011816,Random-187,rv2_coarse,random
7,4.7,3,5.9515846707819895,3.4361490117808313,Random-187,rv2_coarse,random
8,6.55,3,-6.660930743181206,-3.845690157629123,Random-187,rv2_coarse,random
9,9.18,3,-9.811436161230999,-5.664635308823545,Random-187,rv2_coarse,random
1,0.45,46,-7.884218208217663,-1.1624645553716704,Random-188,rv2_coarse,random
2,0.7,47,23.5792597050607,3.4393885164053266,Random-188,rv2_coarse,random
3,0.9,45,6.895462893795937,1.027914917790342,Random-188,rv2_coarse,random
4,1.31,43,10.377995717970213,1.5826295099083505,Random-188,rv2_coarse,random
5,2.2,45,3.6867430227467284,0.549587200962316,Random-188,rv2_coarse,random
6,3.93,47,5.796145041803651,0.8454546472432533,Random-188,rv2_coarse,random
7,4.7,47,1.9656218870775757,0.28671541984664606,Random-188,rv2_coarse,random
8,6.55,44,-4.701048055701704,-0.7087096600996511,Random-188,rv2_coarse,random
9,9.18,43,-3.149850605803806,-0.4803477141463691,Random-188,rv2_coarse,random
1,0.45,2,0.0,0.0,Random-189,rv2_coarse,random
2,0.7,2,-4.533769483321189,-3.205859145993043,Random-189,rv2_coarse,random
3,0.9,2,0.0,0.0,Random-189,rv2_coarse,random
4,1.31,2,0.0,0.0,Random-189,rv2_coarse,random
5,2.2,2,0.0,0.0,Random-189,rv2_coarse,random
6,3.93,2,0.0,0.0,Random-189,rv2_coarse,random
7,4.7,2,0.0,0.0,Random-189,rv2_coarse,random
8,6.55,2,0.0,0.0,Random-189,rv2_coarse,random
9,9.18,2,1.1380654472489593,0.8047337951838403,Random-189,rv2_coarse,random
1,0.45,35,-5.46945094247354,-0.9245059470120816,Random-190,rv2_coarse,random
2,0.7,35,-18.87827692396127,-3.191011212845808,Random-190,rv2_coarse,random
3,0.9,33,-13.73920041368196,-2.39168780271931,Random-190,rv2_coarse,random
4,1.31,32,-10.220252868732725,-1.8067025272305441,Random-190,rv2_coarse,random
5,2.2,37,-1.5159811158307723,-0.24922576021662451,Random-190,rv2_coarse,random
6,3.93,38,3.8249513203043413,0.6204890389357567,Random-190,rv2_coarse,random
7,4.7,38,-7.767261372312632,-1.2600161781106318,Random-190,rv2_coarse,random
8,6.55,37,-3.429159458567656,-0.56375034229711,Random-190,rv2_coarse,random
9,9.18,33,-3.232703825831529,-0.562741504399769,Random-190,rv2_coarse,random
1,0.45,61,-1.6497648700949399,-0.21123074658985552,Random-191,rv2_coarse,random
2,0.7,64,10.612924931684065,1.326615616460508,Random-191,rv2_coarse,random
3,0.9,63,16.694250841502118,2.103277907197399,Random-191,rv2_coarse,random
4,1.31,60,19.15084654897414,2.4723636583316875,Random-191,rv2_coarse,random
5,2.2,64,3.6440516421950395,0.45550645527437994,Random-191,rv2_coarse,random
6,3.93,61,-4.5057539020034385,-0.5769026713579918,Random-191,rv2_coarse,random
7,4.7,61,-6.384418521624339,-0.8174410276945727,Random-191,rv2_coarse,random
8,6.55,60,-1.0172223562500817,-0.13132284150488116,Random-191,rv2_coarse,random
9,9.18,59,-0.5420198218796254,-0.07056497034052855,Random-191,rv2_coarse,random
1,0.45,21,-3.0013410243008125,-0.6549463062016556,Random-192,rv2_coarse,random
2,0.7,20,15.734679475232653,3.5183812910790935,Random-192,rv2_coarse,random
3,0.9,20,-1.3352559777259003,-0.29857231335580586,Random-192,rv2_coarse,random
4,1.31,20,0.5214702526626649,0.11660429331977096,Random-192,rv2_coarse,random
5,2.2,21,-2.630276494593212,-0.5739733873874523,Random-192,rv2_coarse,random
6,3.93,19,-2.1857119155029734,-0.501436703124746,Random-192,rv2_coarse,random
7,4.7,20,-0.8994258186408526,-0.2011177271199344,Random-192,rv2_coarse,random
8,6.55,20,-1.4602151379366881,-0.32651403102006665,Random-192,rv2_coarse,random
9,9.18,19,1.6397895279467543,0.3761935179471667,Random-192,rv2_coarse,random
1,0.45,3,-10.403381228231668,-6.006394952601853,Random-193,rv2_coarse,random
2,0.7,3,-15.021260121758585,-8.672528574864709,Random-193,rv2_coarse,random
3,0.9,2,-12.288625771871944,-8.689370614754424,Random-193,rv2_coarse,random
4,1.31,2,12.797396487490815,9.04912583783766,Random-193,rv2_coarse,random
5,2.2,3,-5.431026380162304,-3.1356045425626653,Random-193,rv2_coarse,random
6,3.93,3,-0.3478474887836939,-0.200829841286201,Random-193,rv2_coarse,random
7,4.7,3,1.1646218421427015,0.6723947340652066,Random-193,rv2_coarse,random
8,6.55,3,1.5436769741396021,0.8912423165613262,Random-193,rv2_coarse,random
9,9.18,3,-4.244236445294555,-2.4504110541952313,Random-193,rv2_coarse,random
1,0.45,44,-0.04357230519473998,-0.006568772162809363,Random-194,rv2_coarse,random
2,0.7,45,-9.185098253709157,-1.3692336050205522,Random-194,rv2_coarse,random
3,0.9,43,17.721013833740844,2.702429274489788,Random-194,rv2_coarse,random
4,1.31,41,5.814945969105727,0.9081419871742274,Random-194,rv2_coarse,random
5,2.2,44,4.277432847640867,0.6448472646166451,Random-194,rv2_coarse,random
6,3.93,45,-1.2159070552775872,-0.18125672199481863,Random-194,rv2_coarse,random
7,4.7,46,5.126302676603353,0.7558320944804834,Random-194,rv2_coarse,random
8,6.55,45,4.054261861309051,0.6043736746981242,Random-194,rv2_coarse,random
9,9.18,42,-3.8493913007662335,-0.5939739730231643,Random-194,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-195,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-195,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-195,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-195,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-195,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-195,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-195,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-195,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-195,rv2_coarse,random
1,0.45,64,-18.089299614375907,-2.2611624517969884,Random-196,rv2_coarse,random
2,0.7,61,-44.14411048262013,-5.652074173607728,Random-196,rv2_coarse,random
3,0.9,58,0.06332468938799656,0.008314939075487755,Random-196,rv2_coarse,random
4,1.31,60,-4.619077394462048,-0.5963203274531552,Random-196,rv2_coarse,random
5,2.2,65,-3.5913120385998107,-0.44544743553475663,Random-196,rv2_coarse,random
6,3.93,63,-2.500197071458452,-0.3149952228443357,Random-196,rv2_coarse,random
7,4.7,64,0.3108445239976838,0.038855565499710476,Random-196,rv2_coarse,random
8,6.55,63,1.5897974962801513,0.20029565762430543,Random-196,rv2_coarse,random
9,9.18,65,1.7917760704999388,0.22224246934775474,Random-196,rv2_coarse,random
1,0.45,49,3.4887116937785536,0.49838738482550765,Random-197,rv2_coarse,random
2,0.7,50,12.718630928555472,1.798686035398106,Random-197,rv2_coarse,random
3,0.9,48,14.610375923823387,2.1088261181452648,Random-197,rv2_coarse,random
4,1.31,47,9.927284124569518,1.4480432144275164,Random-197,rv2_coarse,random
5,2.2,51,23.242299142355733,3.2545728596062027,Random-197,rv2_coarse,random
6,3.93,47,-0.23890883378526795,-0.034848435008860014,Random-197,rv2_coarse,random
7,4.7,47,-5.595149579021169,-0.8161364457733711,Random-197,rv2_coarse,random
8,6.55,49,-4.456693817339571,-0.6366705453342244,Random-197,rv2_coarse,random
9,9.18,47,-2.0891470362125633,-0.3047334146749971,Random-197,rv2_coarse,random
1,0.45,27,-3.2517627075192506,-0.6258020248423419,Random-198,rv2_coarse,random
2,0.7,23,-6.302341417380691,-1.3141290278327689,Random-198,rv2_coarse,random
3,0.9,24,-2.58711605271502,-0.5280928528762621,Random-198,rv2_coarse,random
4,1.31,23,2.272343576022188,0.4738163892906244,Random-198,rv2_coarse,random
5,2.2,28,15.215018120474168,2.875368152865431,Random-198,rv2_coarse,random
6,3.93,27,9.48097759887867,1.8246149896311374,Random-198,rv2_coarse,random
7,4.7,25,10.811848853177768,2.1623697706355536,Random-198,rv2_coarse,random
8,6.55,25,-4.014366712552613,-0.8028733425105227,Random-198,rv2_coarse,random
9,9.18,27,-0.21447470040269515,-0.041275675337286793,Random-198,rv2_coarse,random
1,0.45,2,-19.545876185950434,-13.821021595318204,Random-199,rv2_coarse,random
2,0.7,1,-8.795638253351653,-8.795638253351653,Random-199,rv2_coarse,random
3,0.9,1,-10.393024482638872,-10.393024482638872,Random-199,rv2_coarse,random
4,1.31,1,21.93444500683064,21.93444500683064,Random-199,rv2_coarse,random
5,2.2,2,8.59338941729448,6.076443930345642,Random-199,rv2_coarse,random
6,3.93,2,2.405281201500044,1.7007906482412078,Random-199,rv2_coarse,random
7,4.7,2,4.357768715233969,3.0814078093845287,Random-199,rv2_coarse,random
8,6.55,2,-3.1336651546214904,-2.215835880800847,Random-199,rv2_coarse,random
9,9.18,2,-7.8256232526167695,-5.533551268936445,Random-199,rv2_coarse,random
