event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,6,6432993.0,7691945.0,-1.0457323404753363,0.6198356586931748,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,7,1150774.0,1763513.0,-0.2837239280699185,0.5149619220909993,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,8,1006772.1875,701619.375,4.602590495998415,0.0027069301789915037,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-08 22:25:33.295,1974-09-08 22:25:35.220,9,952555.5,1000987.75,-0.21790284853048264,0.35161440273474487,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,1,1215123.5,812422.375,8.268132279590116,2.1325363421399314e-06,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,2,3918786.0,3711715.0,1.0467811542116263,0.10856839447605968,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,3,2365541.0,2456326.0,-1.8973032491662636,0.8215680779772654,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,4,2005382.0,2215175.0,-3.647411869311604,0.001877477288307518,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,5,5277202.0,5277202.0,0.0,0.5722488233694276,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,6,600155.5,1084162.0,-3.893012583661327,0.0011274580599325106,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,7,523396.5,633540.625,-4.05092843048402,0.0002473241567898487,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,8,716823.5,493251.375,1.8231356382297523,0.5267613130921747,Cygnus-A,rv2_coarse,per_band
Ingress,1974-09-09 02:07:28.186,1974-09-09 02:07:30.111,9,947515.0625,948665.625,-0.00572608333945951,0.38749066010989897,Cygnus-A,rv2_coarse,per_band
