event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1975-02-03 11:18:28.632,1975-02-03 11:18:30.557,1975-02-03 11:18:30.557,1975-02-03 11:18:28.632|1975-02-03 11:18:30.557|DISAPPEARANCE,Fornax-A,93.5940424175198,88.4116942225518,54.8011581159476,55.91005671030071,114.52521266539185,59.726925970191324,80.2755077585629,127.3638691500191,119.93187111548079
DISAPPEARANCE,1975-02-03 15:00:24.680,1975-02-03 15:00:26.605,1975-02-03 15:00:26.605,1975-02-03 15:00:24.680|1975-02-03 15:00:26.605|DISAPPEARANCE,Fornax-A,93.69023746300297,88.99187817708386,54.72012029092805,56.13068540332496,114.48481279087515,59.720779240808525,80.27920750122792,127.3638909005372,119.93153365576842
DISAPPEARANCE,1975-02-03 18:42:19.031,1975-02-03 18:42:20.956,1975-02-03 18:42:20.956,1975-02-03 18:42:19.031|1975-02-03 18:42:20.956|DISAPPEARANCE,Fornax-A,93.8300447864275,89.57027552614211,54.639824133299534,56.39760127586175,114.44438541357279,59.71464710139385,80.28291579770455,127.36391251882357,119.93119660483066
DISAPPEARANCE,1975-02-03 22:24:13.467,1975-02-03 22:24:15.392,1975-02-03 22:24:15.392,1975-02-03 22:24:13.467|1975-02-03 22:24:15.392|DISAPPEARANCE,Fornax-A,94.00710835535993,90.14684054519478,54.5602620466302,56.70943251254799,114.40392367277741,59.70852886643254,80.28663280241152,127.36393403575659,119.93085983986484
DISAPPEARANCE,1975-02-04 02:05:54.288,1975-02-04 02:06:03.872,1975-02-04 02:06:03.872,1975-02-04 02:05:54.288|1975-02-04 02:06:03.872|DISAPPEARANCE,Fornax-A,94.21582661935126,90.72119301631056,54.48146175640646,57.0635332965623,114.36344486671189,59.70242600913015,80.2903566428351,127.36395510924034,119.93052342971737
DISAPPEARANCE,1975-02-04 09:29:46.646,1975-02-04 09:29:48.571,1975-02-04 09:29:48.571,1975-02-04 09:29:46.646|1975-02-04 09:29:48.571|DISAPPEARANCE,Fornax-A,94.71618106390359,91.86392159928387,54.32607167897003,57.89937283870276,114.28235308401779,59.69026375346912,80.29783051540467,127.36399808608141,119.92985085132531
DISAPPEARANCE,1975-02-04 13:11:43.042,1975-02-04 13:11:44.967,1975-02-04 13:11:44.967,1975-02-04 13:11:43.042|1975-02-04 13:11:44.967|DISAPPEARANCE,Fornax-A,94.99953887097053,92.43207080029487,54.249474029733015,58.37661619795296,114.24173648694195,59.68420260205613,80.30157989946748,127.36401962484562,119.92951450724576
DISAPPEARANCE,1975-02-04 16:53:39.192,1975-02-04 16:53:41.117,1975-02-04 16:53:41.117,1975-02-04 16:53:39.192|1975-02-04 16:53:41.117|DISAPPEARANCE,Fornax-A,95.30183421015768,92.99780927405119,54.173631038432276,58.891347719005324,114.20108033766057,59.67815653347474,80.30533644448516,127.36404126840154,119.92917812297912
DISAPPEARANCE,1975-02-04 20:35:33.491,1975-02-04 20:35:35.416,1975-02-04 20:35:35.416,1975-02-04 20:35:33.491|1975-02-04 20:35:35.416|DISAPPEARANCE,Fornax-A,95.62100501878017,93.56096686360931,54.09855560375149,59.44197665786563,114.16038847981696,59.67212652142079,80.30909944283422,127.36406306450326,119.92884168076121
DISAPPEARANCE,1975-02-05 03:59:25.939,1975-02-05 03:59:27.864,1975-02-05 03:59:27.864,1975-02-05 03:59:25.939|1975-02-05 03:59:27.864|DISAPPEARANCE,Fornax-A,96.30148376666017,94.67952459319517,53.95066396184157,60.64471215685913,114.078863363478,59.6601103201273,80.31664602388244,127.3641071988828,119.92816811539485
DISAPPEARANCE,1975-02-05 07:41:20.285,1975-02-05 07:41:22.210,1975-02-05 07:41:22.210,1975-02-05 07:41:20.285|1975-02-05 07:41:22.210|DISAPPEARANCE,Fornax-A,96.66004624307247,95.23457452848008,53.87787653519831,61.29365569234644,114.03803974358895,59.65412630971638,80.32042804199753,127.36412963154494,119.92783098065074
DISAPPEARANCE,1975-02-05 11:23:16.516,1975-02-05 11:23:18.441,1975-02-05 11:23:18.441,1975-02-05 11:23:16.516|1975-02-05 11:23:18.441|DISAPPEARANCE,Fornax-A,97.02873496271404,95.78680759915417,53.80584710508639,61.97230907367794,113.99716400271262,59.648156869927334,80.32421629206553,127.36415233332208,119.92749344685527
DISAPPEARANCE,1975-02-05 15:05:12.671,1975-02-05 15:05:14.596,1975-02-05 15:05:14.596,1975-02-05 15:05:12.671|1975-02-05 15:05:14.596|DISAPPEARANCE,Fornax-A,97.40661113422132,96.33605345953008,53.734590086153545,62.67914003966049,113.95624118862399,59.64220308520734,80.32800997729207,127.36417534924702,119.9271555131492
DISAPPEARANCE,1975-02-05 18:47:08.980,1975-02-05 18:47:10.905,1975-02-05 18:47:10.905,1975-02-05 18:47:08.980|1975-02-05 18:47:10.905|DISAPPEARANCE,Fornax-A,97.79263748800368,96.8822333374836,53.664107007726926,63.41267517879864,113.91526945168357,59.63626489625918,80.33180886218159,127.36419870918489,119.92681711844078
DISAPPEARANCE,1975-02-05 22:29:03.274,1975-02-05 22:29:05.199,1975-02-05 22:29:05.199,1975-02-05 22:29:03.274|1975-02-05 22:29:05.199|DISAPPEARANCE,Fornax-A,98.1861048539704,97.42517596394313,53.5944127408086,64.17144820559079,113.87425456753452,59.63034345643263,80.33561209514055,127.3642224574325,119.92647827095658
REAPPEARANCE,1975-02-06 00:00:01.473,1975-02-06 00:00:03.398,1975-02-06 00:00:03.398,1975-02-06 00:00:01.473|1975-02-06 00:00:03.398|REAPPEARANCE,Fornax-A,101.16990491560526,97.6803005481704,53.55795050242862,70.14634887411908,113.8661317882795,59.62734982140682,80.3389053974142,127.36405784933487,119.92668416620816
DISAPPEARANCE,1975-02-06 02:10:59.536,1975-02-06 02:11:01.461,1975-02-06 02:11:01.461,1975-02-06 02:10:59.536|1975-02-06 02:11:01.461|DISAPPEARANCE,Fornax-A,98.5858698298117,97.9649566500905,53.525487746954944,64.95412720746495,113.8331828450316,59.624436777402515,80.33942041570958,127.36424660039923,119.92613880742303
DISAPPEARANCE,1975-02-06 05:52:57.550,1975-02-06 05:52:59.475,1975-02-06 05:52:59.475,1975-02-06 05:52:57.550|1975-02-06 05:52:59.475|DISAPPEARANCE,Fornax-A,98.99123832177858,98.5014850307307,53.45733616971963,65.7593429313093,113.79205386093403,59.61854499594994,80.3432334778266,127.36427116761759,119.9257986826834
DISAPPEARANCE,1975-02-06 13:16:50.041,1975-02-06 13:16:51.966,1975-02-06 13:16:51.966,1975-02-06 13:16:50.041|1975-02-06 13:16:51.966|DISAPPEARANCE,Fornax-A,99.81694981524208,99.56413088041337,53.323411506543366,67.4320233046396,113.7096477508345,59.606810618905065,80.35087038558827,127.3643217391484,119.92511650003698
DISAPPEARANCE,1975-02-06 23:59:49.946,1975-02-06 23:59:51.871,1975-02-06 23:59:51.871,1975-02-06 23:59:49.946|1975-02-06 23:59:51.871|DISAPPEARANCE,Fornax-A,101.97813093185022,101.08913734339903,53.134332719835946,71.7343053428033,113.59239324342742,59.59002473473159,80.36248077241825,127.36439029351354,119.92421960703113
DISAPPEARANCE,1975-02-07 00:22:40.739,1975-02-07 00:22:42.664,1975-02-07 00:22:42.664,1975-02-07 00:22:40.739|1975-02-07 00:22:42.664|DISAPPEARANCE,Fornax-A,101.08401528294958,101.1313941088416,53.1284485999376,70.07833486965242,113.58561826302923,59.58932639205142,80.36235118363278,127.3644015188143,119.92408738257106
DISAPPEARANCE,1975-02-07 04:04:36.959,1975-02-07 04:04:38.884,1975-02-07 04:04:38.884,1975-02-07 04:04:36.959|1975-02-07 04:04:38.884|DISAPPEARANCE,Fornax-A,101.51221993529452,101.64637026695475,53.065056318688626,70.99240219893782,113.54416275171545,59.58353009210909,80.36618343945878,127.36442926425265,119.92374263886467
DISAPPEARANCE,1975-02-07 07:45:37.521,1975-02-07 07:45:39.446,1975-02-07 07:45:39.446,1975-02-07 07:45:37.521|1975-02-07 07:45:39.446|DISAPPEARANCE,Fornax-A,101.9418634247462,102.15541193507282,53.00271450504342,71.92064962551807,113.50282736503848,59.577772664087455,80.37000300183215,127.36445727551808,119.92339861393062
DISAPPEARANCE,1975-02-07 15:10:29.535,1975-02-07 15:10:31.460,1975-02-07 15:10:31.460,1975-02-07 15:10:29.535|1975-02-07 15:10:31.460|DISAPPEARANCE,Fornax-A,102.80863829203282,103.16828173535204,52.87966624556182,73.81550060541804,113.4194260270453,59.56623280267555,80.37769373730202,127.36451624241487,119.92270252552673
DISAPPEARANCE,1975-02-07 18:52:27.592,1975-02-07 18:52:29.517,1975-02-07 18:52:29.517,1975-02-07 18:52:27.592|1975-02-07 18:52:29.517|DISAPPEARANCE,Fornax-A,103.2436867972527,103.66768183698295,52.819476233097745,74.78016960084436,113.37772292744931,59.56049772589944,80.381533872263,127.36454655923207,119.92235374810056
DISAPPEARANCE,1975-02-07 22:34:23.883,1975-02-07 22:34:25.808,1975-02-07 22:34:25.808,1975-02-07 22:34:23.883|1975-02-07 22:34:25.808|DISAPPEARANCE,Fornax-A,103.67982799448082,104.1629609381286,52.76010266204416,75.75509579855134,113.33596268664101,59.55477885288808,80.38537469444942,127.36457758428321,119.92200392896038
DISAPPEARANCE,1975-02-08 00:00:03.339,1975-02-08 00:00:05.264,1975-02-08 00:00:05.264,1975-02-08 00:00:03.339|1975-02-08 00:00:05.264|DISAPPEARANCE,Fornax-A,106.31062134961546,104.38687483499582,52.73558722877133,81.63788640090294,113.32636681661438,59.553106374846806,80.38839320679025,127.3645169898944,119.92209117672981
REAPPEARANCE,1975-02-08 00:00:05.264,1975-02-08 00:00:07.189,1975-02-08 00:00:07.189,1975-02-08 00:00:05.264|1975-02-08 00:00:07.189|REAPPEARANCE,Fornax-A,106.8215452608806,104.39490956264513,52.73478955898714,82.92313094181155,113.32772011552028,59.55320005282379,80.38874242412531,127.36448059645545,119.92213248206123
DISAPPEARANCE,1975-02-08 02:15:57.057,1975-02-08 02:15:58.982,1975-02-08 02:15:58.982,1975-02-08 02:15:57.057|1975-02-08 02:15:58.982|DISAPPEARANCE,Fornax-A,104.11611648477557,104.65328057518052,52.70165073324994,76.73601146831717,113.29420976451637,59.54908633000369,80.38920929249083,127.36460962612249,119.9216535617208
DISAPPEARANCE,1975-02-08 05:57:53.279,1975-02-08 05:57:55.204,1975-02-08 05:57:55.204,1975-02-08 05:57:53.279|1975-02-08 05:57:55.204|DISAPPEARANCE,Fornax-A,104.55333987413671,105.1402882760529,52.643896903809406,77.72862259536672,113.25232123219148,59.54339771028714,80.39305151696688,127.36464209010522,119.92130144677056
DISAPPEARANCE,1975-02-08 09:39:50.011,1975-02-08 09:39:51.936,1975-02-08 09:39:51.936,1975-02-08 09:39:50.011|1975-02-08 09:39:51.936|DISAPPEARANCE,Fornax-A,104.99076826223289,105.62309913579881,52.58695415573723,78.7288524660151,113.21036540839256,59.53772383801674,80.39689419082747,127.36467530465936,119.92094811621062
REAPPEARANCE,1975-02-08 10:26:53.958,1975-02-08 10:26:55.883,1975-02-08 10:26:55.883,1975-02-08 10:26:53.958|1975-02-08 10:26:55.883|REAPPEARANCE,Fornax-A,105.03243885647699,105.72410994140564,52.57509977568621,79.02777319531445,113.20180426387276,59.53649518957684,80.39773081347329,127.36470228960361,119.92089383674029
DISAPPEARANCE,1975-02-08 13:21:45.723,1975-02-08 13:21:47.648,1975-02-08 13:21:47.648,1975-02-08 13:21:45.723|1975-02-08 13:21:47.648|DISAPPEARANCE,Fornax-A,105.42827113730327,106.10161053991632,52.53083125400449,79.7359207982532,113.16834637269501,59.53206533573319,80.40073664491429,127.36470929604955,119.92059358254615
REAPPEARANCE,1975-02-08 14:08:49.843,1975-02-08 14:08:51.768,1975-02-08 14:08:51.768,1975-02-08 14:08:49.843|1975-02-08 14:08:51.768|REAPPEARANCE,Fornax-A,105.47026326140514,106.20170502231485,52.51915579349964,80.02707613626615,113.1597701130491,59.5308398437187,80.40157330368476,127.36473647042402,119.92053904262087
DISAPPEARANCE,1975-02-08 17:03:40.040,1975-02-08 17:03:41.965,1975-02-08 17:03:41.965,1975-02-08 17:03:40.040|1975-02-08 17:03:41.965|DISAPPEARANCE,Fornax-A,105.86565071901275,106.5757631015586,52.47553137512033,80.74903583092623,113.1262644481462,59.52642224370588,80.40457850673766,127.36474408189174,119.9202378240138
REAPPEARANCE,1975-02-08 17:50:42.272,1975-02-08 17:50:46.081,1975-02-08 17:50:46.081,1975-02-08 17:50:42.272|1975-02-08 17:50:46.081|REAPPEARANCE,Fornax-A,105.90777090729675,106.67492376023256,52.46403494740627,81.0319977337495,113.11767289705834,59.525199801379465,80.40541500096126,127.36477140916719,119.92018299613522
DISAPPEARANCE,1975-02-08 20:45:36.201,1975-02-08 20:45:38.126,1975-02-08 20:45:38.126,1975-02-08 20:45:36.201|1975-02-08 20:45:38.126|DISAPPEARANCE,Fornax-A,106.30252865899826,107.04562249716543,52.421041722463265,81.76734887766143,113.08410820705113,59.520792834727345,80.40842035180432,127.3647796598008,119.91988071353832
REAPPEARANCE,1975-02-08 21:32:13.464,1975-02-08 21:32:15.389,1975-02-08 21:32:15.389,1975-02-08 21:32:13.464|1975-02-08 21:32:15.389|REAPPEARANCE,Fornax-A,106.34526700116714,107.14291769603544,52.409834860818066,82.04298874844709,113.07559011716361,59.51958532009255,80.40924970828189,127.36480712868857,119.91982645658776
DISAPPEARANCE,1975-02-09 00:27:28.655,1975-02-09 00:27:32.464,1975-02-09 00:27:32.464,1975-02-09 00:27:28.655|1975-02-09 00:27:32.464|DISAPPEARANCE,Fornax-A,106.7389129241492,107.51101936091328,52.36738009455493,82.79019134007596,113.04188873185811,59.51517874090844,80.41226095577942,127.36481606470605,119.91952232990121
DISAPPEARANCE,1975-02-09 04:09:24.863,1975-02-09 04:09:28.672,1975-02-09 04:09:28.672,1975-02-09 04:09:24.863|1975-02-09 04:09:28.672|DISAPPEARANCE,Fornax-A,107.17442516755185,107.97203602348029,52.31453201312013,83.81672183359328,112.99959311082243,59.509578005395454,80.41610101638442,127.36485329143694,119.91916253454161
REAPPEARANCE,1975-02-09 04:56:30.916,1975-02-09 04:56:34.725,1975-02-09 04:56:34.725,1975-02-09 04:56:30.916|1975-02-09 04:56:34.725|REAPPEARANCE,Fornax-A,107.21777867108918,108.06842088943631,52.30357113733617,84.07631625493039,112.99095065250324,59.508364280717885,80.41693761540652,127.36488126305501,119.91910686067224
DISAPPEARANCE,1975-02-09 07:51:21.163,1975-02-09 07:51:24.972,1975-02-09 07:51:24.972,1975-02-09 07:51:21.163|1975-02-09 07:51:24.972|DISAPPEARANCE,Fornax-A,107.60898403601271,108.4285709570516,52.26250677853197,84.84626040931539,112.95722630003398,59.503991319316945,80.41993980667775,127.36489136229186,119.91880135255465
DISAPPEARANCE,1975-02-09 11:33:15.469,1975-02-09 11:33:17.394,1975-02-09 11:33:17.394,1975-02-09 11:33:15.469|1975-02-09 11:33:17.394|DISAPPEARANCE,Fornax-A,108.04261937108478,108.88045501012735,52.21132226588656,85.87823681095034,112.91480050450375,59.49842041958477,80.42377603103125,127.36493031067609,119.91843887689788
REAPPEARANCE,1975-02-09 12:19:20.067,1975-02-09 12:19:21.992,1975-02-09 12:19:21.992,1975-02-09 12:19:20.067|1975-02-09 12:19:21.992|REAPPEARANCE,Fornax-A,108.08694646019188,108.97286527852044,52.20095844145643,86.12282612941472,112.90632924235314,59.49723935238806,80.4245957805135,127.36495850016617,119.91838450679248
DISAPPEARANCE,1975-02-09 15:15:11.614,1975-02-09 15:15:13.539,1975-02-09 15:15:13.539,1975-02-09 15:15:11.614|1975-02-09 15:15:13.539|DISAPPEARANCE,Fornax-A,108.4747882268737,109.32789970003942,52.1609482956414,86.91169295486421,112.87228999413401,59.492861448720014,80.42761141440744,127.36497011025439,119.9180748550798
DISAPPEARANCE,1975-02-09 18:57:05.942,1975-02-09 18:57:07.867,1975-02-09 18:57:07.867,1975-02-09 18:57:05.942|1975-02-09 18:57:07.867|DISAPPEARANCE,Fornax-A,108.9056031145396,109.77068754612675,52.111409056041126,87.94612957070537,112.82971214683563,59.487316877027,80.4314442553985,127.36501079889433,119.91770942899825
REAPPEARANCE,1975-02-09 19:44:08.148,1975-02-09 19:44:10.073,1975-02-09 19:44:10.073,1975-02-09 19:44:08.148|1975-02-09 19:44:10.073|REAPPEARANCE,Fornax-A,108.94994013660946,109.86304138486562,52.10118748564057,88.17335559128286,112.82101714664033,59.486116404520196,80.43227797956017,127.36503946427001,119.91765259081505
DISAPPEARANCE,1975-02-10 02:20:56.501,1975-02-10 02:20:58.426,1975-02-10 02:20:58.426,1975-02-10 02:20:56.501|1975-02-10 02:20:58.426|DISAPPEARANCE,Fornax-A,109.76221407341747,110.64239108083031,52.01481024835026,90.01495704220916,112.74432719946361,59.47626657533692,80.43910322422748,127.36509485074569,119.91697405531472
REAPPEARANCE,1975-02-10 03:07:58.696,1975-02-10 03:08:00.621,1975-02-10 03:08:00.621,1975-02-10 03:07:58.696|1975-02-10 03:08:00.621|REAPPEARANCE,Fornax-A,109.80745505654822,110.73275893186754,52.00495416515877,90.22741069803185,112.73559985475079,59.47507189021307,80.43993589900498,127.36512395084377,119.91691660358569
DISAPPEARANCE,1975-02-10 06:02:50.798,1975-02-10 06:02:52.723,1975-02-10 06:02:52.723,1975-02-10 06:02:50.798|1975-02-10 06:02:52.723|DISAPPEARANCE,Fornax-A,110.18780499328993,111.07117943393696,51.96776077541453,91.04808450482903,112.70152498009757,59.47076133698629,80.44292835319244,127.36513824171209,119.9166041253534
REAPPEARANCE,1975-02-10 06:49:52.989,1975-02-10 06:49:54.914,1975-02-10 06:49:54.914,1975-02-10 06:49:52.989|1975-02-10 06:49:54.914|REAPPEARANCE,Fornax-A,110.2333932629022,111.16054386768243,51.95808708874497,91.2531733452526,112.69278081588612,59.46956936113553,80.44376035662381,127.36516753303795,119.91654634180847
REAPPEARANCE,1975-02-10 10:31:49.212,1975-02-10 10:31:51.137,1975-02-10 10:31:51.137,1975-02-10 10:31:49.212|1975-02-10 10:31:51.137|REAPPEARANCE,Fornax-A,110.65746786197738,111.58365526377536,51.91204666644589,92.27772157352884,112.64987965596002,59.46407873132446,80.44758233273002,127.36521207784509,119.91617451007576
DISAPPEARANCE,1975-02-10 13:26:41.293,1975-02-10 13:26:43.218,1975-02-10 13:26:43.218,1975-02-10 13:26:41.293|1975-02-10 13:26:43.218|DISAPPEARANCE,Fornax-A,111.03266246629352,111.91459379657549,51.87615273479519,93.10823748870818,112.61568463060728,59.45978768993199,80.4505696883357,127.36522777482439,119.91585956781798
REAPPEARANCE,1975-02-10 14:13:41.604,1975-02-10 14:13:45.413,1975-02-10 14:13:45.413,1975-02-10 14:13:41.604|1975-02-10 14:13:45.413|REAPPEARANCE,Fornax-A,111.07922009089062,112.00193814697374,51.866845798755186,93.29965410202765,112.60690699058254,59.45860117306005,80.451400316217,127.36525750089608,119.9158011394459
REAPPEARANCE,1975-02-10 17:55:37.831,1975-02-10 17:55:41.640,1975-02-10 17:55:41.640,1975-02-10 17:55:37.831|1975-02-10 17:55:41.640|REAPPEARANCE,Fornax-A,111.49882777579114,112.41548873810662,51.82247394468219,94.31906549020201,112.56385072095269,59.45313502171956,80.45521534746874,127.36530389959576,119.91542616478385
DISAPPEARANCE,1975-02-10 20:50:28.028,1975-02-10 20:50:31.837,1975-02-10 20:50:31.837,1975-02-10 20:50:28.028|1975-02-10 20:50:31.837|DISAPPEARANCE,Fornax-A,111.86794684001815,112.73879174507861,51.78788704802831,95.15547356158014,112.52953941211786,59.44886320104859,80.45819631338172,127.36532095935385,119.91510875866676
REAPPEARANCE,1975-02-11 05:01:24.607,1975-02-11 05:01:26.532,1975-02-11 05:01:26.532,1975-02-11 05:01:24.607|1975-02-11 05:01:26.532|REAPPEARANCE,Fornax-A,112.74215310638954,113.62698928176755,51.69438782030814,97.35261479158336,112.43421907860021,59.43680802943599,80.46663533878008,127.36544862919072,119.9142916727636
DISAPPEARANCE,1975-02-11 11:37:34.498,1975-02-11 11:37:36.423,1975-02-11 11:37:36.423,1975-02-11 11:37:34.498|1975-02-11 11:37:36.423|DISAPPEARANCE,Fornax-A,113.50709191071178,114.32796474631861,51.621504065612065,99.19157335135736,112.35640440801447,59.42716665064538,80.47339117931193,127.36551863488707,119.9135888005284
REAPPEARANCE,1975-02-11 12:25:15.122,1975-02-11 12:25:17.047,1975-02-11 12:25:17.047,1975-02-11 12:25:15.122|1975-02-11 12:25:17.047|REAPPEARANCE,Fornax-A,113.55709404007902,114.41023574569454,51.61318672145085,99.34842578893364,112.34739505067918,59.42597885546315,80.47422673346439,127.36554984756599,119.91352720724855
DISAPPEARANCE,1975-02-11 15:20:06.598,1975-02-11 15:20:08.523,1975-02-11 15:20:08.523,1975-02-11 15:20:06.598|1975-02-11 15:20:08.523|DISAPPEARANCE,Fornax-A,113.90974411492924,114.71429208937245,51.581869179231575,100.1846989396295,112.31276629155806,59.42175024057491,80.47719059524813,127.36557066558498,119.91320337170185
REAPPEARANCE,1975-02-11 16:07:10.725,1975-02-11 16:07:12.650,1975-02-11 16:07:12.650,1975-02-11 16:07:10.725|1975-02-11 16:07:12.650|REAPPEARANCE,Fornax-A,113.96000428513291,114.7944695906245,51.573845286311915,100.33634178547939,112.30385988443817,59.42058001002265,80.47801525612755,127.36560188652784,119.91314250312368
DISAPPEARANCE,1975-02-12 02:26:01.208,1975-02-12 02:26:03.133,1975-02-12 02:26:03.133,1975-02-12 02:26:01.208|1975-02-12 02:26:03.133|DISAPPEARANCE,Fornax-A,115.09698036384665,115.84052204099211,51.46831694271664,103.11277871403915,112.18169573609654,59.405604034849915,80.48853043012683,127.36573186008113,119.91204018748235
REAPPEARANCE,1975-02-12 03:13:01.493,1975-02-12 03:13:03.418,1975-02-12 03:13:03.418,1975-02-12 03:13:01.493|1975-02-12 03:13:03.418|REAPPEARANCE,Fornax-A,115.14893641188132,115.9174385242429,51.460858614367524,103.2518084794056,112.17274696773651,59.4044417116687,80.48935043653228,127.36576368346556,119.91197835362402
REAPPEARANCE,1975-02-12 06:54:57.578,1975-02-12 06:54:59.503,1975-02-12 06:54:59.503,1975-02-12 06:54:57.578|1975-02-12 06:54:59.503|REAPPEARANCE,Fornax-A,115.53818972767876,116.28172864150656,51.42488484502592,104.20483089659787,112.12887860247062,59.39908161142491,80.49311735785983,127.3658195183973,119.91158699801062
REAPPEARANCE,1975-02-12 10:36:53.883,1975-02-12 10:36:55.808,1975-02-12 10:36:55.808,1975-02-12 10:36:53.883|1975-02-12 10:36:55.808|REAPPEARANCE,Fornax-A,115.92373215813866,116.64099233990034,51.38975450743345,105.14729187439129,112.08492546973635,59.393730394970646,80.49687843186946,127.36587630223833,119.91119397296015
DISAPPEARANCE,1975-02-12 13:31:45.991,1975-02-12 13:31:49.800,1975-02-12 13:31:49.800,1975-02-12 13:31:45.991|1975-02-12 13:31:49.800|DISAPPEARANCE,Fornax-A,116.25132954352101,116.92141324977982,51.36237612514514,105.94793196932997,112.04989847681487,59.389545145538875,80.49981666414192,127.36590154856003,119.91086222357833
REAPPEARANCE,1975-02-12 14:18:50.069,1975-02-12 14:18:51.994,1975-02-12 14:18:51.994,1975-02-12 14:18:50.069|1975-02-12 14:18:51.994|REAPPEARANCE,Fornax-A,116.30540737786566,116.99520483024601,51.3554689271723,106.0783356889273,112.04088813928601,59.388387856399476,80.50063336223394,127.3659340224316,119.91079928276497
REAPPEARANCE,1975-02-12 18:00:46.279,1975-02-12 18:00:48.204,1975-02-12 18:00:48.204,1975-02-12 18:00:46.279|1975-02-12 18:00:48.204|REAPPEARANCE,Fornax-A,116.68310519463955,117.34435574289121,51.322028370436925,106.99718768937588,111.99676577739281,59.38305362332282,80.50438201777781,127.36599267892066,119.9104029269944
REAPPEARANCE,1975-02-12 21:42:42.587,1975-02-12 21:42:44.512,1975-02-12 21:42:44.512,1975-02-12 21:42:42.587|1975-02-12 21:42:44.512|REAPPEARANCE,Fornax-A,117.05670159639858,117.6884335175652,51.28943319915405,107.90302044248689,111.95255774600153,59.377727335169325,80.5081242439124,127.36605226749265,119.91000490608826
DISAPPEARANCE,1975-02-13 00:00:02.649,1975-02-13 00:00:04.574,1975-02-13 00:00:04.574,1975-02-13 00:00:02.649|1975-02-13 00:00:04.574|DISAPPEARANCE,Fornax-A,118.82610051517013,117.92797204625103,51.27381495162411,112.10876855491593,111.92623954533721,59.376086944145335,80.51108484120101,127.36615696850929,119.90972686901861
DISAPPEARANCE,1975-02-13 00:37:34.682,1975-02-13 00:37:38.491,1975-02-13 00:37:38.491,1975-02-13 00:37:34.682|1975-02-13 00:37:38.491|DISAPPEARANCE,Fornax-A,117.36957748272252,117.95682394668528,51.26403357156884,108.66950127165927,111.91733065198306,59.37356071812921,80.51104723956566,127.3660796512521,119.90966921165418
DISAPPEARANCE,1975-02-13 04:19:30.900,1975-02-13 04:19:34.709,1975-02-13 04:19:34.709,1975-02-13 04:19:30.900|1975-02-13 04:19:34.709|DISAPPEARANCE,Fornax-A,117.73373785396655,118.29178061879982,51.23294503010154,109.54755798941295,111.87296988343918,59.368247793987514,80.51477746832808,127.36614086527663,119.9092682236977
REAPPEARANCE,1975-02-13 05:06:35.024,1975-02-13 05:06:36.949,1975-02-13 05:06:36.949,1975-02-13 05:06:35.024|1975-02-13 05:06:36.949|REAPPEARANCE,Fornax-A,117.79106527570686,118.36130847628107,51.2267819534318,109.67215200003093,111.86388468076117,59.36709742880102,80.51558859055626,127.36617420709871,119.90920389300989
DISAPPEARANCE,1975-02-13 08:01:27.137,1975-02-13 08:01:30.945,1975-02-13 08:01:30.945,1975-02-13 08:01:27.137|1975-02-13 08:01:30.945|DISAPPEARANCE,Fornax-A,118.0933936947645,118.62162902658946,51.20270333243735,110.40957535079576,111.82852271189272,59.36294190163397,80.51850078321446,127.36620299089243,119.90886558480479
REAPPEARANCE,1975-02-13 08:48:33.185,1975-02-13 08:48:36.994,1975-02-13 08:48:36.994,1975-02-13 08:48:33.185|1975-02-13 08:48:36.994|REAPPEARANCE,Fornax-A,118.15188295140504,118.69018172257614,51.19671982423893,110.53432753535091,111.81940704213194,59.36179176503282,80.51931163960518,127.36623664200401,119.90880085287483
DISAPPEARANCE,1975-02-13 11:42:16.136,1975-02-13 11:43:27.156,1975-02-13 11:43:27.156,1975-02-13 11:42:16.136|1975-02-13 11:43:27.156|DISAPPEARANCE,Fornax-A,118.44842380982426,118.94635834663782,51.17330901506738,111.2546458191345,111.78398896871131,59.357642719402484,80.52221701728803,127.3662660208631,119.90846130308228
REAPPEARANCE,1975-02-13 12:30:29.403,1975-02-13 12:30:33.212,1975-02-13 12:30:33.212,1975-02-13 12:30:29.403|1975-02-13 12:30:33.212|REAPPEARANCE,Fornax-A,118.50780659279395,119.01383789423066,51.16751213443016,111.37931129452097,111.77485431276068,59.35649406551018,80.52302635560758,127.36629988503614,119.90839622781458
DISAPPEARANCE,1975-02-13 15:25:19.580,1975-02-13 15:25:23.389,1975-02-13 15:25:23.389,1975-02-13 15:25:19.580|1975-02-13 15:25:23.389|DISAPPEARANCE,Fornax-A,118.79870080950367,119.26596073960935,51.14476233796066,112.0818291417148,111.73936820374918,59.35234987714146,80.52592603233289,127.36632994628695,119.90805538507524
REAPPEARANCE,1975-02-13 16:11:22.267,1975-02-13 16:11:24.192,1975-02-13 16:11:24.192,1975-02-13 16:11:22.267|1975-02-13 16:11:24.192|REAPPEARANCE,Fornax-A,118.85914011093476,119.33085245326694,51.139294197772145,112.20712988244838,111.7304348217696,59.351230637017586,80.52671645576197,127.36636380417357,119.90799192536645
