event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1974-10-19 00:14:34.461|1974-10-19 00:16:57.558|REAPPEARANCE,1974-10-19 00:16:57.558,REAPPEARANCE,Fornax-A,2,4,3,"2,3,4",1.037494172883698,2.0033755500458104,1.3635574139811089
1974-10-22 10:47:31.108|1974-10-22 10:47:33.033|DISAPPEARANCE,1974-10-22 10:47:33.033,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.8288035984384043,3.774188814760266,2.280557265703563
1974-10-23 17:09:15.140|1974-10-23 17:09:17.065|REAPPEARANCE,1974-10-23 17:09:17.065,REAPPEARANCE,Fornax-A,7,9,3,"7,8,9",0.7720978734467656,3.482174990773361,2.2389106501515124
1974-10-25 00:00:02.386|1974-10-25 00:00:04.311|DISAPPEARANCE,1974-10-25 00:00:04.311,DISAPPEARANCE,Fornax-A,2,5,4,"2,3,4,5",0.76298967796692,10.553464484958228,3.793586358234349
1974-10-25 00:08:18.264|1974-10-25 00:10:41.721|REAPPEARANCE,1974-10-25 00:10:41.721,REAPPEARANCE,Fornax-A,1,4,4,"1,2,3,4",0.5471887285863759,16.004747595358065,4.889875020768301
1974-10-26 00:07:15.340|1974-10-26 00:09:38.873|DISAPPEARANCE,1974-10-26 00:09:38.873,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",1.9405940854569772,8.529231850142718,4.1379103414900715
1974-10-27 20:14:54.836|1974-10-27 20:14:56.761|DISAPPEARANCE,1974-10-27 20:14:56.761,DISAPPEARANCE,Fornax-A,7,9,3,"7,8,9",1.1243526294045456,1.5388141815437526,1.3037086104722688
1974-10-29 09:14:15.859|1974-10-29 09:14:19.669|DISAPPEARANCE,1974-10-29 09:14:19.669,DISAPPEARANCE,Fornax-A,1,3,3,"1,2,3",0.7083231601974455,3.3771547995591815,1.6772260215577983
1974-10-29 20:20:04.496|1974-10-29 20:20:06.421|DISAPPEARANCE,1974-10-29 20:20:06.421,DISAPPEARANCE,Fornax-A,6,8,3,"6,7,8",0.5684848114753065,0.9901716336711976,0.8178085268970099
1974-11-02 20:30:09.346|1974-11-02 20:30:11.271|DISAPPEARANCE,1974-11-02 20:30:11.271,DISAPPEARANCE,Fornax-A,6,9,4,"6,7,8,9",0.7126629293884825,4.761696998239843,2.423424282749415
