event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-17 13:46:34.371,1974-09-17 13:46:38.181,all,1040419.9375,916293.6875,0.1641893036093699,0.1037355079174821,Neptune,rv2_coarse,combined
Egress,1974-09-17 14:11:51.139,1974-09-17 14:11:53.064,all,2235866.0,9641661.0,5.252539493148097,5.0731096090351115e-08,Neptune,rv2_coarse,combined
Ingress,1974-09-17 17:28:31.300,1974-09-17 17:28:35.110,all,487751.75,3036834.5,-5.445685821649828,0.0014236235443221838,Neptune,rv2_coarse,combined
Egress,1974-09-17 17:53:40.368,1974-09-17 17:53:42.293,all,6511654.0,959144.71875,-0.8861137515797237,0.0016571002419838408,Neptune,rv2_coarse,combined
Ingress,1974-09-17 21:10:28.228,1974-09-17 21:10:32.037,all,2519576.0,698618.125,4.199391630866436,0.05303032651149157,Neptune,rv2_coarse,combined
Egress,1974-09-17 21:35:48.842,1974-09-17 21:35:52.652,all,1495725.0,2272459.0,2.2506179642862554,0.48726916570220125,Neptune,rv2_coarse,combined
Ingress,1974-09-18 00:52:15.364,1974-09-18 00:52:17.289,all,523396.5,2446920.0,-4.625640015154985,0.63112553161467,Neptune,rv2_coarse,combined
Egress,1974-09-18 01:17:41.764,1974-09-18 01:17:43.689,all,2451540.0,2219002.0,-0.4803914358150002,0.6329178802582069,Neptune,rv2_coarse,combined
Ingress,1974-09-18 04:34:10.421,1974-09-18 04:34:12.346,all,493251.375,2481065.5,-5.340534161074291,0.00269993130000852,Neptune,rv2_coarse,combined
Egress,1974-09-18 04:59:38.745,1974-09-18 04:59:42.595,all,4161336.0,704634.1875,-0.04009713738598544,5.115628809391267e-05,Neptune,rv2_coarse,combined
Ingress,1974-09-18 08:16:03.583,1974-09-18 08:16:07.393,all,3767744.5,3497126.0,0.6159815874515293,0.313450166821033,Neptune,rv2_coarse,combined
Egress,1974-09-18 08:40:49.630,1974-09-18 08:40:51.555,all,2228014.0,726379.90625,-1.0636553216003934,0.027855775740825827,Neptune,rv2_coarse,combined
Ingress,1974-09-18 11:57:48.928,1974-09-18 11:57:50.853,all,2590740.0,492467.8125,4.358349355380263,0.05905850178232916,Neptune,rv2_coarse,combined
Egress,1974-09-18 12:23:40.268,1974-09-18 12:23:42.193,all,2446234.0,707661.3125,-5.532519556659737,0.00390577719392618,Neptune,rv2_coarse,combined
Ingress,1974-09-18 15:39:57.425,1974-09-18 15:40:01.235,all,2034201.0,2146902.0,-0.2343494644401285,0.04856325425316266,Neptune,rv2_coarse,combined
Egress,1974-09-18 16:05:39.138,1974-09-18 16:05:41.063,all,1159242.5,776062.875,-1.2164854543382428,0.6306210281670117,Neptune,rv2_coarse,combined
Ingress,1974-09-18 19:21:54.319,1974-09-18 19:21:58.129,all,2272480.0,726763.9375,4.97710544506586,0.11699208795312942,Neptune,rv2_coarse,combined
Egress,1974-09-18 19:47:37.961,1974-09-18 19:47:39.886,all,610347.6875,2007946.0,3.9709222182677912,0.05283591831057094,Neptune,rv2_coarse,combined
Ingress,1974-09-18 23:03:49.387,1974-09-18 23:03:51.312,all,3146857.5,529072.59375,8.119582740945157,0.23297976556357314,Neptune,rv2_coarse,combined
Egress,1974-09-18 23:29:36.870,1974-09-18 23:29:38.795,all,2568809.0,736019.75,-4.382323053768143,0.01982342205053443,Neptune,rv2_coarse,combined
Ingress,1974-09-19 02:44:56.296,1974-09-19 02:44:58.221,all,2676486.0,492992.09375,4.0867267869334745,0.0051571127302633205,Neptune,rv2_coarse,combined
Egress,1974-09-19 03:11:35.644,1974-09-19 03:11:37.569,all,532378.53125,776062.875,0.6499430243103832,0.2726659158292415,Neptune,rv2_coarse,combined
Egress,1974-09-19 06:53:34.538,1974-09-19 06:53:36.463,all,1375762.65625,2368930.0,1.9963599206131755,0.5342948692290974,Neptune,rv2_coarse,combined
Ingress,1974-09-19 10:09:38.208,1974-09-19 10:09:40.133,all,1905268.0,550893.3125,3.00187954505586,0.007544309994812693,Neptune,rv2_coarse,combined
Egress,1974-09-19 10:35:33.396,1974-09-19 10:35:37.205,all,12760659.0,4287531.0,-0.4232055532594214,0.1150424605243684,Neptune,rv2_coarse,combined
Egress,1974-09-19 14:17:30.258,1974-09-19 14:17:34.067,all,806980.0,2444471.0,1.5392072080512988,0.03412854511779817,Neptune,rv2_coarse,combined
Ingress,1974-09-19 17:33:32.076,1974-09-19 17:33:34.001,all,3135797.0,627210.875,4.298871153588388,0.812221231239949,Neptune,rv2_coarse,combined
Egress,1974-09-19 17:59:31.083,1974-09-19 17:59:33.008,all,2374648.0,4346395.5,0.3068341729334836,0.002723589706359645,Neptune,rv2_coarse,combined
Ingress,1974-09-20 04:39:21.199,1974-09-20 04:39:23.124,all,1048332.0625,2167842.0,-3.4920563748776052,0.3182440826755982,Neptune,rv2_coarse,combined
Egress,1974-09-20 05:05:27.906,1974-09-20 05:05:29.831,all,2023451.0,1096060.0,-2.812882948835209,0.7600446374870634,Neptune,rv2_coarse,combined
Ingress,1974-09-20 08:21:17.708,1974-09-20 08:21:19.633,all,1803000.5,1919476.0,-0.05654985635057247,0.1161081799227966,Neptune,rv2_coarse,combined
Egress,1974-09-20 08:47:26.353,1974-09-20 08:47:28.278,all,592899.34375,494034.75,-0.046678601627807875,0.0882384601921998,Neptune,rv2_coarse,combined
Ingress,1974-09-20 12:03:14.871,1974-09-20 12:03:16.796,all,524027.09375,2002811.0,-4.3575396680934855,0.14415554106111586,Neptune,rv2_coarse,combined
Egress,1974-09-20 12:29:25.416,1974-09-20 12:29:27.341,all,701619.375,1889209.0,0.06533481946348775,0.04508624316447632,Neptune,rv2_coarse,combined
Ingress,1974-09-20 15:45:11.796,1974-09-20 15:45:13.721,all,1919109.0,2151253.0,-0.5334761631993339,0.2986722060851536,Neptune,rv2_coarse,combined
Egress,1974-09-20 16:11:22.343,1974-09-20 16:11:24.268,all,748848.4375,2648487.0,5.119295061244206,0.07460927553663602,Neptune,rv2_coarse,combined
Egress,1974-09-20 23:35:18.193,1974-09-20 23:35:22.002,all,620769.1875,2158133.0,3.7537163498835158,0.14150057678128372,Neptune,rv2_coarse,combined
Ingress,1974-09-21 02:51:00.694,1974-09-21 02:51:02.619,all,1986422.0,532064.375,4.39057521413511,0.5692298410485559,Neptune,rv2_coarse,combined
Egress,1974-09-21 06:59:00.611,1974-09-21 06:59:02.536,all,2013102.0,483989.75,-4.179512957998178,0.17531752818567647,Neptune,rv2_coarse,combined
Ingress,1974-09-21 10:14:54.601,1974-09-21 10:14:56.526,all,525868.625,2158991.0,-0.08038655299499371,0.011706215037532903,Neptune,rv2_coarse,combined
Egress,1974-09-21 14:23:05.966,1974-09-21 14:23:09.776,all,2083625.0,1452117.375,-0.999622837106306,0.2088405998742988,Neptune,rv2_coarse,combined
Ingress,1974-09-21 21:20:41.590,1974-09-21 21:20:43.515,all,454209.9375,2198737.0,-1.2707717581073585,0.005661807301377579,Neptune,rv2_coarse,combined
Egress,1974-09-21 21:46:09.941,1974-09-21 21:46:11.866,all,2071472.0,456621.25,-3.0471460927970737,0.539764265229874,Neptune,rv2_coarse,combined
Ingress,1974-09-22 04:44:37.416,1974-09-22 04:44:39.341,all,512273.6875,2095959.0,-4.604190774323741,0.02839055852038314,Neptune,rv2_coarse,combined
Egress,1974-09-22 05:11:01.319,1974-09-22 05:11:03.244,all,2137955.0,2357549.0,0.10207323500726659,0.06387589298164945,Neptune,rv2_coarse,combined
Ingress,1974-09-22 08:26:34.372,1974-09-22 08:26:36.297,all,718217.375,2176180.0,-0.6911997770163224,0.9678843785543949,Neptune,rv2_coarse,combined
Ingress,1974-09-22 12:08:29.418,1974-09-22 12:08:31.343,all,2001852.0,2307641.0,-0.11799780647323513,0.06818194712733322,Neptune,rv2_coarse,combined
Ingress,1974-09-22 15:50:11.178,1974-09-22 15:50:13.103,all,1975216.0,576264.3125,0.37859603960797744,0.3218817347067527,Neptune,rv2_coarse,combined
