target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-436,random,rv1_coarse,6,3.93,28977,546038,2298406.987847447,2967507.46875076,669100.480903313,4.195410744118961,2.7237753353670513e-05
Random-436,random,rv1_coarse,7,4.7,28375,538108,787342.5032405097,655682.7261315408,-131659.77710896882,-1.2238894448823328,0.22099393592927474
Random-436,random,rv1_coarse,8,6.55,28390,537797,1424371.8453723786,1453206.856482416,28835.011110037332,0.35715017884799893,0.7209793809701426
Random-436,random,rv1_coarse,9,9.18,25764,489784,1877511.6013610016,1839987.563447117,-37524.0379138845,-0.1641902038082602,0.8695814126813048
Random-437,random,rv1_coarse,1,0.45,25233,537670,62411949.12826975,65778448.87140091,3366499.7431311607,2.586473150011461,0.009696372459214508
Random-437,random,rv1_coarse,2,0.7,25890,550589,25241252.602705568,22399499.662994027,-2841752.939711541,-4.471478413807456,7.768070192870624e-06
Random-437,random,rv1_coarse,3,0.9,25819,550703,3262112.0588203417,2808149.7406475195,-453962.31817282224,-2.225990403987779,0.0260148241860918
Random-437,random,rv1_coarse,4,1.31,25982,551017,2716780.70856119,2390104.2751680077,-326676.43339318223,-2.686450187876466,0.007221571511340397
Random-437,random,rv1_coarse,5,2.2,25951,550063,1502060.4850723508,1566143.797794722,64083.31272237119,2.6033383554455556,0.009232079100099044
Random-437,random,rv1_coarse,6,3.93,25873,549142,2714575.8510278873,2944117.480569577,229541.62954168953,1.4171106224080081,0.15645058735702277
Random-437,random,rv1_coarse,7,4.7,25161,541322,872872.1366591534,652488.9586829274,-220383.17797622597,-1.605869852880796,0.10830250863858826
Random-437,random,rv1_coarse,8,6.55,25167,541020,1720282.4551959317,1439270.0009904988,-281012.4542054329,-2.7930831428097624,0.005220827105121728
Random-437,random,rv1_coarse,9,9.18,23112,492436,2782009.6013902747,1797737.9228275667,-984271.678562708,-3.997496615825214,6.401590594551365e-05
Random-438,random,rv1_coarse,1,0.45,2751,560152,15392847.46278626,65874251.26335285,50481403.80056659,28.842722004829724,0.0
Random-438,random,rv1_coarse,2,0.7,2750,573729,9471856.567272726,22589700.963821366,13117844.39654864,12.151419733222252,0.0
Random-438,random,rv1_coarse,3,0.9,2748,573774,1013306.8794122998,2837173.5048396555,1823866.6254273555,41.54587480004832,0.0
Random-438,random,rv1_coarse,4,1.31,2758,574241,1416607.631617114,2409560.585036747,992952.9534196332,40.30934083628004,0.0
Random-438,random,rv1_coarse,5,2.2,2751,573263,1162979.9126226828,1565177.5358864006,402197.62326371786,17.809724521931283,0.0
Random-438,random,rv1_coarse,6,3.93,2721,572294,1416282.5863882764,2941004.2348705744,1524721.648482298,18.779978935232837,0.0
Random-438,random,rv1_coarse,7,4.7,2713,563770,462716.7682915592,663237.8688654338,200521.10057387466,10.96046466796464,0.0
Random-438,random,rv1_coarse,8,6.55,2679,563508,526367.344741508,1456160.4562299615,929793.1114884535,47.96231827039083,0.0
Random-438,random,rv1_coarse,9,9.18,2392,513156,532101.8449911162,1847968.044921289,1315866.1999301729,31.619487076232847,0.0
Random-439,random,rv1_coarse,1,0.45,131260,431643,63623328.52230966,66237008.85963958,2613680.3373299167,4.091143076209266,4.2925219425837824e-05
Random-439,random,rv1_coarse,2,0.7,134478,442001,22600715.20271859,22504734.53861208,-95980.66410651058,-0.31446149195430645,0.7531705590685001
Random-439,random,rv1_coarse,3,0.9,134489,442033,2613568.691979964,2893867.0145776444,280298.3225976806,3.0113274544315822,0.002601081840978736
Random-439,random,rv1_coarse,4,1.31,134565,442434,2518302.026097325,2370297.426550176,-148004.59954714915,-2.898787462498359,0.0037460873444861154
Random-439,random,rv1_coarse,5,2.2,134473,441541,1717708.4234258535,1516217.7978287989,-201490.6255970546,-5.034368152783284,4.794275150210581e-07
Random-439,random,rv1_coarse,6,3.93,134103,440912,2517766.143634617,3060322.2170155267,542556.0733809099,5.344980912774553,9.042658200009157e-08
Random-439,random,rv1_coarse,7,4.7,132650,433833,619371.6594039215,675396.5542102847,56024.89480636327,1.6447063370619082,0.10003038535463826
Random-439,random,rv1_coarse,8,6.55,132409,433778,1120534.8314617993,1552866.461615781,432331.63015398174,11.01470270601506,0.0
Random-439,random,rv1_coarse,9,9.18,120070,395478,1214303.0072578432,2032394.508901629,818091.5016437857,11.18632352284939,0.0
Random-440,random,rv1_coarse,1,0.45,115930,446973,67961404.48028393,65022213.188806556,-2939191.2914773747,-4.3312798272063775,1.4824513722144772e-05
Random-440,random,rv1_coarse,2,0.7,118695,457784,23913004.198648456,22167791.177659523,-1745213.0209889337,-5.401240623880102,6.618157977200667e-08
Random-440,random,rv1_coarse,3,0.9,118611,457911,3444926.134226271,2668804.2527123853,-776121.8815138857,-5.704650985697098,1.1658171539252749e-08
Random-440,random,rv1_coarse,4,1.31,118397,458602,2436477.959109115,2396639.794059871,-39838.16504924372,-0.5298130842639922,0.5962415325129788
Random-440,random,rv1_coarse,5,2.2,118125,457889,1433116.1671896179,1596829.9746121804,163713.8074225625,3.98644920983302,6.706947673618124e-05
Random-440,random,rv1_coarse,6,3.93,118195,456820,2985774.152901356,2920338.878565753,-65435.27433560323,-0.6341508463198067,0.5259823823917946
Random-440,random,rv1_coarse,7,4.7,116985,449498,561978.0213441368,688381.1832214977,126403.1618773609,4.496645204164592,6.903404022873261e-06
Random-440,random,rv1_coarse,8,6.55,116782,449405,1220254.814613162,1511919.9980544082,291665.18344124616,6.629173756911846,3.375699719754266e-11
Random-440,random,rv1_coarse,9,9.18,106206,409342,1624171.5449880054,1898343.9631551406,274172.4181671352,2.7530915990533473,0.005903537604092568
Random-441,random,rv1_coarse,1,0.45,4823,558080,60975712.31437593,65667742.002127856,4692029.6877519265,1.7549041385310795,0.07927570616819057
Random-441,random,rv1_coarse,2,0.7,4835,571644,37824238.37883312,22397740.477063715,-15426497.901769407,-8.779588322191684,0.0
Random-441,random,rv1_coarse,3,0.9,4828,571694,5635112.231708264,2804777.793742467,-2830334.437965797,-3.5569080094143426,0.0003752454830594498
Random-441,random,rv1_coarse,4,1.31,4848,572151,3444695.0028877887,2396003.1571841817,-1048691.845703607,-7.292588298835515,3.0397906414236786e-13
Random-441,random,rv1_coarse,5,2.2,4844,571170,2030505.9037727085,1559294.0051063532,-471211.8986663553,-3.3787915339994172,0.0007280519289338816
Random-441,random,rv1_coarse,6,3.93,4855,570160,1884355.5963439753,2942725.2632389734,1058369.6668949982,5.332521144867092,9.6858486786644e-08
Random-441,random,rv1_coarse,7,4.7,4772,561711,797715.7558845974,661126.9217365502,-136588.83414804726,-4.771384028268444,1.8296431643083366e-06
Random-441,random,rv1_coarse,8,6.55,4742,561445,2073316.5297219844,1446511.3011993233,-626805.2285226611,-2.384438509560859,0.017105206354852687
Random-441,random,rv1_coarse,9,9.18,4397,511151,3662051.4352132846,1826205.2456362501,-1835846.1895770344,-3.2886063373385306,0.0010068474197091337
Random-442,random,rv1_coarse,1,0.45,384,562519,66116841.93714869,65627206.28056277,-489635.6565859169,-0.053391311577798944,0.9574201276969785
Random-442,random,rv1_coarse,2,0.7,400,576079,26318892.3725,22524491.593832217,-3794400.7786677815,-2.131371575208659,0.033058542687455006
Random-442,random,rv1_coarse,3,0.9,384,576138,48003120.56217448,2798370.806255825,-45204749.75591865,-3.3525117133336333,0.0008008185269210433
Random-442,random,rv1_coarse,4,1.31,378,576621,14504618.462962963,2396882.420135733,-12107736.04282723,-5.964105624616521,2.4597759384903384e-09
Random-442,random,rv1_coarse,5,2.2,377,575637,15220918.979277188,1554311.9032294366,-13666607.076047752,-3.976013284031031,7.008021238297246e-05
Random-442,random,rv1_coarse,6,3.93,385,574630,2736423.748051948,2933921.4091947568,197497.66114280885,0.8182324402026889,0.41322447484986347
Random-442,random,rv1_coarse,7,4.7,400,566083,921458.3207641601,662094.3935683194,-259363.92719584075,-2.7134888732426075,0.006657880408217576
Random-442,random,rv1_coarse,8,6.55,390,565797,871339.0269030449,1452161.0794424564,580822.0525394115,8.78349074889111,0.0
Random-442,random,rv1_coarse,9,9.18,363,515185,5170416.743112948,1839517.486718553,-3330899.2563943947,-1.199693581978607,0.23025836653675724
Random-443,random,rv1_coarse,1,0.45,144580,418323,60819567.54115415,67289262.70355612,6469695.162401967,10.594593596745627,0.0
Random-443,random,rv1_coarse,2,0.7,147878,428601,22826937.786215965,22423681.335046403,-403256.4511695616,-1.36979917366825,0.17074960009373452
Random-443,random,rv1_coarse,3,0.9,147822,428700,2519287.2677663756,2935094.1809534226,415806.913187047,4.440963191768723,8.9557114166805e-06
Random-443,random,rv1_coarse,4,1.31,147978,429021,2571346.2295744084,2347374.164435133,-223972.0651392755,-3.876202005072174,0.000106099609573862
Random-443,random,rv1_coarse,5,2.2,147910,428104,1740573.1342266113,1501993.803400605,-238579.33082600636,-5.985006187357126,2.163816459344048e-09
Random-443,random,rv1_coarse,6,3.93,147612,427403,2587825.9887138465,3053274.3398210933,465448.3511072467,4.912558224182299,8.989567523709496e-07
Random-443,random,rv1_coarse,7,4.7,145983,420500,657925.0501542289,663788.5643899544,5863.51423572551,0.17687084782493537,0.859609837637378
Random-443,random,rv1_coarse,8,6.55,145686,420501,1165791.5301630828,1550837.4525208187,385045.9223577359,9.873639707438686,0.0
Random-443,random,rv1_coarse,9,9.18,132061,383487,1368326.096684457,2004934.1047248058,636608.0080403488,7.8071872758707945,5.773159728050814e-15
Random-444,random,rv1_coarse,1,0.45,2621,560282,17526721.81900761,65852555.997073136,48325834.17806552,25.968228651135856,0.0
Random-444,random,rv1_coarse,2,0.7,2649,573830,16964093.0036128,22552805.303775854,5588712.300163053,3.572398908822071,0.0003537260465862335
Random-444,random,rv1_coarse,3,0.9,2655,573867,950564.7853107344,2837168.208601459,1886603.4232907244,42.91988237125659,0.0
Random-444,random,rv1_coarse,4,1.31,2678,574321,1326083.6288274832,2409844.3758840207,1083760.7470565375,44.185236739357144,0.0
Random-444,random,rv1_coarse,5,2.2,2682,573332,1126634.625139821,1565299.1520268286,438664.5268870075,19.444751248859983,0.0
Random-444,random,rv1_coarse,6,3.93,2680,572335,1687795.01849347,2939623.632765811,1251828.614272341,6.303130986393345,2.9169222592884125e-10
Random-444,random,rv1_coarse,7,4.7,2680,563803,448644.9272542925,663293.0217072259,214648.09445293347,11.58524639706456,0.0
Random-444,random,rv1_coarse,8,6.55,2662,563525,491533.6363166792,1456296.9556735205,964763.3193568413,50.29352373497029,0.0
Random-444,random,rv1_coarse,9,9.18,2379,513169,565543.7132740254,1847779.6772193348,1282235.9639453094,27.57486474893492,0.0
Random-445,random,rv1_coarse,1,0.45,10244,552659,93579917.09131905,65109419.45459365,-28470497.636725403,-11.412770088211465,0.0
Random-445,random,rv1_coarse,2,0.7,10506,565973,16534454.419897769,22638364.677638017,6103910.257740248,7.904273827437773,2.6645352591003757e-15
Random-445,random,rv1_coarse,3,0.9,10609,565913,2106011.648710726,2842023.9158480573,736012.2671373314,9.330821069566712,0.0
Random-445,random,rv1_coarse,4,1.31,10640,566359,1900328.3836220491,2414291.976923379,513963.59330133,17.5640109885737,0.0
Random-445,random,rv1_coarse,5,2.2,10678,565336,1294153.003939407,1568339.468419498,274186.4644800911,11.833761987762719,0.0
Random-445,random,rv1_coarse,6,3.93,10605,564410,3177060.8138160803,2929218.2147340826,-247842.59908199776,-1.2375126446703524,0.21589682292309265
Random-445,random,rv1_coarse,7,4.7,10415,556068,539853.051508843,664570.5100656323,124717.45855678932,5.9226109383250805,3.1686990809021154e-09
Random-445,random,rv1_coarse,8,6.55,10306,555881,1216704.6109377511,1456118.9297088247,239414.3187710736,3.015797487891002,0.0025630437837431685
Random-445,random,rv1_coarse,9,9.18,9515,506033,3153876.0235635345,1817192.8457405756,-1336683.177822959,-2.873428727930677,0.004060426829876285
Random-446,random,rv1_coarse,1,0.45,110664,452239,66670329.51969178,65372367.20201617,-1297962.3176756129,-1.8927480384222604,0.05839138467233651
Random-446,random,rv1_coarse,2,0.7,113616,462863,23950151.158097044,22177823.19142794,-1772327.966669105,-5.4352224320018125,5.472811781537246e-08
Random-446,random,rv1_coarse,3,0.9,113554,462968,3901941.741366219,2565187.799958947,-1336753.9414072717,-9.3874063359337,0.0
Random-446,random,rv1_coarse,4,1.31,113572,463427,2762060.318970852,2317264.1413079724,-444796.1776628797,-5.537211488693257,3.0732536515643005e-08
Random-446,random,rv1_coarse,5,2.2,113255,462759,1502058.4772190908,1578234.2313321237,76175.75411303295,1.7397155080930282,0.08190898486623355
Random-446,random,rv1_coarse,6,3.93,113089,461926,2944781.693339082,2931097.980175525,-13683.713163556997,-0.1328485347959339,0.8943131692934168
Random-446,random,rv1_coarse,7,4.7,111892,454591,564829.4995166478,686263.1718681713,121433.67235152354,3.9538074618620365,7.691731280101699e-05
Random-446,random,rv1_coarse,8,6.55,111531,454656,1196088.175710876,1514479.7256840027,318391.54997312673,7.152225055892508,8.537615059367454e-13
Random-446,random,rv1_coarse,9,9.18,101349,414199,1708780.4188789325,1874426.2806039772,165645.86172504467,1.5562288324179654,0.11965368755867822
Random-447,random,rv1_coarse,1,0.45,45416,517487,75509132.06974247,64760306.20085206,-10748825.868890412,-9.888369549946935,0.0
Random-447,random,rv1_coarse,2,0.7,46431,530048,20675403.482178964,22689330.948803157,2013927.466624193,4.481958423741688,7.396115495161837e-06
Random-447,random,rv1_coarse,3,0.9,46610,529912,2090931.1238635362,2893353.345814426,802422.2219508898,15.588793001344898,0.0
Random-447,random,rv1_coarse,4,1.31,46697,530302,1826768.6911344791,2455715.5473488322,628946.8562143531,21.585112825148023,0.0
Random-447,random,rv1_coarse,5,2.2,46588,529426,1297411.2085660654,1586650.3233875828,289239.1148215174,9.191068066587421,0.0
Random-447,random,rv1_coarse,6,3.93,46560,528455,3345087.347002188,2897551.382108526,-447535.96489366237,-2.8271862772764913,0.00469590028858069
Random-447,random,rv1_coarse,7,4.7,45713,520770,548662.1222444735,672250.6525500298,123588.53030555625,2.6258990736952224,0.008642043753069428
Random-447,random,rv1_coarse,8,6.55,45309,520878,1514658.4137400074,1446289.8153073266,-68368.59843268082,-1.1483356759138423,0.25083001676457806
Random-447,random,rv1_coarse,9,9.18,42063,473485,2821949.6729724053,1754794.784583692,-1067154.8883887134,-5.185026197566345,2.159845029492402e-07
Random-448,random,rv1_coarse,1,0.45,1575,561328,23672064.976944443,65745260.90752833,42073195.930583894,14.081498615721834,0.0
Random-448,random,rv1_coarse,2,0.7,1574,574905,14877103.3545108,22548068.96644188,7670965.61193108,4.172824536590655,3.0084662729690237e-05
Random-448,random,rv1_coarse,3,0.9,1577,574945,966009.801323716,2833588.5352752106,1867578.7339514946,40.583602717945425,0.0
Random-448,random,rv1_coarse,4,1.31,1575,575424,1336626.0133333334,2407738.1162222754,1071112.102888942,43.36915960736713,0.0
Random-448,random,rv1_coarse,5,2.2,1568,574446,1145222.3901466837,1564397.730660011,419175.3405133274,18.554528497566093,0.0
Random-448,random,rv1_coarse,6,3.93,1557,573458,1604832.445608542,2937397.4351927615,1332564.9895842194,11.463767183867754,0.0
Random-448,random,rv1_coarse,7,4.7,1565,564918,458160.65826677316,662843.0010947662,204682.34282799304,11.147576948278214,0.0
Random-448,random,rv1_coarse,8,6.55,1541,564646,514857.6396009085,1454317.942326999,939460.3027260905,45.937779165212795,0.0
Random-448,random,rv1_coarse,9,9.18,1395,514153,520645.9911738351,1845447.5156522673,1324801.5244784323,30.39599452970808,0.0
Random-449,random,rv1_coarse,1,0.45,116036,446867,66439552.09130468,65416688.747598544,-1022863.3437061384,-1.5197179440185276,0.1285818797599656
Random-449,random,rv1_coarse,2,0.7,118754,457725,24703978.79901312,21962352.616820715,-2741626.182192404,-8.411779666695866,0.0
Random-449,random,rv1_coarse,3,0.9,118709,457813,3680641.904146596,2607517.9998627277,-1073123.9042838681,-7.744679071068138,9.547918011776346e-15
Random-449,random,rv1_coarse,4,1.31,118530,458469,2528406.39666424,2372861.575294021,-155544.82137021888,-2.058040558949615,0.039586240161719966
Random-449,random,rv1_coarse,5,2.2,118161,457853,1462870.6716495247,1589163.915190445,126293.24354092032,2.949336007522306,0.0031845753369625918
Random-449,random,rv1_coarse,6,3.93,118051,456964,2869363.7415972822,2950432.689335007,81068.94773772499,0.7982235014145135,0.4247408016398573
Random-449,random,rv1_coarse,7,4.7,116826,449657,551200.82699906,691136.5243010749,139935.69730201492,5.234707131981854,1.652466674606501e-07
Random-449,random,rv1_coarse,8,6.55,116780,449407,1152824.6793952608,1529440.6594156679,376615.9800204071,8.537708368043477,0.0
Random-449,random,rv1_coarse,9,9.18,106012,409536,1436203.2260274044,1946871.340432173,510668.1144047687,5.486093561044281,4.1091931635151013e-08
Random-450,random,rv1_coarse,1,0.45,87293,475610,68010485.46461047,65190176.84526716,-2820308.6193433106,-3.702389344290139,0.0002135785225703124
Random-450,random,rv1_coarse,2,0.7,89807,486672,21683651.325886067,22682772.94606719,999121.6201811247,2.9529461815562774,0.0031475683321873227
Random-450,random,rv1_coarse,3,0.9,89908,486614,4059378.3755953154,2601056.2106258147,-1458322.1649695006,-10.459269833927253,0.0
Random-450,random,rv1_coarse,4,1.31,89928,487071,2971965.606116776,2300101.136658142,-671864.469458634,-7.570249529060373,3.730349362740526e-14
Random-450,random,rv1_coarse,5,2.2,89641,486373,1523372.9938645198,1570607.4328785948,47234.43901407509,1.1510273745383315,0.24972097386247594
Random-450,random,rv1_coarse,6,3.93,89434,485581,2983565.6199317113,2924621.3810993643,-58944.238832347095,-0.5189655615927393,0.6037847569923696
Random-450,random,rv1_coarse,7,4.7,88198,478285,544373.4574920828,684019.5986049195,139646.14111283666,3.8338223727408782,0.00012616726420788815
Random-450,random,rv1_coarse,8,6.55,87522,478665,1322393.3090947457,1475415.3683415444,153022.05924679874,3.2321827652208266,0.0012284845592749338
Random-450,random,rv1_coarse,9,9.18,80141,435407,2349360.738253272,1748452.7321528872,-600908.006100385,-4.234313053575724,2.292514031054793e-05
Random-451,random,rv1_coarse,1,0.45,98450,464453,69334278.03260139,64841823.919169776,-4492454.11343161,-5.967494624334883,2.40924213912308e-09
Random-451,random,rv1_coarse,2,0.7,101043,475436,20757745.311157428,22903165.284826957,2145419.973669529,6.151027449459219,7.698259807398244e-10
Random-451,random,rv1_coarse,3,0.9,101095,475427,2134843.4254530314,2975975.200765458,841131.7753124265,10.574763345904634,0.0
Random-451,random,rv1_coarse,4,1.31,101108,475891,1962349.6246531198,2498820.6078926884,536470.9832395685,12.061315171245118,0.0
Random-451,random,rv1_coarse,5,2.2,100875,475139,1368709.3606038413,1604560.2881336994,235850.9275298582,8.405322257814953,0.0
Random-451,random,rv1_coarse,6,3.93,100869,474146,3019385.279566892,2915579.6078506415,-103805.67171625048,-1.07506975108561,0.2823435010637265
Random-451,random,rv1_coarse,7,4.7,98584,467899,799268.0181790189,633414.3172318817,-165853.7009471372,-1.9654459152361807,0.049362649657070046
Random-451,random,rv1_coarse,8,6.55,98930,467257,1723922.929948032,1394137.5068239467,-329785.4231240852,-6.790458446310778,1.1177725411926076e-11
Random-451,random,rv1_coarse,9,9.18,90394,425154,2227102.3754692134,1759955.1822273426,-467147.19324187073,-4.067010997962274,4.761999648739135e-05
Random-452,random,rv1_coarse,1,0.45,254,562649,41082819.004675195,65638620.669391684,24555801.66471649,3.551189348321434,0.0003834944128764395
Random-452,random,rv1_coarse,2,0.7,237,576242,3930480.299578059,22534772.935678534,18604292.636100475,10.126969253398318,0.0
Random-452,random,rv1_coarse,3,0.9,238,576284,1110836.5254726892,2829189.3906085035,1718352.8651358143,36.59752760179077,0.0
Random-452,random,rv1_coarse,4,1.31,247,576752,1602143.7975708502,2405158.1169065502,803014.3193357,27.418227288909794,0.0
Random-452,random,rv1_coarse,5,2.2,254,575760,1314891.5551181103,1563366.237737027,248474.68261891673,9.645063666800143,0.0
Random-452,random,rv1_coarse,6,3.93,237,574778,7259949.176424051,2932005.3560744678,-4327943.820349583,-0.872773462856341,0.3827865667032151
Random-452,random,rv1_coarse,7,4.7,241,566242,606533.5124481327,662301.2587306146,55767.74628248182,2.4714851651508467,0.013455313376872224
Random-452,random,rv1_coarse,8,6.55,226,565961,977197.314988938,1451950.501699955,474753.1867110169,5.8632946885904085,4.53771842323647e-09
Random-452,random,rv1_coarse,9,9.18,220,515328,5397206.347443182,1840344.9691777085,-3556861.3782654735,-0.8758000545063183,0.3811387404326094
Random-453,random,rv1_coarse,1,0.45,29440,533463,61991182.84253471,65828218.44093316,3837035.598398447,3.198030359511004,0.0013836971222118688
Random-453,random,rv1_coarse,2,0.7,30238,546241,26042166.81166217,22332543.895059552,-3709622.916602619,-6.142716027537055,8.112224225698128e-10
Random-453,random,rv1_coarse,3,0.9,30128,546394,3705848.579088258,2780102.182453911,-925746.3966343473,-4.23736675065505,2.2615655515423327e-05
Random-453,random,rv1_coarse,4,1.31,30357,546642,2948184.68483496,2374639.053132676,-573545.6317022839,-5.394128002574745,6.885712022786095e-08
Random-453,random,rv1_coarse,5,2.2,30275,545739,1633223.5790776932,1559375.239148922,-73848.33992877114,-2.260782342468921,0.02377273854490003
Random-453,random,rv1_coarse,6,3.93,30154,544861,3071076.7590714023,2926191.3293767474,-144885.4296946549,-0.9848744858874975,0.32468572731000167
Random-453,random,rv1_coarse,7,4.7,29446,537037,800805.382824804,654681.9839601023,-146123.39886470174,-2.461993576641706,0.013816714121169138
Random-453,random,rv1_coarse,8,6.55,29422,536765,2264209.5545273093,1407227.8016869451,-856981.7528403641,-8.542662007518183,0.0
Random-453,random,rv1_coarse,9,9.18,27078,488470,3537090.2383515043,1747889.0171326092,-1789201.2212188952,-7.16611647492063,7.716050021144838e-13
Random-454,random,rv1_coarse,1,0.45,76640,486263,67795400.19792005,65285863.505697854,-2509536.6922222003,-3.1140261632956134,0.0018455312395815326
Random-454,random,rv1_coarse,2,0.7,78839,497640,20450187.0512782,22856164.80366639,2405977.7523881905,7.04119909377409,1.9060308886764687e-12
Random-454,random,rv1_coarse,3,0.9,78928,497594,4536353.454066272,2557578.3720220714,-1978775.0820442005,-12.053772078648885,0.0
Random-454,random,rv1_coarse,4,1.31,79038,497961,3377643.495838748,2250403.740726652,-1127239.7551120957,-10.358463859703676,0.0
Random-454,random,rv1_coarse,5,2.2,78812,497202,1668411.164563422,1546588.5229602812,-121822.64160314086,-2.617635178654754,0.008854141075774313
Random-454,random,rv1_coarse,6,3.93,78510,496505,2866137.153213713,2944486.6710501895,78349.51783647668,0.6752881291751299,0.4994927243783911
Random-454,random,rv1_coarse,7,4.7,77424,489059,548537.5769085444,680283.9546313911,131746.3777228467,3.5290399000189057,0.00041707024287007677
Random-454,random,rv1_coarse,8,6.55,76955,489232,1374836.5760287186,1463861.0225363541,89024.44650763553,1.7163888427828211,0.08609089727419916
Random-454,random,rv1_coarse,9,9.18,70369,445179,2433323.2619572803,1748371.2238272151,-684952.0381300652,-4.383355264931144,1.168653007499465e-05
Random-455,random,rv1_coarse,1,0.45,92451,470452,58613904.71708005,67005826.76243479,8391922.045354739,11.870806336152999,0.0
Random-455,random,rv1_coarse,2,0.7,93991,482488,23789745.440959148,22281159.709860295,-1508585.731098853,-4.23348805607476,2.3009440811794235e-05
Random-455,random,rv1_coarse,3,0.9,93947,482575,2369240.3383288537,2917884.133669405,548643.7953405511,5.01066425958235,5.424247644381097e-07
Random-455,random,rv1_coarse,4,1.31,94314,482685,2456591.815821103,2394697.335203571,-61894.48061753204,-0.8851519066041124,0.37607470713007674
Random-455,random,rv1_coarse,5,2.2,94232,481782,1719733.303687954,1532651.3211812547,-187081.9825066994,-1.5548096012673656,0.11999142179740141
Random-455,random,rv1_coarse,6,3.93,93931,481084,3753250.6691267225,2773790.427257695,-979460.2418690277,-7.603995498609706,2.864375403532904e-14
Random-455,random,rv1_coarse,7,4.7,92382,474101,760283.0550564673,643180.4504323215,-117102.60462414578,-3.9299216085800612,8.49735601935464e-05
Random-455,random,rv1_coarse,8,6.55,92522,473665,1894367.8531366372,1365305.652682566,-529062.2004540712,-8.95599319965113,0.0
Random-455,random,rv1_coarse,9,9.18,84265,431283,2091585.486463649,1793071.4325767264,-298514.05388692254,-2.5890316806519666,0.009624623932294574
Random-456,random,rv1_coarse,1,0.45,48301,514602,60771949.097405136,66083290.39468557,5311341.297280431,5.715949327111896,1.0909324554830846e-08
Random-456,random,rv1_coarse,2,0.7,49746,526733,20254118.364995774,22741792.858330857,2487674.493335083,6.128900462912538,8.848846100306673e-10
Random-456,random,rv1_coarse,3,0.9,49692,526830,5557435.826280325,2571077.6850045966,-2986358.141275728,-12.390846097649094,0.0
Random-456,random,rv1_coarse,4,1.31,49871,527128,4103135.972175566,2244138.0266115996,-1858997.9455639664,-11.263032419196662,0.0
Random-456,random,rv1_coarse,5,2.2,49655,526359,1868678.344351939,1534444.1803135783,-334234.1640383606,-5.09065336225223,3.568318294178141e-07
Random-456,random,rv1_coarse,6,3.93,49464,525551,2458610.875320309,2978512.178973571,519901.3036532621,3.9259914238581133,8.637323292193244e-05
Random-456,random,rv1_coarse,7,4.7,48844,517639,520470.0625611751,675658.3723152672,155188.30975409213,4.475211532761713,7.633569858667144e-06
Random-456,random,rv1_coarse,8,6.55,48528,517659,1296964.1305788055,1466272.4479958185,169308.317417013,2.4785282222466787,0.013192567379548548
Random-456,random,rv1_coarse,9,9.18,44155,471393,2179173.5633791825,1810267.1634535086,-368906.39992567385,-1.8856897032817563,0.0593367812481056
Random-457,random,rv1_coarse,1,0.45,38630,524273,80804192.93520433,64509279.21894282,-16294913.716261506,-13.55342809352719,0.0
Random-457,random,rv1_coarse,2,0.7,39647,536832,23683176.752913125,22441745.725123536,-1241431.027789589,-2.3079918747645576,0.02099958841535199
Random-457,random,rv1_coarse,3,0.9,39798,536724,1997649.0691643986,2890086.0036366717,892436.9344722731,15.127938964678089,0.0
Random-457,random,rv1_coarse,4,1.31,39660,537339,1701939.5489267593,2456692.2580524613,754752.709125702,28.339831082603823,0.0
Random-457,random,rv1_coarse,5,2.2,39606,536408,1147178.9748460115,1593978.011171943,446799.03632593155,18.458400770937114,0.0
Random-457,random,rv1_coarse,6,3.93,39672,535343,2696609.3917367533,2951365.563236285,254756.17149953172,1.6986775186115393,0.08937996159224282
Random-457,random,rv1_coarse,7,4.7,39270,527213,527787.8939906653,672295.1318074994,144507.23781683412,3.6540538035640875,0.00025813213865033546
Random-457,random,rv1_coarse,8,6.55,39016,527171,1314819.1629069182,1461896.0831036216,147076.9201967034,1.9682404242872156,0.04904038108550668
Random-457,random,rv1_coarse,9,9.18,35821,479727,1806483.815571806,1844504.5221870982,38020.706615292234,0.23045454412015767,0.8177385814225966
Random-458,random,rv1_coarse,1,0.45,117547,445356,69337726.05097926,64648276.05988311,-4689449.991096146,-6.717470552706949,1.8490542430527057e-11
Random-458,random,rv1_coarse,2,0.7,120607,455872,21001061.91214224,22930864.531698655,1929802.6195564158,5.960290737424942,2.5178954476956505e-09
Random-458,random,rv1_coarse,3,0.9,120626,455896,2147617.752706738,3008630.0797385606,861012.3270318224,10.89769501595484,0.0
Random-458,random,rv1_coarse,4,1.31,120619,456380,1889861.8896984698,2540913.783440439,651051.8937419693,15.631988672160663,0.0
Random-458,random,rv1_coarse,5,2.2,120504,455510,1345819.6478353802,1620779.0754357004,274959.4276003202,9.424648082311496,0.0
Random-458,random,rv1_coarse,6,3.93,120364,454651,2973212.258253253,2923352.334551532,-49859.92370172124,-0.509801369416276,0.6101906262034293
Random-458,random,rv1_coarse,7,4.7,117853,448630,790689.8774142832,628544.21193352,-162145.6654807632,-2.1464527683406764,0.0318368731874179
Random-458,random,rv1_coarse,8,6.55,118251,447936,1622459.6328906016,1406698.1230283994,-215761.50986220222,-4.871497076684465,1.107558021296029e-06
