event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1975-01-03 23:59:58.721,1975-01-04 00:00:00.646,1975-01-04 00:00:00.646,1975-01-03 23:59:58.721|1975-01-04 00:00:00.646|DISAPPEARANCE,Earth,118.46872121895085,54.78747469899587,51.2868920795469,0.0,126.38862198555883,14.654358347626664,98.11843718675242,157.5471481013952,117.43601074098476
DISAPPEARANCE,1975-01-06 23:59:51.971,1975-01-06 23:59:53.896,1975-01-06 23:59:53.896,1975-01-06 23:59:51.971|1975-01-06 23:59:53.896|DISAPPEARANCE,Earth,71.80547999569164,86.09914586515995,89.14516960768134,0.0,167.98524387496897,56.30339220017155,55.18317145331539,158.70035726328197,160.46911317213232
DISAPPEARANCE,1975-01-08 00:05:59.682,1975-01-08 00:08:26.095,1975-01-08 00:08:26.095,1975-01-08 00:05:59.682|1975-01-08 00:08:26.095|DISAPPEARANCE,Earth,67.04328527025191,88.92553475112688,94.26251822217586,0.0,174.2611167121044,62.934635714172664,48.449204123452446,152.02885975568174,167.22521656837915
DISAPPEARANCE,1975-01-10 23:59:52.693,1975-01-10 23:59:54.618,1975-01-10 23:59:54.618,1975-01-10 23:59:52.693|1975-01-10 23:59:54.618|DISAPPEARANCE,Earth,42.80071167890928,121.17223834449622,134.1543777863293,0.0,142.06193648356376,107.54642228861141,4.3077561428421305,107.10001110047325,147.49265489619668
DISAPPEARANCE,1975-01-11 23:59:54.756,1975-01-11 23:59:58.565,1975-01-11 23:59:58.565,1975-01-11 23:59:54.756|1975-01-11 23:59:58.565|DISAPPEARANCE,Earth,39.329802874694046,123.30818464762955,138.93302638714448,0.0,136.06819044405768,113.9106925873443,4.212331066328678,100.62466053346583,140.99871630859025
DISAPPEARANCE,1975-01-12 23:59:58.432,1975-01-13 00:00:00.357,1975-01-13 00:00:00.357,1975-01-12 23:59:58.432|1975-01-13 00:00:00.357|DISAPPEARANCE,Earth,29.952400577235064,136.65943402678766,154.88256285679907,0.0,118.42939990286433,131.82211949520826,21.40491984710305,82.5279679113871,122.86576947284935
DISAPPEARANCE,1975-01-27 23:59:46.596,1975-01-27 23:59:48.521,1975-01-27 23:59:48.521,1975-01-27 23:59:46.596|1975-01-27 23:59:48.521|DISAPPEARANCE,Earth,70.31033322100616,113.73568365054847,38.26622842941307,0.0,63.47656113068349,39.48611337248963,149.1387071765788,107.34515024332077,67.12271915809495
DISAPPEARANCE,1975-01-31 23:59:08.032,1975-01-31 23:59:09.957,1975-01-31 23:59:09.957,1975-01-31 23:59:08.032|1975-01-31 23:59:09.957|DISAPPEARANCE,Earth,107.12869761563121,79.58739799911025,16.93519640926865,0.0,120.54379397549164,20.5649887946609,90.13095162568521,166.1233449064117,126.33041964318116
DISAPPEARANCE,1975-02-01 00:00:40.143,1975-02-01 00:00:40.185,1975-02-01 00:00:40.185,1975-02-01 00:00:40.143|1975-02-01 00:00:40.185|DISAPPEARANCE,Earth,107.78051693599984,79.97512894922133,16.586078170032554,0.0,120.15981413068315,20.192794074637636,90.51414816477295,165.7594095835336,125.94874888676283
DISAPPEARANCE,1975-02-01 00:00:55.502,1975-02-01 00:00:55.544,1975-02-01 00:00:55.544,1975-02-01 00:00:55.502|1975-02-01 00:00:55.544|DISAPPEARANCE,Earth,107.76996579400483,79.97249340122066,16.588873726229643,0.0,120.16355662189284,20.196250099539334,90.51033253642358,165.76332521837008,125.95262849954727
DISAPPEARANCE,1975-02-01 00:01:10.861,1975-02-01 00:01:10.903,1975-02-01 00:01:10.903,1975-02-01 00:01:10.861|1975-02-01 00:01:10.903|DISAPPEARANCE,Earth,107.75938056886885,79.96984426560599,16.591688305506896,0.0,120.16731090492178,20.199722570498885,90.50650479828433,165.7672469723829,125.95651876677148
DISAPPEARANCE,1975-02-01 00:01:26.220,1975-02-01 00:01:26.262,1975-02-01 00:01:26.262,1975-02-01 00:01:26.220|1975-02-01 00:01:26.262|DISAPPEARANCE,Earth,107.74875965427977,79.96717448507577,16.594530256285264,0.0,120.17108354341238,20.203219302754267,90.50265830130776,165.77117954631169,125.9604258909454
DISAPPEARANCE,1975-02-01 00:01:41.579,1975-02-01 00:01:43.504,1975-02-01 00:01:43.504,1975-02-01 00:01:41.579|1975-02-01 00:01:43.504|DISAPPEARANCE,Earth,104.94212750973948,78.35446510418714,18.066780473340508,0.0,121.79624685200535,21.77678617608071,88.87885766908522,167.31426991643792,127.57980863173387
