target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-22,random,rv2_coarse,1,0.45,112554,565636,2902209801.222291,3508471022.662455,606261221.4401641,3.291953311459115,0.0009949412760432708
Random-22,random,rv2_coarse,2,0.7,115224,578369,106356416.72711253,263935147.19306928,157578730.46595675,4.646960533039644,3.368615831167432e-06
Random-22,random,rv2_coarse,3,0.9,115179,578912,5537008.637139257,10556457.710691476,5019449.073552219,1.4861408499514146,0.1372418691657864
Random-22,random,rv2_coarse,4,1.31,115274,579468,3489433.990098049,2550733.3453905536,-938700.6447074953,-1.649226904194711,0.09910115811316289
Random-22,random,rv2_coarse,5,2.2,115174,578112,6264780.47876094,17411971.764741,11147191.28598006,2.104844491274791,0.03530484688947899
Random-22,random,rv2_coarse,6,3.93,115162,576670,2344260.528263582,7729022.108413043,5384761.5801494615,2.062349975400609,0.03917442827142237
Random-22,random,rv2_coarse,7,4.7,112912,569614,57505911.364737,209047339.10966223,151541427.74492523,6.454090658713518,1.088706902407921e-10
Random-22,random,rv2_coarse,8,6.55,113187,568620,211313720.16293922,321461925.76530534,110148205.60236612,3.1935307059357716,0.0014054438979032025
Random-22,random,rv2_coarse,9,9.18,102825,515838,243823669.04384035,330721510.2590663,86897841.21522593,2.6217116284833573,0.0087489424660665
Random-23,random,rv2_coarse,1,0.45,710,677480,941253114.9625881,3410439492.87042,2469186377.907832,2.771327619883601,0.005582822363274342
Random-23,random,rv2_coarse,2,0.7,725,692868,7841972.138798491,237997762.16836756,230155790.02956906,12.843071921708221,0.0
Random-23,random,rv2_coarse,3,0.9,716,693375,1468429.202601257,9732043.65418399,8263614.451582733,3.001379388695498,0.0026875948466762445
Random-23,random,rv2_coarse,4,1.31,727,694015,1522518.5471973866,2707726.047675516,1185207.5004781294,9.943764214803375,0.0
Random-23,random,rv2_coarse,5,2.2,732,692554,2218477.712090164,15574216.194020266,13355738.481930101,3.624162992194617,0.000289898750603923
Random-23,random,rv2_coarse,6,3.93,709,691123,1360225.1895275034,6838291.46267027,5478066.273142767,2.5619388252484514,0.01040896511631817
Random-23,random,rv2_coarse,7,4.7,718,681808,405522.8658709088,184170774.35026965,183765251.48439872,13.716252189857872,0.0
Random-23,random,rv2_coarse,8,6.55,687,681120,117027418.055131,303363942.3839362,186336524.3288052,2.0518516469564707,0.04018408223614567
Random-23,random,rv2_coarse,9,9.18,628,618035,1027001790.6090702,315556455.6278311,-711445334.9812391,-0.6940905031203365,0.4876254539311149
Random-24,random,rv2_coarse,1,0.45,107203,570987,2497239747.987477,3578822713.36821,1081582965.380733,6.174328697529477,6.644518268927868e-10
Random-24,random,rv2_coarse,2,0.7,109052,584541,153297930.26730022,253513907.52122343,100215977.25392321,2.6045473594277864,0.009199570588791062
Random-24,random,rv2_coarse,3,0.9,109021,585070,3710623.953787,10843952.398795143,7133328.445008143,2.155947809351699,0.03108774068350817
Random-24,random,rv2_coarse,4,1.31,109403,585339,2265628.9580701627,2788884.3201317284,523255.36206156574,3.537575113745779,0.0004038193065780682
Random-24,random,rv2_coarse,5,2.2,109155,584131,5563302.87744159,17428192.172871538,11864889.295429949,2.6248209084713188,0.008669455383730762
Random-24,random,rv2_coarse,6,3.93,108858,582974,2723008.919586163,7600070.681104355,4877061.761518192,1.9218887481750986,0.05461975792777163
Random-24,random,rv2_coarse,7,4.7,107246,575280,23546728.537897993,213885596.63963795,190338868.10173994,10.372527766928586,0.0
Random-24,random,rv2_coarse,8,6.55,107260,574547,260692357.36560303,311107331.55288583,50414974.1872828,1.3559451888534908,0.17511660813770025
Random-24,random,rv2_coarse,9,9.18,97148,521515,169284648.24911022,343660731.0822212,174376082.833111,6.257267538179199,3.9178105204484837e-10
Random-25,random,rv2_coarse,1,0.45,38821,639369,3462630235.5327873,3404528635.2135572,-58101600.31923008,-0.18442725753330902,0.8536782881405138
Random-25,random,rv2_coarse,2,0.7,40053,653540,43673891.51939551,249651817.0744664,205977925.5550709,8.739949349238566,0.0
Random-25,random,rv2_coarse,3,0.9,40114,653977,8989954.401677094,9768514.998478558,778560.5968014635,0.24202178235745542,0.8087632850040407
Random-25,random,rv2_coarse,4,1.31,40024,654718,5088077.934559577,2560895.1223404934,-2527182.812219084,-9.896900915890509,0.0
Random-25,random,rv2_coarse,5,2.2,39823,653463,42048402.889125004,13945879.260899449,-28102523.628225558,-1.965619722201022,0.04934255418928846
Random-25,random,rv2_coarse,6,3.93,39579,652253,20217921.649441425,6020454.929684031,-14197466.719757393,-0.8027129065578519,0.42214069130382104
Random-25,random,rv2_coarse,7,4.7,39264,643262,690961216.7608315,153031730.87906486,-537929485.8817666,-4.490272953039295,7.113196162977786e-06
Random-25,random,rv2_coarse,8,6.55,39125,642682,531178175.0233675,289295950.6800583,-241882224.34330922,-2.5110666313170937,0.01203669751856462
Random-25,random,rv2_coarse,9,9.18,35121,583542,537904381.6748857,302939893.59745395,-234964488.0774318,-2.687731660529397,0.00719391820051829
Random-26,random,rv2_coarse,1,0.45,119706,558484,2396373715.4452567,3624656257.583719,1228282542.138462,7.4988449109670885,6.439293542825908e-14
Random-26,random,rv2_coarse,2,0.7,121847,571746,144138217.3234711,257708684.52365232,113570467.20018122,3.1576069481760345,0.0015906987551081997
Random-26,random,rv2_coarse,3,0.9,122201,571890,2162026.530695841,11339252.933171282,9177226.40247544,2.7492772481283296,0.005972684319326627
Random-26,random,rv2_coarse,4,1.31,122330,572412,1856604.8363095724,2888113.6215445967,1031508.7852350243,7.162154985833372,7.94253551816837e-13
Random-26,random,rv2_coarse,5,2.2,122161,571125,2042980.0943534556,18451367.312606607,16408387.21825315,3.6724272631518016,0.00024025754751999528
Random-26,random,rv2_coarse,6,3.93,121823,570009,2012193.2590734225,7862917.06063297,5850723.801559548,2.2652384551220472,0.02349805049573539
Random-26,random,rv2_coarse,7,4.7,119951,562575,57311904.76074796,210984807.70682985,153672902.94608188,7.214089925877942,5.428990590417015e-13
Random-26,random,rv2_coarse,8,6.55,119961,561846,187535659.2392703,327866855.07193863,140331195.83266833,4.511550978623632,6.435531148207829e-06
Random-26,random,rv2_coarse,9,9.18,108976,509687,183703286.87735814,344624527.97050375,160921241.0931456,5.935463962993,2.930156783875759e-09
Random-27,random,rv2_coarse,1,0.45,138919,539271,4462164318.799152,3136258824.1129527,-1325905494.6861997,-6.663530207312188,2.6732616120739294e-11
Random-27,random,rv2_coarse,2,0.7,141958,551635,257412594.3661193,232699052.51995894,-24713541.846160352,-0.5502992557123174,0.582114134655185
Random-27,random,rv2_coarse,3,0.9,142140,551951,3048414.643095276,11442511.21324053,8394096.570145255,2.409804540319512,0.015961068957101254
Random-27,random,rv2_coarse,4,1.31,142339,552403,1936122.5661365648,2904987.145290708,968864.5791541433,6.327980669145484,2.4839019729938627e-10
Random-27,random,rv2_coarse,5,2.2,142165,551121,4432221.719327097,18430622.035797264,13998400.316470169,2.970435796393631,0.0029737755845162805
Random-27,random,rv2_coarse,6,3.93,141721,550111,2968924.4165589185,7828067.377266213,4859142.960707295,1.8126442371245823,0.06988671021640713
Random-27,random,rv2_coarse,7,4.7,140027,542499,95678234.60966861,206768790.95802617,111090556.34835756,4.071626231614828,4.668605058544273e-05
Random-27,random,rv2_coarse,8,6.55,139726,542081,254669217.96581456,315679271.40641177,61010053.44059721,1.7800778944439846,0.07506321372253755
Random-27,random,rv2_coarse,9,9.18,126792,491871,249663988.66468486,333450223.18387634,83786234.51919147,2.7757076115005592,0.005508171946721374
Random-28,random,rv2_coarse,1,0.45,84916,593274,4576866206.400227,3240532480.0324864,-1336333726.3677402,-5.5341483880458675,3.127441261518982e-08
Random-28,random,rv2_coarse,2,0.7,86599,606994,273983301.45492923,232588854.2311418,-41394447.22378743,-0.7289499406790837,0.4660322843722766
Random-28,random,rv2_coarse,3,0.9,86781,607310,1914198.6976498312,10839424.819034984,8925226.121385153,2.8390146652273285,0.004525307707319737
Random-28,random,rv2_coarse,4,1.31,86825,607917,1662509.6288640944,2855590.426711559,1193080.7978474644,8.71971728062035,0.0
Random-28,random,rv2_coarse,5,2.2,86676,606610,1876155.6580996956,17515359.093812026,15639203.43571233,3.7174516460914937,0.00020124248838016
Random-28,random,rv2_coarse,6,3.93,86535,605297,3365828.951388889,7328308.089922803,3962479.1385339145,1.613979967698366,0.10653177149158277
Random-28,random,rv2_coarse,7,4.7,85463,597063,115722616.44005227,193747387.6539161,78024771.21386382,2.209377276759008,0.02714841020484693
Random-28,random,rv2_coarse,8,6.55,85215,596592,243562766.46855977,311691147.5985802,68128381.13002041,1.7927572327758632,0.07301175064389609
Random-28,random,rv2_coarse,9,9.18,77527,541136,336428285.3989918,313391856.1994056,-23036429.199586213,-0.5700140089661866,0.5686681965685105
Random-29,random,rv2_coarse,1,0.45,19093,659097,2725874908.468016,3427610363.442857,701735454.9748406,1.5750973033184588,0.11523398642392957
Random-29,random,rv2_coarse,2,0.7,19431,674162,667894601.3018968,225359570.71145508,-442535030.5904417,-2.3327769456314624,0.019659855277896376
Random-29,random,rv2_coarse,3,0.9,19527,674564,1890230.252214882,9950274.010907618,8060043.758692736,2.848139088096397,0.004397570072749657
Random-29,random,rv2_coarse,4,1.31,19673,675069,1900418.362679815,2729976.392801826,829558.030122011,6.823002794088244,8.915757021554782e-12
Random-29,random,rv2_coarse,5,2.2,19726,673560,1189301.025569046,15980980.901016073,14791679.875447027,3.9043904126456366,9.4463183696325e-05
Random-29,random,rv2_coarse,6,3.93,19574,672258,1189812.9130086068,6996979.600473642,5807166.687465035,2.6573991341710834,0.00787461508149745
Random-29,random,rv2_coarse,7,4.7,19194,663332,64687626.199751146,187429197.1235344,122741570.92378327,2.6912160479818588,0.007119207409848949
Random-29,random,rv2_coarse,8,6.55,19190,662617,111155373.28016382,308737286.63693225,197581913.35676843,3.7350273254395057,0.00018769480590008492
Random-29,random,rv2_coarse,9,9.18,17666,600997,212002445.78071877,319343783.69823307,107341337.9175143,1.4251413743617716,0.15411633884668552
Random-30,random,rv2_coarse,1,0.45,133474,544716,3522517652.658865,3379758105.454008,-142759547.20485687,-0.7275062787728968,0.46691587041166005
Random-30,random,rv2_coarse,2,0.7,136758,556835,171196157.417751,254104492.0160125,82908334.59826148,2.0436821487127887,0.040984957864964144
Random-30,random,rv2_coarse,3,0.9,136987,557104,2994851.794345078,11378039.65018549,8383187.855840412,2.4461705431443295,0.014438268644964669
Random-30,random,rv2_coarse,4,1.31,137407,557335,2168433.34145608,2839138.837165942,670705.4957098621,4.531889139794797,5.845852831365406e-06
Random-30,random,rv2_coarse,5,2.2,136932,556354,24567946.490907896,13343072.214499692,-11224874.276408205,-0.8665852625019392,0.3861692912770833
Random-30,random,rv2_coarse,6,3.93,136430,555402,7479244.326904658,6673853.545170593,-805390.7817340652,-0.16906458603693328,0.8657458401506672
Random-30,random,rv2_coarse,7,4.7,134786,547740,318542578.69578105,150864129.82717487,-167678448.86860618,-4.225791870209,2.3810198703344554e-05
Random-30,random,rv2_coarse,8,6.55,134506,547301,363202491.7701792,288423978.60539407,-74778513.16478515,-1.8593668511271826,0.06297515712329793
Random-30,random,rv2_coarse,9,9.18,122200,496463,294613926.2743488,321611216.5211178,26997290.24676901,0.8442452674699539,0.39853236373886913
Random-31,random,rv2_coarse,1,0.45,88435,589755,3515289234.790499,3391744425.842557,-123544808.94794226,-0.5753209883753504,0.5650742294095326
Random-31,random,rv2_coarse,2,0.7,90495,603098,502695860.3117481,198003072.51717213,-304692787.7945759,-4.019473531185822,5.832833395547077e-05
Random-31,random,rv2_coarse,3,0.9,90433,603658,12529208.243065309,9303203.59372983,-3226004.6493354794,-0.31881922933866547,0.7498635957212134
Random-31,random,rv2_coarse,4,1.31,90364,604378,3120240.442327697,2644622.9952626266,-475617.4470650703,-1.486044523714213,0.1372673445750774
Random-31,random,rv2_coarse,5,2.2,90137,603149,2112914.730297353,17569718.01772688,15456803.287429526,3.6529311994389264,0.0002592637153204791
Random-31,random,rv2_coarse,6,3.93,90155,601677,17467545.146836437,5239153.860794747,-12228391.28604169,-0.9660875837861614,0.33400035692032093
Random-31,random,rv2_coarse,7,4.7,89072,593454,114886626.20012309,194347357.8655279,79460731.66540481,2.4730821130481213,0.013395336115287648
Random-31,random,rv2_coarse,8,6.55,88958,592849,359902141.9485674,294664360.6201408,-65237781.3284266,-1.221164626598044,0.22202369448724446
Random-31,random,rv2_coarse,9,9.18,80988,537675,352746984.29773766,310785545.9415891,-41961438.35614854,-0.9117680330789489,0.3618908415933757
Random-32,random,rv2_coarse,1,0.45,586,677604,1147663802.0885239,3409809130.92817,2262145328.8396463,2.098175015564592,0.035889687815555904
Random-32,random,rv2_coarse,2,0.7,598,692995,8227958.6833259305,237955250.16570178,229727291.48237586,12.787033358940953,0.0
Random-32,random,rv2_coarse,3,0.9,589,693502,1546084.2472410866,9730464.397229224,8184380.149988138,2.9730335565009054,0.002948722117764202
Random-32,random,rv2_coarse,4,1.31,584,694158,1586972.200021404,2707427.663725727,1120455.4637043227,9.370178041425717,0.0
Random-32,random,rv2_coarse,5,2.2,598,692688,2250476.7951505017,15571604.911006488,13321128.115855986,3.615276010850417,0.00030002779067350716
Random-32,random,rv2_coarse,6,3.93,587,691245,1355442.3754258943,6837328.68308641,5481886.307660516,2.557348179436276,0.010547358755949698
Random-32,random,rv2_coarse,7,4.7,594,681932,380357.63048453286,184137381.07493684,183757023.44445232,13.718148973368722,0.0
Random-32,random,rv2_coarse,8,6.55,576,681231,3100767.02227105,303429908.84288245,300329141.8206114,19.240848176490815,0.0
Random-32,random,rv2_coarse,9,9.18,535,618128,1288491360.5672095,315437172.0752751,-973054188.4919343,-0.8070431316408425,0.4196416340000453
Random-33,random,rv2_coarse,1,0.45,137243,540947,3034097836.573591,3502679833.6188307,468581997.04523945,2.7174132993109414,0.00657943908806069
Random-33,random,rv2_coarse,2,0.7,140662,552931,281231799.33351403,226697529.25775972,-54534270.075754315,-1.1286530800111143,0.2590442096029615
Random-33,random,rv2_coarse,3,0.9,140668,553423,10686219.948271373,9478821.762639878,-1207398.185631495,-0.17324606095186615,0.8624580195872054
Random-33,random,rv2_coarse,4,1.31,140735,554007,3435460.2125017764,2521303.649511465,-914156.5629903115,-3.922761909772988,8.75396488768665e-05
Random-33,random,rv2_coarse,5,2.2,140447,552839,13144349.651853547,16173832.114168659,3029482.4623151124,0.5078293859613827,0.6115729995649091
Random-33,random,rv2_coarse,6,3.93,139882,551950,9248142.172251964,6220520.494384439,-3027621.6778675253,-0.5382932379125458,0.5903746190225414
Random-33,random,rv2_coarse,7,4.7,138113,544413,447625885.07671845,117092069.10567072,-330533815.97104776,-6.534447203753694,6.38449293433041e-11
Random-33,random,rv2_coarse,8,6.55,137828,543979,475978271.22641104,259393309.49569142,-216584961.73071963,-4.3849146495954425,1.1603126373715966e-05
Random-33,random,rv2_coarse,9,9.18,124811,493852,541049184.0870485,259472476.49773723,-281576707.5893113,-6.112252523033545,9.823457602919916e-10
Random-34,random,rv2_coarse,1,0.45,98648,579542,3321462418.1312547,3422559905.438541,101097487.30728626,0.4538766513533936,0.649917609645708
Random-34,random,rv2_coarse,2,0.7,100957,592636,104014186.76198801,260540633.12883973,156526446.36685172,4.168845496566511,3.0614642186010954e-05
Random-34,random,rv2_coarse,3,0.9,100911,593180,3461303.930077618,10788839.008632833,7327535.078555215,2.2761996800820863,0.022834061064616717
Random-34,random,rv2_coarse,4,1.31,101240,593502,2424158.6087028077,2754645.386900572,330486.7781977644,2.3615731888051883,0.018197579507651218
Random-34,random,rv2_coarse,5,2.2,100809,592477,3303838.5580919115,17645500.140116956,14341661.582025044,3.329796345522651,0.0008690952554544218
Random-34,random,rv2_coarse,6,3.93,100613,591219,9380388.06481891,6399110.863907985,-2981277.200910924,-0.4968913966730085,0.619265638773036
Random-34,random,rv2_coarse,7,4.7,99389,583137,486921811.51719,132344074.4777717,-354577737.0394183,-6.4471211054435456,1.1399459154404212e-10
Random-34,random,rv2_coarse,8,6.55,99063,582744,402491837.2513106,286293119.1039701,-116198718.14734048,-2.516486304237901,0.011853150688782899
Random-34,random,rv2_coarse,9,9.18,89726,528937,369826176.06907564,307195124.7586676,-62631051.310408056,-1.5777911178356891,0.11461360503884133
Random-35,random,rv2_coarse,1,0.45,454,677736,3570576560.4402533,3407745487.303368,-162831073.13688517,-0.050065996451112794,0.9600697966414695
Random-35,random,rv2_coarse,2,0.7,471,693122,7703674.12660065,237913513.7499019,230209839.62330124,12.755113520517195,0.0
Random-35,random,rv2_coarse,3,0.9,460,693631,1706967.8976902175,9728835.58952231,8021867.691832092,2.913498842784095,0.003574031617407991
