event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,3,1650693.0,2548423.0,18.349802550430613,3.8879233606301924e-13,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,4,1423968.0,2208783.0,21.048780029512663,1.7493444830677776e-14,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,5,5260174.0,6792023.0,14.92751340069395,3.500576052219653e-08,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,6,470289.0625,470289.0625,0.0,0.20355441780396943,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,7,487751.75,541750.8125,1.890949431547071,0.19833903435069056,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,8,1099010.0,1261829.0,1.0409314964293028,0.6005226510066809,Uranus,rv2_coarse,per_band
Egress,1974-09-29 23:59:57.978,1974-09-29 23:59:59.903,9,690827.4375,580318.6875,-0.01386953352749135,0.43139979199176226,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,1,457032.5,429298.0625,1.4780121869247298,0.32409799039720844,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,2,2728489.0,2891073.0,-1.386556216431717,0.26227618573945755,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,3,1894967.0,2290611.0,-7.136913978866883,2.52321290740027e-05,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,4,1552757.0,2207260.0,-14.755016781312557,9.641814611767703e-09,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,5,6681782.0,6501986.0,0.5250350240165631,0.7382097492265072,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,6,1433168.0,503470.8125,14.51472352941791,1.1918352821408188e-05,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,7,1101930.0,569375.0,12.408860620662546,1.094769884137294e-07,Uranus,rv2_coarse,per_band
Ingress,1974-10-06 00:00:03.133,1974-10-06 00:00:05.058,8,465487.0,281639.9375,4.490982829519801,0.0011632780274431315,Uranus,rv2_coarse,per_band
