event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-09-15 08:55:00.578,1974-09-15 08:55:02.503,1974-09-15 08:55:02.503,1974-09-15 08:55:00.578|1974-09-15 08:55:02.503|REAPPEARANCE,saturn,98.52790329388209,145.57135751500212,38.36739702084782,118.83150330017142,86.29974704818095,117.4614312207821,0.0,106.48444922977372,147.65855262593388
DISAPPEARANCE,1974-09-15 11:50:06.617,1974-09-15 11:50:08.542,1974-09-15 11:50:08.542,1974-09-15 11:50:06.617|1974-09-15 11:50:08.542|DISAPPEARANCE,saturn,90.27934293105113,145.8984545585857,38.553587680450065,116.92121605483631,86.34762894091483,117.45367060913057,0.0,106.48159510628295,147.6550511525289
REAPPEARANCE,1974-09-15 12:36:57.464,1974-09-15 12:36:59.389,1974-09-15 12:36:59.389,1974-09-15 12:36:57.464|1974-09-15 12:36:59.389|REAPPEARANCE,saturn,87.81606592936393,145.98462902010976,38.604307074992604,116.5213720397891,86.36036780298299,117.4517631714253,0.0,106.48072705899452,147.6539944459258
DISAPPEARANCE,1974-09-15 15:32:03.598,1974-09-15 15:32:05.523,1974-09-15 15:32:05.523,1974-09-15 15:32:03.598|1974-09-15 15:32:05.523|DISAPPEARANCE,saturn,77.50566606154024,146.31111031785377,38.790573969840636,114.6203548696445,86.40819885895812,117.44402219862694,0.0,106.47784751024773,147.65046827315368
DISAPPEARANCE,1974-09-15 22:55:55.364,1974-09-15 22:55:57.289,1974-09-15 22:55:57.289,1974-09-15 22:55:55.364|1974-09-15 22:55:57.289|DISAPPEARANCE,saturn,51.789859729013045,147.13403977829685,39.26481485111952,110.03103436665772,86.5291532818567,117.42481160932472,0.0,106.47025656365102,147.64120816046363
DISAPPEARANCE,1974-09-16 02:37:52.301,1974-09-16 02:37:54.226,1974-09-16 02:37:54.226,1974-09-16 02:37:52.301|1974-09-16 02:37:54.226|DISAPPEARANCE,saturn,41.75639384634771,147.54439744633282,39.50212557976714,107.74311443235905,86.58955851645739,117.4152527909033,0.0,106.46641280700511,147.63652960357842
DISAPPEARANCE,1974-09-16 06:19:47.267,1974-09-16 06:19:49.192,1974-09-16 06:19:49.192,1974-09-16 06:19:47.267|1974-09-16 06:19:49.192|DISAPPEARANCE,saturn,34.07179490484415,147.95394998303473,39.73952693718817,105.46110249492013,86.64991195925471,117.40573001552445,0.0,106.46253808784877,147.63181956462918
DISAPPEARANCE,1974-09-16 10:01:34.611,1974-09-16 10:01:38.421,1974-09-16 10:01:38.421,1974-09-16 10:01:34.611|1974-09-16 10:01:38.421|DISAPPEARANCE,saturn,28.324562507340456,148.36258579188095,39.97695489289451,103.18396555231216,86.7101988927579,117.39624716720351,0.0,106.45863353465077,147.62707921215838
DISAPPEARANCE,1974-09-16 13:43:41.103,1974-09-16 13:43:43.028,1974-09-16 13:43:43.028,1974-09-16 13:43:41.103|1974-09-16 13:43:43.028|DISAPPEARANCE,saturn,24.021489911941533,148.77097648931996,40.21480770034592,100.91418993571331,86.7705295996218,117.38679413212868,0.0,106.45469394192253,147.62230113353317
DISAPPEARANCE,1974-09-16 17:25:36.154,1974-09-16 17:25:38.079,1974-09-16 17:25:38.079,1974-09-16 17:25:36.154|1974-09-16 17:25:38.079|DISAPPEARANCE,saturn,20.752084394528875,149.17835752663785,40.452633821136324,98.65129508691308,86.83078920682634,117.37738780078405,0.0,106.45072672343682,147.61749441554406
DISAPPEARANCE,1974-09-16 21:07:32.927,1974-09-16 21:07:34.852,1974-09-16 21:07:34.852,1974-09-16 21:07:32.927|1974-09-16 21:07:34.852|DISAPPEARANCE,saturn,18.215643064477927,149.58508707863078,40.69064567519052,96.39523788135241,86.89103677029476,117.36802288838746,0.0,106.44672912004292,147.612655090258
DISAPPEARANCE,1974-09-17 00:48:45.678,1974-09-17 00:48:47.603,1974-09-17 00:48:47.603,1974-09-17 00:48:45.678|1974-09-17 00:48:47.603|DISAPPEARANCE,saturn,16.202965948702317,149.98976181355766,40.92801061073326,94.14584492530282,86.95105842738162,117.35872900096115,0.0,106.44271466501426,147.60779998997052
DISAPPEARANCE,1974-09-17 04:31:24.807,1974-09-17 04:31:26.732,1974-09-17 04:31:26.732,1974-09-17 04:31:24.807|1974-09-17 04:31:26.732|DISAPPEARANCE,saturn,14.568993316940551,150.39643195812377,41.16712907709236,91.90725156426858,87.01148994305075,117.34942878993223,0.0,106.43864766920781,147.60288253121462
DISAPPEARANCE,1974-09-17 08:13:21.724,1974-09-17 08:13:23.649,1974-09-17 08:13:23.649,1974-09-17 08:13:21.724|1974-09-17 08:13:23.649|DISAPPEARANCE,saturn,13.2202299477186,150.80112312586297,41.40564383861725,89.6756051062175,87.07171504163684,117.34020127750854,0.0,106.43456461600579,147.59794932837198
DISAPPEARANCE,1974-09-17 11:55:18.631,1974-09-17 11:55:20.556,1974-09-17 11:55:20.556,1974-09-17 11:55:18.631|1974-09-17 11:55:20.556|DISAPPEARANCE,saturn,12.09265481356518,151.2051548513846,41.64433527655507,87.45286991355164,87.13194394551886,117.33102232326786,0.0,106.43045461411613,147.59298573334308
DISAPPEARANCE,1974-09-17 15:37:15.530,1974-09-17 15:37:17.455,1974-09-17 15:37:17.455,1974-09-17 15:37:15.530|1974-09-17 15:37:17.455|DISAPPEARANCE,saturn,11.145992721260889,151.60853763670963,41.8832076675509,85.23938431528849,87.19218226411068,117.32189305685573,0.0,106.42631849707193,147.5879922841143
DISAPPEARANCE,1974-09-17 19:19:10.535,1974-09-17 19:19:12.460,1974-09-17 19:19:12.460,1974-09-17 19:19:10.535|1974-09-17 19:19:12.460|DISAPPEARANCE,saturn,10.355683172143848,152.0112258402547,42.1222309697051,83.0360107972238,87.25242732237626,117.31281576243205,0.0,106.4221578168468,147.58297036317356
DISAPPEARANCE,1974-09-17 23:01:07.445,1974-09-17 23:01:09.370,1974-09-17 23:01:09.370,1974-09-17 23:01:07.445|1974-09-17 23:01:09.370|DISAPPEARANCE,saturn,9.709252312009902,152.41334156296284,42.36147634936147,80.84192082396686,87.31270085079693,117.30378865536603,0.0,106.41797213827715,147.57791905090437
DISAPPEARANCE,1974-09-18 02:43:04.250,1974-09-18 02:43:06.175,1974-09-18 02:43:06.175,1974-09-18 02:43:04.250|1974-09-18 02:43:06.175|DISAPPEARANCE,saturn,9.20083908275277,152.81483509990667,42.60091023457668,78.65795302823797,87.37299931570698,117.29481375570545,0.0,106.41376316083563,147.57283992145872
DISAPPEARANCE,1974-09-18 06:25:01.231,1974-09-18 06:25:03.156,1974-09-18 06:25:03.156,1974-09-18 06:25:01.231|1974-09-18 06:25:03.156|DISAPPEARANCE,saturn,8.828899739005598,153.21572150005926,42.84054071657928,76.48423353286093,87.43332893070313,117.28589162927678,0.0,106.40953166116266,147.5677334922137
DISAPPEARANCE,1974-09-18 10:06:54.359,1974-09-18 10:06:58.169,1974-09-18 10:06:58.169,1974-09-18 10:06:54.359|1974-09-18 10:06:58.169|DISAPPEARANCE,saturn,8.593077579705412,153.61594630405529,43.08033079352887,74.32163458194722,87.49368528552613,117.27702408935745,0.0,106.40527946880187,147.5626015091687
DISAPPEARANCE,1974-09-18 13:48:51.271,1974-09-18 13:48:55.081,1974-09-18 13:48:55.081,1974-09-18 13:48:51.271|1974-09-18 13:48:55.081|DISAPPEARANCE,saturn,8.492837569016384,154.01563007204223,43.32035119624144,72.16917384209597,87.55408973138904,117.26820884559221,0.0,106.40100619337285,147.55744315345737
DISAPPEARANCE,1974-09-18 17:30:48.210,1974-09-18 17:30:52.019,1974-09-18 17:30:52.019,1974-09-18 17:30:48.210|1974-09-18 17:30:52.019|DISAPPEARANCE,saturn,8.523741849571534,154.4147234177687,43.560569311183,70.02755273699132,87.6145386071023,117.25944737636237,0.0,106.39671353842743,147.55226005711012
DISAPPEARANCE,1974-09-18 21:12:45.121,1974-09-18 21:12:48.931,1974-09-18 21:12:48.931,1974-09-18 21:12:45.121|1974-09-18 21:12:48.931|DISAPPEARANCE,saturn,8.678052559916354,154.81322949602793,43.8009847680505,67.89690639959852,87.67503592695441,117.25073980937464,0.0,106.39240255886682,147.5470531116283
DISAPPEARANCE,1974-09-19 00:54:42.079,1974-09-19 00:54:45.889,1974-09-19 00:54:45.889,1974-09-19 00:54:42.079|1974-09-19 00:54:45.889|DISAPPEARANCE,saturn,8.944838073121026,155.21115382661668,44.0415990423151,65.77730010182492,87.73558603050729,117.2420860815491,0.0,106.38807426720719,147.54182317475846
DISAPPEARANCE,1974-09-19 04:36:38.961,1974-09-19 04:36:44.696,1974-09-19 04:36:44.696,1974-09-19 04:36:38.961|1974-09-19 04:36:44.696|DISAPPEARANCE,saturn,9.31139762583172,155.60855119894657,44.2824444347523,63.66826690700324,87.79620059036166,117.23348489831757,0.0,106.38372903932148,147.53657037515657
DISAPPEARANCE,1974-09-19 08:18:35.910,1974-09-19 08:18:39.720,1974-09-19 08:18:39.720,1974-09-19 08:18:35.910|1974-09-19 08:18:39.720|DISAPPEARANCE,saturn,9.763108614285816,156.00525765528127,44.52341905475414,61.57153558424524,87.85685876682172,117.22493973187056,0.0,106.37937000069141,147.53129806557402
DISAPPEARANCE,1974-09-19 12:00:32.843,1974-09-19 12:00:36.652,1974-09-19 12:00:36.652,1974-09-19 12:00:32.843|1974-09-19 12:00:36.652|DISAPPEARANCE,saturn,10.287675532460465,156.40143839434973,44.764624520223954,59.485408734275246,87.91758868445059,117.21644655238852,0.0,106.37499607698744,147.52600471536783
DISAPPEARANCE,1974-09-19 15:42:33.548,1974-09-19 15:42:35.473,1974-09-19 15:42:35.473,1974-09-19 15:42:33.548|1974-09-19 15:42:35.473|DISAPPEARANCE,saturn,10.87303032924533,156.79708987739005,45.00605945158417,57.409894247471385,87.97839350888275,117.20800500625494,0.0,106.37060829866911,147.52069126166435
