event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,5,2.2,0.0,-1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,6,3.93,-0.2062760617461319,-1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,7,4.7,0.3430534665581545,1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,8,6.55,-0.9875767894434541,-1
1974-09-08 09:40:38.590|1974-09-08 09:40:40.515|DISAPPEARANCE,1974-09-08 09:40:40.515,DISAPPEARANCE,Saturn,9,9.18,0.47378907295429107,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,1,0.45,1.2705693208878643,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,2,0.7,0.8675968718713772,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,3,0.9,0.46935984854185686,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,4,1.31,0.10828817249803244,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,5,2.2,-0.37251358100041787,-1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,6,3.93,0.0,-1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,7,4.7,0.8298503354585741,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,8,6.55,0.38896470809753525,1
1974-09-08 10:27:15.927|1974-09-08 10:27:17.852|REAPPEARANCE,1974-09-08 10:27:17.852,REAPPEARANCE,Saturn,9,9.18,-1.712589649807104,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,1,0.45,1.070039139694209,1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,2,0.7,-0.12080954912769366,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,3,0.9,-0.33682992732488753,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,4,1.31,0.2124308691299152,1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,5,2.2,0.0,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,6,3.93,0.18879745586169766,1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,7,4.7,0.0,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,8,6.55,-0.27436746267825723,-1
1974-09-08 13:22:33.499|1974-09-08 13:22:35.424|DISAPPEARANCE,1974-09-08 13:22:35.424,DISAPPEARANCE,Saturn,9,9.18,-0.15920103619318576,-1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,1,0.45,8.804861041038968,1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,2,0.7,1.2702340410661996,1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,3,0.9,0.401177452049964,1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,4,1.31,-0.29182335348015087,-1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,5,2.2,0.31446271673041515,1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,6,3.93,-0.20607489439811957,-1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,7,4.7,0.0,-1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,8,6.55,-4.995418821383431,-1
1974-09-08 17:51:09.665|1974-09-08 17:51:11.590|REAPPEARANCE,1974-09-08 17:51:11.590,REAPPEARANCE,Saturn,9,9.18,0.1077557834159325,1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,1,0.45,-0.3256434637322677,-1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,2,0.7,2.604728303990291,1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,3,0.9,0.27150645073575486,1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,4,1.31,0.26955760470419854,1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,5,2.2,0.0,-1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,6,3.93,-5.36351378865164,-1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,7,4.7,0.1358495136379354,1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,8,6.55,-1.8348029848991785,-1
1974-09-08 20:46:27.182|1974-09-08 20:46:29.107|DISAPPEARANCE,1974-09-08 20:46:29.107,DISAPPEARANCE,Saturn,9,9.18,1.9625870895930144,1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,1,0.45,1.0109175603958072,1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,2,0.7,-0.23077704586152367,-1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,3,0.9,0.3333858254962352,1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,4,1.31,0.0,-1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,5,2.2,-0.31815723715656474,-1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,6,3.93,0.06469829449496615,1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,7,4.7,-0.28819878675091515,-1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,8,6.55,-6.951807367814626,-1
1974-09-08 21:33:04.560|1974-09-08 21:33:06.485|REAPPEARANCE,1974-09-08 21:33:06.485,REAPPEARANCE,Saturn,9,9.18,-0.35354631570612133,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,1,0.45,0.8094433546048689,1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,2,0.7,-10.396253080934919,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,3,0.9,-0.33633071009284066,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,4,1.31,-0.7357573565656804,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,5,2.2,-0.6979271028669098,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,6,3.93,-0.17340277234617743,-1
1974-09-09 16:02:48.627|1974-09-09 16:02:50.552|REAPPEARANCE,1974-09-09 16:02:50.552,REAPPEARANCE,Saturn,9,9.18,-0.17696585919023788,-1
1974-09-09 18:58:04.369|1974-09-09 18:58:08.179|DISAPPEARANCE,1974-09-09 18:58:08.179,DISAPPEARANCE,Saturn,1,0.45,2.4321590989656534,1
