event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-19 04:36:38.961,1974-09-19 04:36:44.696,all,1216987.5,618211.625,2.370126671406997,0.03770459576971503,Saturn,rv2_coarse,combined
Ingress,1974-09-19 08:18:35.910,1974-09-19 08:18:39.720,all,1499330.0,2599179.5,-2.0843538302807594,0.11439084315312611,Saturn,rv2_coarse,combined
Ingress,1974-09-19 12:00:32.843,1974-09-19 12:00:36.652,all,1707966.5,1441858.0,0.8844686283640993,0.3170344156391522,Saturn,rv2_coarse,combined
Ingress,1974-09-19 15:42:33.548,1974-09-19 15:42:35.473,all,1753191.0,631024.25,0.08101409874325345,0.1569775231759404,Saturn,rv2_coarse,combined
Ingress,1974-09-19 19:24:30.564,1974-09-19 19:24:32.489,all,551330.0625,1648874.0,-1.484940144892546,0.21649440057066538,Saturn,rv2_coarse,combined
Ingress,1974-09-20 06:30:21.611,1974-09-20 06:30:23.536,all,622053.375,1601515.0,-3.926746554274802,0.13897927176953323,Saturn,rv2_coarse,combined
Ingress,1974-09-20 10:12:20.098,1974-09-20 10:12:22.023,all,1460947.0,1704321.0,-0.2608695635610493,0.01821132448672293,Saturn,rv2_coarse,combined
Ingress,1974-09-20 13:53:59.872,1974-09-20 13:54:01.797,all,1707781.0,427421.375,0.17730730177973783,0.008234599698536736,Saturn,rv2_coarse,combined
Ingress,1974-09-20 21:18:11.019,1974-09-20 21:18:12.944,all,1562323.0,1430653.0,0.015018451808116695,0.0029040844279758543,Saturn,rv2_coarse,combined
Ingress,1974-09-22 23:59:58.151,1974-09-23 00:00:00.076,all,948868.3125,348437.1875,0.3422567423276731,0.035210368160910076,Saturn,rv2_coarse,combined
Ingress,1974-09-25 15:58:31.266,1974-09-25 15:58:35.076,all,1115590.0,1434590.5,-0.5536738102349597,0.2811405373870243,Saturn,rv2_coarse,combined
Ingress,1974-09-25 19:40:28.230,1974-09-25 19:40:32.040,all,622053.375,1615766.0,-1.9706755072905753,0.003717835034805579,Saturn,rv2_coarse,combined
Ingress,1974-09-25 23:22:25.271,1974-09-25 23:22:29.081,all,1459456.0,631108.0,2.804596243786984,0.012441232387769095,Saturn,rv2_coarse,combined
Ingress,1974-09-26 03:04:12.541,1974-09-26 03:04:14.466,all,670484.0625,1468082.0,-2.6000305191916357,0.8903298437984528,Saturn,rv2_coarse,combined
Ingress,1974-09-26 06:46:09.590,1974-09-26 06:46:11.515,all,456312.6875,1493956.5,-4.028430748248479,0.00020097896835837887,Saturn,rv2_coarse,combined
Ingress,1974-09-26 10:28:04.639,1974-09-26 10:28:06.564,all,1496675.0,1605722.5,-0.44245867185258536,0.23589456178623835,Saturn,rv2_coarse,combined
Ingress,1974-09-26 14:10:01.541,1974-09-26 14:10:03.466,all,707661.3125,1029081.5625,-0.9070122956542116,0.10158357335513926,Saturn,rv2_coarse,combined
Ingress,1974-09-26 17:51:58.591,1974-09-26 17:52:00.516,all,1984356.0,1735513.0,0.35096447212537163,0.047009595324147266,Saturn,rv2_coarse,combined
Ingress,1974-09-26 21:33:51.817,1974-09-26 21:33:55.627,all,1730385.5,1753954.0,-0.09959148256190446,0.9804828851804369,Saturn,rv2_coarse,combined
Ingress,1974-09-27 01:15:48.746,1974-09-27 01:15:54.481,all,1706491.0,1296461.0,0.4596003274485863,0.08337672367909009,Saturn,rv2_coarse,combined
Ingress,1974-09-27 08:39:40.866,1974-09-27 08:39:42.791,all,1532295.5,1337960.5,0.02486584479330071,0.3475207909234873,Saturn,rv2_coarse,combined
Ingress,1974-09-27 12:21:37.833,1974-09-27 12:21:39.758,all,1377193.0,1205751.0,0.2134800404913178,0.0641001904810739,Saturn,rv2_coarse,combined
Ingress,1974-09-27 16:03:32.896,1974-09-27 16:03:34.821,all,959144.71875,1768455.5,-0.22973727876414912,0.3191312902316269,Saturn,rv2_coarse,combined
Ingress,1974-09-27 19:45:27.925,1974-09-27 19:45:31.775,all,1312455.0,1056383.0,0.062248152597158594,0.159354099737438,Saturn,rv2_coarse,combined
Ingress,1974-09-27 23:27:25.188,1974-09-27 23:27:27.113,all,1664107.0,1229001.0,0.2598350482402975,0.4447337395005819,Saturn,rv2_coarse,combined
Ingress,1974-09-28 03:09:21.736,1974-09-28 03:09:23.661,all,704634.1875,1551928.0,-0.9631403724675791,0.012943238296694514,Saturn,rv2_coarse,combined
Ingress,1974-09-28 06:51:17.044,1974-09-28 06:51:18.969,all,1530331.0,1575314.0,-0.05443340581996696,0.3367633623025923,Saturn,rv2_coarse,combined
Egress,1974-09-28 11:20:25.993,1974-09-28 11:20:27.918,all,1501986.0,1606387.0,0.3056664110188374,0.07641568450482762,Saturn,rv2_coarse,combined
Ingress,1974-09-28 14:15:09.070,1974-09-28 14:15:10.995,all,485322.25,1567763.0,-4.081931483118852,0.6479235912511461,Saturn,rv2_coarse,combined
Egress,1974-09-28 15:02:22.988,1974-09-28 15:02:24.913,all,1333918.0,1231606.0,-0.025221347415792402,0.8823554435681515,Saturn,rv2_coarse,combined
Ingress,1974-09-28 17:57:05.974,1974-09-28 17:57:07.899,all,1642455.0,2065533.5,-0.02498981494437119,0.01774701944078892,Saturn,rv2_coarse,combined
Egress,1974-09-28 18:44:19.914,1974-09-28 18:44:21.839,all,2324897.5,1617150.0,-0.09556002215263357,0.15174166514991022,Saturn,rv2_coarse,combined
Ingress,1974-09-28 21:38:45.797,1974-09-28 21:38:47.722,all,1501986.0,1420848.0,0.19028484709670743,0.06800475300215429,Saturn,rv2_coarse,combined
Ingress,1974-09-29 01:21:00.073,1974-09-29 01:21:01.998,all,963348.34375,1774229.5,-3.2214597064874835,0.3203128407452537,Saturn,rv2_coarse,combined
Egress,1974-09-29 02:08:12.070,1974-09-29 02:08:13.995,all,1647998.0,976028.8125,-0.2143749870422381,0.30688986963963055,Saturn,rv2_coarse,combined
Ingress,1974-09-29 05:02:55.143,1974-09-29 05:02:57.068,all,1598217.0,1598217.0,0.0,0.19636894410776862,Saturn,rv2_coarse,combined
Egress,1974-09-29 05:50:09.068,1974-09-29 05:50:10.993,all,1279507.5,1481875.5,0.10684737487818027,0.23023380570954938,Saturn,rv2_coarse,combined
Ingress,1974-09-29 08:44:15.731,1974-09-29 08:44:17.656,all,1552757.0,1509283.0,0.019082323689632773,0.4326129930286894,Saturn,rv2_coarse,combined
Egress,1974-09-29 09:32:06.100,1974-09-29 09:32:08.025,all,895007.125,591246.6875,-0.1330579493002377,0.6425485009480103,Saturn,rv2_coarse,combined
Ingress,1974-09-29 12:25:55.413,1974-09-29 12:25:57.338,all,1662800.0,475950.25,0.004538291844804654,0.12297433577353657,Saturn,rv2_coarse,combined
