event_key,event_time,event_type,planet,channel_start,channel_end,run_length,channels,min_delta_db,max_delta_db,mean_delta_db
1974-09-16 15:35:02.731|1974-09-16 15:35:04.656|DISAPPEARANCE,1974-09-16 15:35:04.656,DISAPPEARANCE,Neptune,3,7,5,"3,4,5,6,7",0.6530097274275706,2.157690069269446,1.4226583902011718
1974-09-17 14:11:51.139|1974-09-17 14:11:53.064|REAPPEARANCE,1974-09-17 14:11:53.064,REAPPEARANCE,Neptune,2,7,6,"2,3,4,5,6,7",2.3772262899247147,5.843616248528194,4.821995633465683
1974-09-17 17:53:40.368|1974-09-17 17:53:42.293|REAPPEARANCE,1974-09-17 17:53:42.293,REAPPEARANCE,Neptune,5,9,5,"5,6,7,8,9",1.5415195157367478,2.390765930177464,2.049023839638954
1974-09-18 15:39:57.425|1974-09-18 15:40:01.235|DISAPPEARANCE,1974-09-18 15:40:01.235,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",1.3958054713796786,4.568473064260835,2.982447221094204
1974-09-19 10:09:38.208|1974-09-19 10:09:40.133|DISAPPEARANCE,1974-09-19 10:09:40.133,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.6456493593077275,1.6551487818294701,1.0810448561436565
1974-09-27 18:21:33.721|1974-09-27 18:21:35.646|REAPPEARANCE,1974-09-27 18:21:35.646,REAPPEARANCE,Neptune,2,4,3,"2,3,4",1.055986016795584,7.015916440562116,3.477340993825104
1974-09-30 16:10:11.873|1974-09-30 16:10:13.798|DISAPPEARANCE,1974-09-30 16:10:13.798,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.9002857397135472,13.643338680690338,5.481680688294355
1974-09-30 23:34:02.029|1974-09-30 23:34:03.954|DISAPPEARANCE,1974-09-30 23:34:03.954,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",1.652650883236165,9.182747981295856,5.4745608744574135
1974-10-01 22:14:22.360|1974-10-01 22:14:24.285|REAPPEARANCE,1974-10-01 22:14:24.285,REAPPEARANCE,Neptune,7,9,3,"7,8,9",0.5750660657857156,1.8219674995383723,1.203711716396236
1974-10-02 00:10:12.780|1974-10-02 00:10:15.872|REAPPEARANCE,1974-10-02 00:10:15.872,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.6336879465247635,0.8317352774793928,0.7319085463158003
1974-10-02 00:10:28.140|1974-10-02 00:10:31.950|REAPPEARANCE,1974-10-02 00:10:31.950,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.6336879465247635,1.3804762755477853,0.9148222123385977
1974-10-02 12:33:12.907|1974-10-02 12:33:14.832|DISAPPEARANCE,1974-10-02 12:33:14.832,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.5191757948050717,21.649334348610086,7.884961240683659
1974-10-05 15:01:31.837|1974-10-05 15:01:33.762|REAPPEARANCE,1974-10-05 15:01:33.762,REAPPEARANCE,Neptune,1,3,3,"1,2,3",1.083135969566222,16.653706015942653,6.314261473995462
1974-10-09 00:02:11.821|1974-10-09 00:02:14.995|DISAPPEARANCE,1974-10-09 00:02:14.995,DISAPPEARANCE,Neptune,1,4,4,"1,2,3,4",0.5544457317184016,4.267336459386977,1.9443435375994633
1974-10-09 00:02:27.181|1974-10-09 00:02:30.354|DISAPPEARANCE,1974-10-09 00:02:30.354,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.5544457317184016,1.9664167946513598,1.2485514041969978
1974-10-09 00:03:43.981|1974-10-09 00:03:47.154|DISAPPEARANCE,1974-10-09 00:03:47.154,DISAPPEARANCE,Neptune,3,5,3,"3,4,5",0.769394263692753,1.710236259272545,1.1368109086136677
1974-10-09 00:03:43.981|1974-10-09 00:03:47.154|DISAPPEARANCE,1974-10-09 00:03:47.154,DISAPPEARANCE,Neptune,7,9,3,"7,8,9",0.6023507261175489,3.811381362495129,1.8066419182440938
1974-10-09 00:03:59.341|1974-10-09 00:04:02.513|DISAPPEARANCE,1974-10-09 00:04:02.513,DISAPPEARANCE,Neptune,1,5,5,"1,2,3,4,5",0.5914658488687226,5.619715432768513,1.924322801495648
1974-10-12 20:53:07.229|1974-10-12 20:53:09.154|REAPPEARANCE,1974-10-12 20:53:09.154,REAPPEARANCE,Neptune,6,9,4,"6,7,8,9",0.5680166209142136,1.3057131240971005,0.9052208805782046
1974-10-18 13:44:44.570|1974-10-18 13:44:46.495|REAPPEARANCE,1974-10-18 13:44:46.495,REAPPEARANCE,Neptune,7,9,3,"7,8,9",0.8884435796687667,1.6765705415373156,1.2928213319149482
1974-10-24 23:59:56.611|1974-10-24 23:59:58.536|DISAPPEARANCE,1974-10-24 23:59:58.536,DISAPPEARANCE,Neptune,2,5,4,"2,3,4,5",0.5169791523229064,10.553464484958228,3.6782307459064154
1974-11-08 01:42:43.107|1974-11-08 01:42:45.032|REAPPEARANCE,1974-11-08 01:42:45.032,REAPPEARANCE,Neptune,7,9,3,"7,8,9",2.8717145273038494,8.5256266021724,5.465032578248665
1974-11-10 00:00:04.264|1974-11-10 00:00:06.189|REAPPEARANCE,1974-11-10 00:00:06.189,REAPPEARANCE,Neptune,2,4,3,"2,3,4",0.8646412210367649,1.2778461495490487,1.0881289781807537
1974-11-10 23:59:47.945|1974-11-10 23:59:51.755|DISAPPEARANCE,1974-11-10 23:59:51.755,DISAPPEARANCE,Neptune,2,5,4,"2,3,4,5",0.5689035840154274,1.048482786392888,0.7669336923783607
1974-11-16 12:32:35.997|1974-11-16 12:32:37.922|DISAPPEARANCE,1974-11-16 12:32:37.922,DISAPPEARANCE,Neptune,2,9,8,"2,3,4,5,6,7,8,9",1.5680156662833724,10.867381186387775,4.421692752798237
1974-11-19 11:25:55.361|1974-11-19 11:25:57.286|REAPPEARANCE,1974-11-19 11:25:57.286,REAPPEARANCE,Neptune,2,8,7,"2,3,4,5,6,7,8",0.5663684764972614,2.401223274330177,1.3554185534514047
1974-11-19 21:55:01.401|1974-11-19 21:55:03.326|DISAPPEARANCE,1974-11-19 21:55:03.326,DISAPPEARANCE,Neptune,5,7,3,"5,6,7",0.5706017956211544,5.026441845444873,2.087521745235042
1974-12-01 18:40:36.115|1974-12-01 18:40:38.040|DISAPPEARANCE,1974-12-01 18:40:38.040,DISAPPEARANCE,Neptune,3,5,3,"3,4,5",0.9625795420728345,3.668516222809621,2.137132136868796
1974-12-02 02:04:10.565|1974-12-02 02:04:14.415|DISAPPEARANCE,1974-12-02 02:04:14.415,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",1.7161352560299532,10.391414867949313,5.98518499829686
1974-12-14 00:00:03.504|1974-12-14 00:00:05.429|REAPPEARANCE,1974-12-14 00:00:05.429,REAPPEARANCE,Neptune,1,5,5,"1,2,3,4,5",0.8259002716545818,3.0541676550063235,1.5700400043939158
1974-12-14 09:55:54.849|1974-12-14 09:56:00.584|DISAPPEARANCE,1974-12-14 09:56:00.584,DISAPPEARANCE,Neptune,3,6,4,"3,4,5,6",0.8783917857455347,6.0066891960116315,2.70954541264809
1974-12-15 04:25:34.196|1974-12-15 04:25:36.121|DISAPPEARANCE,1974-12-15 04:25:36.121,DISAPPEARANCE,Neptune,4,8,5,"4,5,6,7,8",3.1313311336809697,8.725621248143407,5.527561656822375
1974-12-15 11:49:25.924|1974-12-15 11:49:27.849|DISAPPEARANCE,1974-12-15 11:49:27.849,DISAPPEARANCE,Neptune,2,8,7,"2,3,4,5,6,7,8",0.5270216237552243,3.19357859946052,1.7673376870300161
1974-12-16 13:42:53.653|1974-12-16 13:42:57.463|DISAPPEARANCE,1974-12-16 13:42:57.463,DISAPPEARANCE,Neptune,3,6,4,"3,4,5,6",1.1826329806726639,4.522332444696604,2.343210299707736
1974-12-17 08:52:33.235|1974-12-17 08:52:37.045|REAPPEARANCE,1974-12-17 08:52:37.045,REAPPEARANCE,Neptune,7,9,3,"7,8,9",0.5353865822501579,2.6154062559745137,1.2857991555050299
1974-12-17 23:00:07.145|1974-12-17 23:00:09.070|DISAPPEARANCE,1974-12-17 23:00:09.070,DISAPPEARANCE,Neptune,1,8,8,"1,2,3,4,5,6,7,8",1.6461736649669232,3.694755510178378,2.6681562492553694
1974-12-18 02:41:44.622|1974-12-18 02:41:46.547|DISAPPEARANCE,1974-12-18 02:41:46.547,DISAPPEARANCE,Neptune,1,5,5,"1,2,3,4,5",1.2638191713620148,7.447686507396489,4.6428594912657415
1974-12-18 10:05:28.410|1974-12-18 10:05:32.219|DISAPPEARANCE,1974-12-18 10:05:32.219,DISAPPEARANCE,Neptune,5,7,3,"5,6,7",8.22760007631275,14.222127623391739,10.644362389663089
1974-12-22 06:32:48.370|1974-12-22 06:32:54.105|DISAPPEARANCE,1974-12-22 06:32:54.105,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.9365379726778221,3.183576403126387,1.779179326046058
1974-12-23 04:44:18.568|1974-12-23 04:44:20.493|DISAPPEARANCE,1974-12-23 04:44:20.493,DISAPPEARANCE,Neptune,1,3,3,"1,2,3",0.9202762031378786,4.657718538255866,2.629260491352476
1974-12-25 19:36:40.749|1974-12-25 19:36:42.674|DISAPPEARANCE,1974-12-25 19:36:42.674,DISAPPEARANCE,Neptune,2,5,4,"2,3,4,5",4.717516479740434,7.538542554963854,6.378318079330606
1974-12-28 17:52:50.024|1974-12-28 17:52:51.949|DISAPPEARANCE,1974-12-28 17:52:51.949,DISAPPEARANCE,Neptune,6,8,3,"6,7,8",1.085844708171191,8.41462064905712,4.899665735434534
1975-01-05 18:11:50.895|1975-01-05 18:11:52.820|DISAPPEARANCE,1975-01-05 18:11:52.820,DISAPPEARANCE,Neptune,2,5,4,"2,3,4,5",0.6411923007889592,2.1244066911985175,1.3177973108662486
1975-01-06 02:17:44.986|1975-01-06 02:17:46.911|REAPPEARANCE,1975-01-06 02:17:46.911,REAPPEARANCE,Neptune,6,8,3,"6,7,8",0.5439157380498738,1.3290202185573707,0.8578061845356949
1975-01-12 01:49:49.569|1975-01-12 01:49:51.494|DISAPPEARANCE,1975-01-12 01:49:51.494,DISAPPEARANCE,Neptune,2,4,3,"2,3,4",1.6316238836587924,2.51681091759752,2.151504730597376
