event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
REAPPEARANCE,1974-10-13 08:14:29.414,1974-10-13 08:14:31.339,1974-10-13 08:14:31.339,1974-10-13 08:14:29.414|1974-10-13 08:14:31.339|REAPPEARANCE,Sag-A,93.50247138649934,66.28969696285246,82.08071644106327,84.39108909183919,66.47545889851867,79.69689029704745,163.13490860764978,58.68962323441268,18.853632419320864
REAPPEARANCE,1974-10-13 11:56:26.305,1974-10-13 11:56:28.230,1974-10-13 11:56:28.230,1974-10-13 11:56:26.305|1974-10-13 11:56:28.230|REAPPEARANCE,Sag-A,108.0818072248171,66.91322486165315,81.8405097436631,86.61233366801156,66.40747311464955,79.71191684911793,163.1298493685773,58.687931420457424,18.852828458333555
DISAPPEARANCE,1974-10-13 14:56:16.669,1974-10-13 14:56:18.594,1974-10-13 14:56:18.594,1974-10-13 14:56:16.669|1974-10-13 14:56:18.594|DISAPPEARANCE,Sag-A,117.67284393732935,67.41977287522847,81.64603048501942,88.40294545365565,66.35256724436468,79.72406617461468,163.1257177546813,58.686582849025456,18.85221022676297
REAPPEARANCE,1974-10-13 15:38:23.321,1974-10-13 15:38:25.246,1974-10-13 15:38:25.246,1974-10-13 15:38:23.321|1974-10-13 15:38:25.246|REAPPEARANCE,Sag-A,121.32624117386085,67.5394588890022,81.60035440038624,88.83262084618178,66.33953113353991,79.72693736150356,163.12476707893305,58.68624624804795,18.852030853408337
DISAPPEARANCE,1974-10-13 18:38:13.657,1974-10-13 18:38:15.582,1974-10-13 18:38:15.582,1974-10-13 18:38:13.657|1974-10-13 18:38:15.582|DISAPPEARANCE,Sag-A,128.67016483568108,68.04821835683931,81.40591489269116,90.62885731933483,66.2846578958466,79.73908018630455,163.12061660217665,58.68490272584905,18.85141771161852
REAPPEARANCE,1974-10-13 19:20:20.307,1974-10-13 19:20:22.232,1974-10-13 19:20:22.232,1974-10-13 19:20:20.307|1974-10-13 19:20:22.232|REAPPEARANCE,Sag-A,132.07002249514758,68.16840668053541,81.3602431866449,91.05147854586933,66.27162861016546,79.74194974965546,163.1196615326893,58.68456728310696,18.851239522078192
DISAPPEARANCE,1974-10-13 22:20:10.643,1974-10-13 22:20:12.568,1974-10-13 22:20:12.568,1974-10-13 22:20:10.643|1974-10-13 22:20:12.568|DISAPPEARANCE,Sag-A,137.26275863061875,68.6793914834274,81.16583481814747,92.85315345427661,66.21678363721902,79.75408458251923,163.1154920079811,58.68322843016431,18.850631382767315
DISAPPEARANCE,1974-10-14 02:02:05.724,1974-10-14 02:02:07.649,1974-10-14 02:02:07.649,1974-10-14 02:02:05.724|1974-10-14 02:02:07.649|DISAPPEARANCE,Sag-A,143.73268095492367,69.31321767924334,80.9258154032347,95.07529110219204,66.14894931598387,79.7690754542947,163.1103445295528,58.6815597663347,18.84985126213364
REAPPEARANCE,1974-10-14 02:44:14.329,1974-10-14 02:44:16.254,1974-10-14 02:44:16.254,1974-10-14 02:44:14.329|1974-10-14 02:44:16.254|REAPPEARANCE,Sag-A,146.25378971037898,69.43451143624281,80.88011062581293,95.48320180721605,66.13592028313391,79.77194283531489,163.10937981912824,58.681226087382065,18.84967523255663
DISAPPEARANCE,1974-10-14 09:25:57.782,1974-10-14 09:25:59.707,1974-10-14 09:25:59.707,1974-10-14 09:25:57.782|1974-10-14 09:25:59.707|DISAPPEARANCE,Sag-A,152.0507055197912,70.58925112376217,80.4457781446881,99.51172676109567,66.01333852288161,79.79901762926134,163.09997761696815,58.678236276014424,18.848308551789685
REAPPEARANCE,1974-10-14 10:08:08.355,1974-10-14 10:08:10.280,1974-10-14 10:08:10.280,1974-10-14 10:08:08.355|1974-10-14 10:08:10.280|REAPPEARANCE,Sag-A,153.8204339300534,70.71166346331134,80.4000324406315,99.90400765738326,66.00030559491461,79.80188145998964,163.09900317270152,58.677903990717915,18.848134581484512
DISAPPEARANCE,1974-10-14 13:07:54.785,1974-10-14 13:07:56.710,1974-10-14 13:07:56.710,1974-10-14 13:07:54.785|1974-10-14 13:07:56.710|DISAPPEARANCE,Sag-A,154.61031206663995,71.23149266112054,80.20574002337456,101.7251082135931,65.94555107645012,79.81396544309317,163.09475809354245,58.676580455922526,18.847545664184498
DISAPPEARANCE,1974-10-14 16:49:49.823,1974-10-14 16:49:51.748,1974-10-14 16:49:51.748,1974-10-14 16:49:49.823|1974-10-14 16:49:51.748|DISAPPEARANCE,Sag-A,156.4341009878842,71.87644759536192,79.96572419054431,103.93455901169769,65.87778224461154,79.82889266687879,163.08951557555574,58.67492829622144,18.846788391023594
REAPPEARANCE,1974-10-14 17:31:58.461,1974-10-14 17:32:04.196,1974-10-14 17:32:04.196,1974-10-14 17:31:58.461|1974-10-14 17:32:04.196|REAPPEARANCE,Sag-A,157.66614047080498,71.99998703844791,79.91993174076288,104.31036514899343,65.86474175901233,79.83175152886109,163.0885314280285,58.674597037223876,18.84661636704677
