event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,4,1932099.0,1695918.5,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,5,7513469.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,6,533293.75,647485.5625,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,7,437162.375,506297.1875,5.009278113481184,0.0014987283065670681,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,8,963597.5625,1077232.0,0.6680558072430408,0.9924201046362033,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,9,348806.625,505307.46875,0.3586479532758961,0.33707017696246855,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,1,1428798.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,2,15075704.0,16775361.0,-2.1692231589385997,0.007098536512280109,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,3,7587317.0,9830476.0,-5.705614375482363,0.0009001489165106037,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,4,4527471.0,5333347.0,-4.235384911411747,0.002959606167887614,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,5,7283567.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,6,978047.0625,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,7,506040.375,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,8,2010594.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,9,1987822.0,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,1,2173199.0,3444883.0,12.216366446567827,1.553511788441823e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,2,13290059.0,12154216.0,-2.3361725607126815,0.5167200263082427,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,3,5747995.0,3557430.0,-10.472647103761373,3.9721018454260894e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,4,2386117.0,1909206.0,-2.550372270790315,0.03908459449031905,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,5,12935134.0,6041770.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,6,599051.875,630727.125,0.9091792152858602,0.26284718996556194,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,7,425356.875,411072.75,-0.9766725096530148,0.5103902627764483,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,8,1035466.6875,575967.9375,-0.10738978749055193,0.4093825684169959,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,9,390561.0,,,,Earth,rv2_coarse,per_band
