event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Ingress,1974-09-16 05:32:14.198,1974-09-16 05:32:16.123,all,5020112.0,1399914.5,2.374202167463561,0.4504139040797166,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 06:18:20.883,1974-09-16 06:18:26.618,all,4563533.0,884832.25,-1.554025167673204,3.744834874392267e-05,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 09:14:11.127,1974-09-16 09:14:13.052,all,1797729.0,2228014.0,-0.24830145504574447,0.2970531785672924,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 10:00:17.813,1974-09-16 10:00:21.622,all,4157673.0,5838575.5,0.982875456731736,0.18706704136742847,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 12:56:08.048,1974-09-16 12:56:09.973,all,1466364.0,3069836.0,-1.2345634865453696,0.004211081216457934,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 13:42:14.719,1974-09-16 13:42:18.529,all,2936805.0,2230163.0,-0.3210174590449018,0.09149123666852961,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 16:38:05.043,1974-09-16 16:38:06.968,all,7570122.0,791368.625,1.715252842295878,0.00022689499829353513,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 17:24:11.696,1974-09-16 17:24:15.506,all,3290810.0,628507.875,-1.065203567294897,0.009333937697173472,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 20:20:01.816,1974-09-16 20:20:03.741,all,912226.25,1539698.0,-1.2206547058297805,1.4056429252829845e-05,Fornax-A,rv2_coarse,combined
Egress,1974-09-16 21:06:08.469,1974-09-16 21:06:12.279,all,584396.03125,1996111.5,3.067659993015839,0.8682881862642876,Fornax-A,rv2_coarse,combined
Ingress,1974-09-16 23:59:57.731,1974-09-17 00:00:01.541,all,1324958.0,1761210.0,-0.20975374157804363,0.9114647149713919,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 00:08:23.247,1974-09-17 00:10:46.653,all,1502325.0,1248267.0,0.7702165621503714,0.6413802559720807,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 00:48:05.374,1974-09-17 00:48:09.183,all,1769365.5,1889209.0,0.16391789987921188,0.052324321999104625,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 03:43:55.577,1974-09-17 03:43:57.502,all,1286032.0,1047034.1875,0.8167273094700824,0.28526340249709,Fornax-A,rv2_coarse,combined
Egress,1974-09-17 04:30:02.273,1974-09-17 04:30:06.083,all,1290082.0,1380790.375,0.31081645500727234,0.10429846669270364,Fornax-A,rv2_coarse,combined
Ingress,1974-09-17 07:25:52.509,1974-09-17 07:25:54.434,all,922275.375,1231292.0,-1.0350205502296446,0.9372519688101983,Fornax-A,rv2_coarse,combined
