target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-213,random,rv2_coarse,8,6.55,428,4108,2609558.6660338785,173807505.22238904,171197946.55635518,1.0226700953682506,0.30646385525212416
Random-213,random,rv2_coarse,9,9.18,529,4581,133530257.65635338,356471926.93544495,222941669.27909157,1.1371011034522938,0.25549602270743543
Random-214,random,rv2_coarse,1,0.45,157,4937,3434047310.107882,1883585268.9918473,-1550462041.1160347,-0.5635905097442153,0.5730328469893515
Random-214,random,rv2_coarse,2,0.7,115,4598,15420922.84347826,310020077.30231494,294599154.4588367,1.2640160593942282,0.20622426287773576
Random-214,random,rv2_coarse,3,0.9,120,4607,10712141.280208332,10419390.371011505,-292750.90919682756,-0.028562610761964976,0.9772134321989303
Random-214,random,rv2_coarse,4,1.31,114,4557,2477554.6403508773,2086405.2340904104,-391149.4062604669,-1.1968128525522659,0.23137950757048742
Random-214,random,rv2_coarse,5,2.2,112,4745,20887385.11049107,2298322.49955216,-18589062.61093891,-1.8913307991274115,0.05858019980113904
Random-214,random,rv2_coarse,6,3.93,134,4514,607654.6021455224,1634665.0946776695,1027010.4925321471,10.316078580994054,0.0
Random-214,random,rv2_coarse,7,4.7,125,4607,486221.264,2324669.489768139,1838448.2257681391,1.4223387266983063,0.15492794156819634
Random-214,random,rv2_coarse,8,6.55,119,4417,1093642.1092436975,161871854.0076153,160778211.8983716,1.0326662410882192,0.30176011712110284
Random-214,random,rv2_coarse,9,9.18,125,4985,4583204412.8495,226827452.75532535,-4356376960.094174,-1.4188501648014222,0.15594270393258558
Random-215,random,rv2_coarse,1,0.45,17,5077,6318504.985294118,1937817310.6391447,1931498805.6538506,4.188841087125756,2.8038264765051224e-05
Random-215,random,rv2_coarse,2,0.7,16,4697,5908142.125,303843132.0606864,297934989.9356864,1.305879474643762,0.19159354762791692
Random-215,random,rv2_coarse,3,0.9,20,4707,1216759.940625,10465955.639273955,9249195.698648954,1.2412092683457208,0.21452845183564317
Random-215,random,rv2_coarse,4,1.31,17,4654,1580320.2352941176,2097835.0745058013,517514.8392116837,2.6410183633784445,0.008265723907452394
Random-215,random,rv2_coarse,5,2.2,12,4845,1025890.671875,2731190.2383255935,1705299.5664505935,7.074895169753937,1.4956924587750109e-12
Random-215,random,rv2_coarse,6,3.93,13,4635,661796.0432692308,1607702.39600863,945906.3527393993,5.451537396020556,4.9936217827450946e-08
Random-215,random,rv2_coarse,7,4.7,13,4719,297950.76923076925,2281554.701708374,1983603.9324776048,1.5720800797565753,0.1159319806700636
Random-215,random,rv2_coarse,8,6.55,16,4520,871484.72265625,158208889.11660933,157337404.39395308,1.0341291626362912,0.30107578454359873
Random-215,random,rv2_coarse,9,9.18,28,5082,8819272.513392856,335180728.839258,326361456.32586515,2.479174518450302,0.013168685628878185
Random-216,random,rv2_coarse,1,0.45,785,4309,3320151105.813933,1678367900.3564053,-1641783205.4575276,-0.8510889779183451,0.39471992767980035
Random-216,random,rv2_coarse,2,0.7,762,3951,11670094.716535432,358985854.0594897,347315759.3429543,1.280689005827016,0.20030292294260343
Random-216,random,rv2_coarse,3,0.9,729,3998,2995942.3876028806,11781777.486821536,8785835.099218655,0.9933793213351209,0.320525135008189
Random-216,random,rv2_coarse,4,1.31,741,3930,1719705.0350877193,2166892.7353053433,447187.70021762396,1.916370173754305,0.055317994487996014
Random-216,random,rv2_coarse,5,2.2,779,4078,2731654.3449935815,2726083.5355566456,-5570.809436935931,-0.006730651614679464,0.9946297575393612
Random-216,random,rv2_coarse,6,3.93,758,3890,1213410.7884234828,1681372.3846883033,467961.59626482055,3.105365643880356,0.001900439369044049
Random-216,random,rv2_coarse,7,4.7,778,3954,358530.24323498254,2653412.6120700557,2294882.368835073,1.5239875151816773,0.12751182997684052
Random-216,random,rv2_coarse,8,6.55,716,3820,2874729.263453649,186664873.4057602,183790144.14230654,1.0209308017480223,0.30728722463014657
Random-216,random,rv2_coarse,9,9.18,813,4297,995001521.8952471,208214839.7232135,-786786682.1720335,-1.395088630979845,0.16298911412659178
Random-217,random,rv2_coarse,1,0.45,1032,4062,1793699345.8924417,1966348640.014448,172649294.12200618,0.1883839837240426,0.8505756540607909
Random-217,random,rv2_coarse,2,0.7,972,3741,54952385.70576131,367236568.47287995,312284182.76711863,1.0814109164021057,0.27951436788759665
Random-217,random,rv2_coarse,3,0.9,939,3788,4759554.054179979,11831670.310454065,7072116.256274086,0.7366018654617994,0.4613645002016784
Random-217,random,rv2_coarse,4,1.31,933,3738,1986139.764335477,2123360.4817081327,137220.71737265564,0.5448868920074224,0.5858313120557206
Random-217,random,rv2_coarse,5,2.2,978,3879,2208026.5078604296,2857818.372792601,649791.8649321715,2.1102094283427975,0.034840320784622625
Random-217,random,rv2_coarse,6,3.93,882,3766,1314871.2237103174,1673018.4638210302,358147.2401107128,2.07859926340368,0.037654198748658496
Random-217,random,rv2_coarse,7,4.7,955,3777,6027063.805693718,1327689.7174806239,-4699374.088213094,-0.8347178493001927,0.40387658934489634
Random-217,random,rv2_coarse,8,6.55,928,3608,743305673.4989603,7020636.79478979,-736285036.7041705,-0.9941465717708147,0.3201515149060672
Random-217,random,rv2_coarse,9,9.18,1033,4077,2826086.9959651805,417148897.65137416,414322810.655409,2.529689347583893,0.011416355604040307
Random-218,random,rv2_coarse,1,0.45,782,4312,2111827086.2836478,1898644971.9911585,-213182114.2924893,-0.13276599478318304,0.894378448459825
Random-218,random,rv2_coarse,2,0.7,711,4002,11577202.683544304,354576294.4665277,342999091.7829834,1.2811097244275755,0.20015512866903995
Random-218,random,rv2_coarse,3,0.9,684,4043,6723234.109740497,11053400.01528877,4330165.905548274,0.46172978538332105,0.6442751086031047
Random-218,random,rv2_coarse,4,1.31,706,3965,2280594.1175637394,2063074.510403531,-217519.6071602085,-0.9177428984420287,0.35875348314405353
Random-218,random,rv2_coarse,5,2.2,729,4128,2347777.544324417,2793943.208075945,446165.66375152767,1.4506712994037618,0.14687141099997092
Random-218,random,rv2_coarse,6,3.93,678,3970,1480328.8278945428,1626357.9367128464,146029.10881830356,0.8131245121525452,0.41614667394507787
Random-218,random,rv2_coarse,7,4.7,703,4029,2215207.397048364,2286730.9995623766,71523.60251401272,0.03137057882941418,0.9749740042913897
Random-218,random,rv2_coarse,8,6.55,687,3849,2150583.1604746636,185409371.76705393,183258788.60657927,1.0257090816823755,0.3050287323091534
Random-218,random,rv2_coarse,9,9.18,761,4349,196101250.75752506,357416038.57553643,161314787.81801137,0.7218834787574605,0.4703661195809965
Random-219,random,rv2_coarse,1,0.45,25,5069,8596706.1575,1940854405.808986,1932257699.651486,4.18387498819023,2.8658174566986716e-05
Random-219,random,rv2_coarse,2,0.7,29,4684,6064838.931034483,304669052.3556883,298604213.42465377,1.3052633845986652,0.19180317748904896
Random-219,random,rv2_coarse,3,0.9,22,4705,1044645.4573863636,10470692.070735918,9426046.613349555,1.2644150050303338,0.20608110996874363
Random-219,random,rv2_coarse,4,1.31,22,4649,1502370.3181818181,2098760.536405679,596390.2182238607,3.0144662514322684,0.0025743184987288004
Random-219,random,rv2_coarse,5,2.2,22,4835,1133369.59375,2734228.1823552223,1600858.5886052223,6.629667597787715,3.364442058284567e-11
Random-219,random,rv2_coarse,6,3.93,21,4627,520911.22023809527,1609977.2678706506,1089066.0476325555,11.573057714594173,0.0
Random-219,random,rv2_coarse,7,4.7,28,4704,305824.3973214286,2287833.10251633,1982008.7051949012,1.5658388168525208,0.1173863563096249
Random-219,random,rv2_coarse,8,6.55,24,4512,2123213.0989583335,158481198.01601544,156357984.9170571,1.0258367801423869,0.30496852611150205
Random-219,random,rv2_coarse,9,9.18,43,5067,27207699.276162792,335990817.54936045,308783118.27319765,2.3127565085445934,0.02073603020527548
Random-220,random,rv2_coarse,1,0.45,1,5093,913916.4375,1931750439.1877577,1930836522.7502577,4.200814541047308,2.6595639009974192e-05
Random-220,random,rv2_coarse,2,0.7,4,4709,2290450.25,303086973.82927245,300796523.57927245,1.3219682039011882,0.18617873902240323
Random-220,random,rv2_coarse,3,0.9,1,4726,1990666.0,10428607.221090775,8437941.221090775,1.1369346890136904,0.2555655893441311
Random-220,random,rv2_coarse,4,1.31,1,4670,1692151.0,2096038.0577623127,403887.0577623127,2.089751034736396,0.036640169958888524
Random-220,random,rv2_coarse,5,2.2,2,4855,1254276.5,2727583.695108136,1473307.1951081362,5.966362138513265,2.426015388579117e-09
Random-220,random,rv2_coarse,6,3.93,2,4646,1061613.4375,1605290.729054563,543677.291554563,1.4615616529401216,0.1438613691329922
Random-220,random,rv2_coarse,7,4.7,3,4729,294406.8125,2277362.3973195846,1982955.5848195846,1.5747983768172094,0.1153029912214425
Random-220,random,rv2_coarse,9,9.18,3,5107,572722.9166666666,333587954.850741,333015231.93407434,2.546601589329874,0.010877754464333478
Random-221,random,rv2_coarse,1,0.45,93,5001,69985114.35215054,1965986259.7610352,1896001145.4088848,4.043516325375159,5.265548801558495e-05
Random-221,random,rv2_coarse,2,0.7,109,4604,4068877.3211009176,309904911.80170375,305836034.48060286,1.3141432770492454,0.1887979927729848
Random-221,random,rv2_coarse,3,0.9,89,4638,1979467.2521067415,10588921.045156857,8609453.793050116,1.133116598161217,0.2571652919449958
Random-221,random,rv2_coarse,4,1.31,95,4576,1503289.894736842,2108255.537751311,604965.643014469,3.0546324129725986,0.0022533651856506687
Random-221,random,rv2_coarse,5,2.2,95,4762,995323.4111842106,2761522.819967976,1766199.4087837653,7.210340736545437,5.582201367815287e-13
Random-221,random,rv2_coarse,6,3.93,111,4537,1202966.9954954954,1614894.1189249505,411927.1234294551,1.0860037495994799,0.2774773333406142
Random-221,random,rv2_coarse,7,4.7,86,4646,309419.75581395347,2312509.6638746914,2003089.908060738,1.5629624205229287,0.1180614341569668
Random-221,random,rv2_coarse,8,6.55,84,4452,757721.7373511905,160614212.47455058,159856490.7371994,1.0348814835149802,0.3007242630173086
Random-221,random,rv2_coarse,9,9.18,141,4969,497302060.5515292,328741359.0367717,-168560701.5147575,-0.32943868991114694,0.7418241280424531
Random-222,random,rv2_coarse,1,0.45,375,4719,122612593.737,2075106204.2908058,1952493610.5538058,3.933471898364818,8.372763165165331e-05
Random-222,random,rv2_coarse,2,0.7,401,4312,3315142236.311721,22697978.85019572,-3292444257.461525,-1.2350988327235104,0.2167937237844033
Random-222,random,rv2_coarse,3,0.9,363,4364,1775217.3347107437,11146467.575704629,9371250.240993885,1.1648570537560288,0.24407685988347438
Random-222,random,rv2_coarse,4,1.31,381,4290,1709935.533464567,2130234.135780886,420298.6023163188,1.886473450184366,0.05923118287175466
Random-222,random,rv2_coarse,5,2.2,418,4439,989049.4947667464,2890629.579620973,1901580.0848542268,7.24561616453486,4.305444889496357e-13
Random-222,random,rv2_coarse,6,3.93,397,4251,1980556.2466939546,1569988.9729769465,-410567.27371700807,-1.3642138832473347,0.17250025996020302
Random-222,random,rv2_coarse,7,4.7,376,4356,345144.18932845746,2442781.400866464,2097637.2115380066,1.5345353845243594,0.12489799510281752
Random-222,random,rv2_coarse,8,6.55,376,4160,2337761.607962101,171692097.1629911,169354335.555029,1.0244627503581174,0.3056167562467986
Random-222,random,rv2_coarse,9,9.18,446,4664,53009862.03405269,360204332.1450036,307194470.11095095,2.0287963024142894,0.04247904207803721
Random-223,random,rv2_coarse,1,0.45,14,5080,16345822.70982143,1936649027.3979824,1920303204.688161,4.166285144850759,3.096034101623957e-05
Random-223,random,rv2_coarse,2,0.7,19,4694,4934726.47368421,304037486.5274913,299102760.0538071,1.3102160913465013,0.19012274363431914
Random-223,random,rv2_coarse,3,0.9,11,4716,906570.5795454546,10449028.01452502,9542457.434979565,1.283009195904426,0.19948885435358932
Random-223,random,rv2_coarse,4,1.31,13,4658,1352904.6923076923,2098025.3584693,745120.6661616077,3.740037798177102,0.00018399258480084058
Random-223,random,rv2_coarse,5,2.2,14,4843,1174001.142857143,2731466.317726616,1557465.1748694729,6.464055489424335,1.0193357269372427e-10
Random-223,random,rv2_coarse,6,3.93,11,4637,687574.2784090909,1607233.2622385162,919658.9838294253,5.096604696321363,3.4579935559442276e-07
Random-223,random,rv2_coarse,7,4.7,19,4713,308217.0197368421,2284038.5898550428,1975821.5701182007,1.5639373736043312,0.11783227649142902
Random-223,random,rv2_coarse,8,6.55,13,4523,3218449.605769231,158097785.25707754,154879335.65130833,1.0185295751802634,0.3084263531399829
Random-223,random,rv2_coarse,9,9.18,25,5085,37665151.085,334846366.7284876,297181215.64348763,2.1844455517086176,0.028929524104034376
Random-224,random,rv2_coarse,2,0.7,1,4712,1822440.0,302895564.3300178,301073124.3300178,1.3240273869794439,0.18549394930055785
Random-224,random,rv2_coarse,7,4.7,3,4729,280346.1666666667,2277371.3171625747,1997025.150495908,1.5860412564907866,0.11272995104609196
Random-224,random,rv2_coarse,8,6.55,1,4535,348382.0625,157688594.08612442,157340212.02362442,1.0375792178220264,0.29946599740431656
Random-224,random,rv2_coarse,9,9.18,1,5109,5040139.0,333456716.2756869,328416577.2756869,2.5124184599011956,0.011990681148436266
Random-225,random,rv2_coarse,1,0.45,1,5093,913916.4375,1931750439.1877577,1930836522.7502577,4.200814541047308,2.6595639009974192e-05
Random-225,random,rv2_coarse,2,0.7,2,4711,1875749.5,302959450.2364772,301083700.7364772,1.323792932425551,0.185571824019084
Random-225,random,rv2_coarse,5,2.2,2,4855,1254276.5,2727583.695108136,1473307.1951081362,5.966362138513265,2.426015388579117e-09
Random-225,random,rv2_coarse,6,3.93,1,4647,1572446.0,1605063.806340112,32617.806340111885,0.3671262355227729,0.7135248584837717
Random-225,random,rv2_coarse,7,4.7,3,4729,294406.8125,2277362.3973195846,1982955.5848195846,1.5747983768172094,0.1153029912214425
Random-225,random,rv2_coarse,9,9.18,2,5108,651280.125,333522729.25435287,332871449.12935287,2.5460004177380497,0.01089650579528434
Random-226,random,rv2_coarse,1,0.45,784,4310,2062666555.680963,1907488473.5605133,-155178082.12044978,-0.09767073112339678,0.9221937575852197
Random-226,random,rv2_coarse,2,0.7,701,4012,66282723.62196862,344162894.3928325,277880170.7708639,1.0213670842793903,0.3070805540538013
Random-226,random,rv2_coarse,3,0.9,703,4024,6502156.22083926,11112468.33241178,4610312.111572519,0.49165984523033546,0.6229598293370582
Random-226,random,rv2_coarse,4,1.31,684,3987,2359558.2865497074,2050727.8687609732,-308830.4177887342,-1.3029299728768038,0.19259867002624143
Random-226,random,rv2_coarse,5,2.2,715,4142,2706120.739160839,2730577.2728754226,24456.53371458361,0.0791026563499818,0.9369509706745474
Random-226,random,rv2_coarse,6,3.93,654,3994,1062189.7419724772,1693948.88903668,631759.1470642029,4.481948901552456,7.396445593110812e-06
Random-226,random,rv2_coarse,7,4.7,658,4074,8565648.82969225,1260268.3032460276,-7305380.526446222,-0.8983845566069847,0.36898056689222924
Random-226,random,rv2_coarse,8,6.55,643,3893,2879375.2775746016,183217745.7639754,180338370.4864008,1.020894729870107,0.3073043162925577
Random-226,random,rv2_coarse,9,9.18,744,4366,169575608.50830603,361308096.8532535,191732488.34494746,0.855974028014357,0.39201214553073216
Random-227,random,rv2_coarse,1,0.45,380,4714,161845922.9569079,2074014520.5719266,1912168597.6150186,3.807734127803895,0.00014024593744421665
Random-227,random,rv2_coarse,2,0.7,315,4398,13571561.831746032,323549495.13097864,309977933.2992326,1.2721310712389016,0.20332655310137326
Random-227,random,rv2_coarse,3,0.9,329,4398,10422866.037234042,10427118.114284903,4252.077050860971,0.00038963715811913017,0.9996891145350879
Random-227,random,rv2_coarse,4,1.31,296,4375,2553949.060810811,2064964.7905714286,-488984.2702393823,-1.9681504858046326,0.04905072540867872
Random-227,random,rv2_coarse,5,2.2,290,4567,4383370.401077586,2621797.673842238,-1761572.7272353484,-5.655462814449918,1.5542687803460353e-08
Random-227,random,rv2_coarse,6,3.93,276,4372,846066.6256793478,1652971.0808268527,806904.4551475049,5.520591635312183,3.378601420855887e-08
Random-227,random,rv2_coarse,7,4.7,303,4429,18016492.67718647,1199262.2976234627,-16817230.379563008,-0.9557387115929799,0.3392042593613036
Random-227,random,rv2_coarse,8,6.55,268,4268,2332391.555970149,167406991.94602546,165074600.3900553,1.0244763784607873,0.30561032239279795
Random-227,random,rv2_coarse,9,9.18,290,4820,427143259.24912447,327751837.8442403,-99391421.40488416,-0.22243606153375667,0.8239744418452204
Random-228,random,rv2_coarse,1,0.45,17,5077,7017230.507352941,1937814971.00277,1930797740.495417,4.1872243617569245,2.823866462753344e-05
Random-228,random,rv2_coarse,2,0.7,19,4694,4924850.105263158,304037526.50427014,299112676.39900696,1.310259488007225,0.19010806739796804
Random-228,random,rv2_coarse,3,0.9,14,4713,951585.8839285715,10454968.425737321,9503382.54180875,1.2769508818707578,0.2016195887827421
Random-228,random,rv2_coarse,4,1.31,16,4655,1399826.5,2098344.2871643393,698517.7871643393,3.508227334180697,0.0004511033906446915
Random-228,random,rv2_coarse,5,2.2,17,4840,1165038.8235294118,2732463.167923554,1567424.344394142,6.504136496841225,7.814082714219239e-11
Random-228,random,rv2_coarse,6,3.93,12,4636,665168.625,1607489.631268874,942321.006268874,5.524972219926409,3.295377482004369e-08
Random-228,random,rv2_coarse,7,4.7,20,4712,306841.753125,2284463.744121247,1977621.990996247,1.5650300201449174,0.1175758704847627
Random-228,random,rv2_coarse,8,6.55,16,4520,2762748.828125,158202194.376413,155439445.548288,1.0215745474735798,0.3069823093562718
Random-228,random,rv2_coarse,9,9.18,28,5082,33689080.12276786,335043705.10587305,301354624.9831052,2.2290378456396875,0.02581138679293149
Random-229,random,rv2_coarse,1,0.45,37,5057,8698908.170608109,1945438805.832979,1936739897.662371,4.183875184620852,2.8658149791027654e-05
Random-229,random,rv2_coarse,2,0.7,33,4680,16941684.939393938,304847573.9230863,287905888.98369235,1.2573354612731007,0.20863218835624187
Random-229,random,rv2_coarse,3,0.9,26,4701,4604185.538461538,10459025.647495214,5854840.109033676,0.7786543846808097,0.43618333344698623
Random-229,random,rv2_coarse,4,1.31,26,4645,5754344.461538462,2075474.041926803,-3678870.419611659,-1.5742521006053134,0.11542917867556435
Random-229,random,rv2_coarse,5,2.2,23,4834,48709754.0,2508192.6046235003,-46201561.3953765,-1.1715881220710693,0.24136245916615295
Random-229,random,rv2_coarse,6,3.93,28,4620,740641.3660714285,1610295.6700892858,869654.3040178573,4.490651660970878,7.100559485939684e-06
Random-229,random,rv2_coarse,7,4.7,29,4703,700523.2931034482,2285820.7148334715,1585297.4217300233,1.2425538989428087,0.21403226707452516
Random-229,random,rv2_coarse,8,6.55,25,4511,789364.22,158523251.70852065,157733887.48852065,1.0346710354448603,0.30082256720415845
Random-229,random,rv2_coarse,9,9.18,28,5082,853218.6294642857,335224618.94330174,334371400.31383747,2.544459279007809,0.010944707218906613
Random-230,random,rv2_coarse,1,0.45,24,5070,8779308.622395834,1940472425.5015285,1931693116.8791327,4.183454740022862,2.8711227153088714e-05
Random-230,random,rv2_coarse,2,0.7,27,4686,6351140.814814814,304539957.4820836,298188816.6672688,1.303988426513002,0.19223752846222752
Random-230,random,rv2_coarse,3,0.9,22,4705,1019590.9886363636,10470809.222343251,9451218.233706888,1.2677931746930982,0.20487182023078598
Random-230,random,rv2_coarse,4,1.31,24,4647,1474401.9583333333,2099161.659941898,624759.7016085649,3.1513041788705465,0.0016254311526915366
Random-230,random,rv2_coarse,5,2.2,22,4835,1133369.59375,2734228.1823552223,1600858.5886052223,6.629667597787715,3.364442058284567e-11
Random-230,random,rv2_coarse,6,3.93,22,4626,602996.5738636364,1609822.3150535019,1006825.7411898655,8.163440752680827,2.220446049250313e-16
Random-230,random,rv2_coarse,7,4.7,28,4704,305824.3973214286,2287833.10251633,1982008.7051949012,1.5658388168525208,0.1173863563096249
Random-230,random,rv2_coarse,8,6.55,25,4511,2071289.13,158516147.2698707,156444858.1398707,1.0261820913895474,0.30480576116037317
Random-230,random,rv2_coarse,9,9.18,41,5069,23096617.015243903,335902237.58016557,312805620.5649217,2.3423469461526603,0.019162891920295078
Random-231,random,rv2_coarse,1,0.45,1,5093,913916.4375,1931750439.1877577,1930836522.7502577,4.200814541047308,2.6595639009974192e-05
Random-231,random,rv2_coarse,2,0.7,1,4712,1822440.0,302895564.3300178,301073124.3300178,1.3240273869794439,0.18549394930055785
Random-231,random,rv2_coarse,5,2.2,1,4856,1171212.0,2727297.4013076606,1556085.4013076606,6.489114557124371,8.634226666970335e-11
Random-231,random,rv2_coarse,6,3.93,1,4647,1572446.0,1605063.806340112,32617.806340111885,0.3671262355227729,0.7135248584837717
Random-231,random,rv2_coarse,7,4.7,4,4728,285420.53125,2277789.4067759765,1992368.8755259765,1.582020890848433,0.11364480146548495
Random-231,random,rv2_coarse,8,6.55,1,4535,348382.0625,157688594.08612442,157340212.02362442,1.0375792178220264,0.29946599740431656
Random-231,random,rv2_coarse,9,9.18,3,5107,2114233.0833333335,333587049.32293606,331472816.23960274,2.534701131883476,0.011254329862065315
Random-232,random,rv2_coarse,1,0.45,1002,4092,1823899103.4385605,1957687927.4326124,133788823.99405193,0.14359993563295093,0.8858163914878383
Random-232,random,rv2_coarse,2,0.7,931,3782,56357665.05155747,363505218.2443268,307147553.1927693,1.074206142249292,0.2827303000816135
Random-232,random,rv2_coarse,3,0.9,909,3818,4961352.603754126,11728056.279743975,6766703.6759898495,0.7081404817644084,0.47885802256899535
Random-232,random,rv2_coarse,4,1.31,906,3765,2050545.7840783664,2106877.928386454,56332.14430808765,0.22370797450328117,0.8229845404453624
Random-232,random,rv2_coarse,5,2.2,943,3914,2188463.6523727467,2856721.0445995145,668257.3922267677,2.1868722027496266,0.028751854685616918
Random-232,random,rv2_coarse,6,3.93,874,3774,1278285.7515732266,1680731.904395204,402446.1528219774,2.3468746372710583,0.018931623273471976
Random-232,random,rv2_coarse,7,4.7,921,3811,6237026.812975028,1318873.8658125994,-4918152.947162428,-0.8430557763452049,0.399197250270646
Random-232,random,rv2_coarse,8,6.55,888,3648,776681007.9577395,6969678.589957254,-769711329.3677822,-0.9945082011014263,0.3199755147449932
Random-232,random,rv2_coarse,9,9.18,996,4114,2947464.6371031,413393225.28267616,410445760.6455731,2.5287350153276007,0.011447441792221014
Random-233,random,rv2_coarse,1,0.45,1212,3882,841575147.9254848,2271616904.0221534,1430041756.0966687,1.909011673182573,0.05626058582600546
Random-233,random,rv2_coarse,2,0.7,1048,3665,13849853.515309108,385465504.79645294,371615651.28114384,1.2710849412757794,0.2036984319402717
Random-233,random,rv2_coarse,3,0.9,1084,3643,34318964.633302584,3317548.9240667033,-31001415.70923588,-0.9609041583157766,0.3366003597822895
Random-233,random,rv2_coarse,4,1.31,1044,3627,1716011.8402777778,2205313.9011579817,489302.06088020396,1.8707373197127737,0.061381499323543975
Random-233,random,rv2_coarse,5,2.2,1083,3774,2350374.921398892,2835048.05322602,484673.1318271281,1.353385695176638,0.17593244497513405
Random-233,random,rv2_coarse,6,3.93,1078,3570,1744075.1152017624,1563078.705847339,-180996.4093544234,-0.9375774151989045,0.34846162235012956
Random-233,random,rv2_coarse,7,4.7,1083,3649,371841.04761080333,2841278.7456287523,2469437.698017949,1.5134605375859784,0.13016271777710564
Random-233,random,rv2_coarse,8,6.55,1028,3508,1705134.3990834751,203353832.49725738,201648698.09817392,1.0286635425297572,0.3036378073176049
Random-233,random,rv2_coarse,9,9.18,1174,3936,376590093.42350537,320507783.006171,-56082310.41733438,-0.16067275752718782,0.8723511469686924
Random-234,random,rv2_coarse,1,0.45,1094,4000,1743530246.1173446,1982745952.861828,239215706.74448347,0.29316520933682944,0.7693958752717138
Random-234,random,rv2_coarse,2,0.7,1037,3676,14422942.946962392,384191819.8386953,369768876.8917329,1.2686125430527373,0.2045792884921176
Random-234,random,rv2_coarse,3,0.9,1081,3646,1903669.5566026827,12953845.749365743,11050176.19276306,1.148477623441325,0.2507714453251706
Random-234,random,rv2_coarse,4,1.31,1070,3601,2540440.6064252337,1963876.265447098,-576564.3409781356,-0.6951728776541815,0.48694696743362975
Random-234,random,rv2_coarse,5,2.2,1122,3735,2583330.6285650623,2770128.628514056,186797.9999489938,0.5171769811785056,0.6050326192199138
Random-234,random,rv2_coarse,6,3.93,1092,3556,1720667.2746108058,1569554.3560707255,-151112.9185400803,-0.5851095979181807,0.5584740256318588
Random-234,random,rv2_coarse,7,4.7,1101,3631,391694.571968044,2847500.4884673646,2455805.9164993204,1.497659611461983,0.13422171035500186
Random-234,random,rv2_coarse,8,6.55,1044,3492,19640558.980184387,198915629.72145596,179275070.7412716,0.908800326551491,0.3634555341918202
Random-234,random,rv2_coarse,9,9.18,1154,3956,516160439.50060254,280077415.6743653,-236083023.82623726,-0.6374932113443503,0.5238036304883888
Random-235,random,rv2_coarse,1,0.45,1116,3978,1550473184.3334453,2038229720.2070293,487756535.87358403,0.5563901370375093,0.5779441798969669
Random-235,random,rv2_coarse,2,0.7,1053,3660,50655330.641975306,375384059.6713235,324728729.0293482,1.1019503021536587,0.27048327814263384
Random-235,random,rv2_coarse,3,0.9,1041,3686,2081255.1272814602,12783776.94123033,10702521.81394887,1.124713951520103,0.26071026776256145
Random-235,random,rv2_coarse,4,1.31,1014,3657,1844526.0364275149,2165665.9775259774,321139.94109846256,1.2569877714370437,0.20875806366351313
Random-235,random,rv2_coarse,5,2.2,1055,3802,2357523.2812203793,2829495.089706076,471971.80848569656,1.371989375083234,0.17006674542293831
Random-235,random,rv2_coarse,6,3.93,1001,3647,1440742.1141358642,1650156.593861393,209414.47972552874,1.1264628139808655,0.2599696720266693
Random-235,random,rv2_coarse,7,4.7,1038,3694,5583375.088451349,1346774.9473603996,-4236600.14109095,-0.8164082265781046,0.41426669306525987
Random-235,random,rv2_coarse,8,6.55,991,3545,695731454.1899045,7235049.777275432,-688496404.412629,-0.9926948581999395,0.3208586814471668
Random-235,random,rv2_coarse,9,9.18,1112,3998,333253343.143228,333431137.07259,177793.92936199903,0.0004944059829078576,0.9996055211155401
Random-236,random,rv2_coarse,1,0.45,1061,4033,480858153.5114868,2312971832.3392015,1832113678.8277147,2.894825177347115,0.003793697507691096
Random-236,random,rv2_coarse,2,0.7,921,3792,13833917.073880505,373023387.11445147,359189470.040571,1.2711043083347084,0.20369154283302504
Random-236,random,rv2_coarse,3,0.9,951,3776,39009669.09384858,3228123.1685977224,-35781545.92525086,-0.973126429984814,0.33049046967060214
Random-236,random,rv2_coarse,4,1.31,917,3754,1866465.6168893129,2152008.766665557,285543.14977624407,1.0874126225211738,0.2768544952247465
Random-236,random,rv2_coarse,5,2.2,979,3878,2275110.138470378,2841050.6877739816,565940.5493036038,1.7646130550578631,0.07762881986540782
Random-236,random,rv2_coarse,6,3.93,928,3720,1738993.9016029094,1571644.5197244624,-167349.38187844702,-0.8765687107437072,0.3807209403906646
Random-236,random,rv2_coarse,7,4.7,969,3763,365820.38125644997,2768017.5519331163,2402197.1706766663,1.5182369398440623,0.12895467829949236
Random-236,random,rv2_coarse,8,6.55,913,3623,1815877.8073059283,196925262.52403158,195109384.71672565,1.0279274300644854,0.30398396546991036
Random-236,random,rv2_coarse,9,9.18,1042,4068,70463616.1090526,400740490.5619104,330276874.4528578,1.8714407329037368,0.061284017483983266
Random-237,random,rv2_coarse,1,0.45,593,4501,811452377.6985666,2078919049.2611504,1267466671.562584,1.4801019244992113,0.13884604806512835
Random-237,random,rv2_coarse,2,0.7,513,4200,14612312.06042885,338035620.35143906,323423308.2910102,1.267281150658233,0.20505477793317395
Random-237,random,rv2_coarse,3,0.9,525,4202,69049608.85369048,3102461.6241521896,-65947147.229538284,-0.9907326565857294,0.32181614049551266
Random-237,random,rv2_coarse,4,1.31,496,4175,2136760.7802419355,2091103.3613772455,-45657.41886469,-0.17576790205901283,0.8604762874481493
