event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1975-02-19 00:01:23.077|1975-02-19 00:01:24.933|DISAPPEARANCE,1975-02-19 00:01:24.933,DISAPPEARANCE,Uranus,5,2.2,0.3411854936432082,1
1975-02-19 00:01:23.077|1975-02-19 00:01:24.933|DISAPPEARANCE,1975-02-19 00:01:24.933,DISAPPEARANCE,Uranus,6,3.93,0.2505678111394287,1
1975-02-19 00:01:23.077|1975-02-19 00:01:24.933|DISAPPEARANCE,1975-02-19 00:01:24.933,DISAPPEARANCE,Uranus,7,4.7,-0.3267965483205626,-1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,1,0.45,-0.20683911476795133,-1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,2,0.7,-0.205049200433149,-1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,3,0.9,-0.27172211055109763,-1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,4,1.31,0.6923184253076955,1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,5,2.2,-0.48755598185558036,-1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,6,3.93,0.2505678111394287,1
1975-02-19 00:01:38.436|1975-02-19 00:01:40.292|DISAPPEARANCE,1975-02-19 00:01:40.292,DISAPPEARANCE,Uranus,9,9.18,-0.6279276550237055,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,1,0.45,-0.3102671316870759,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,3,0.9,-0.4749778927309105,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,4,1.31,0.002191929756721291,1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,5,2.2,-0.25141581580854266,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,6,3.93,-0.20627190957176267,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,7,4.7,-0.31362165894390615,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,8,6.55,0.0,-1
1975-02-19 00:03:41.308|1975-02-19 00:03:43.163|DISAPPEARANCE,1975-02-19 00:03:43.163,DISAPPEARANCE,Uranus,9,9.18,-0.7752215090456598,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,1,0.45,-0.3102671316870759,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,3,0.9,-0.27172226822563594,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,4,1.31,-0.28216320217161783,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,5,2.2,-0.5530937975093859,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,6,3.93,-0.20627190957176267,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,7,4.7,-0.31362165894390615,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,8,6.55,0.0,-1
1975-02-19 00:03:56.667|1975-02-19 00:03:58.522|DISAPPEARANCE,1975-02-19 00:03:58.522,DISAPPEARANCE,Uranus,9,9.18,-0.6279276550237055,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,1,0.45,0.05140392084389511,1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,2,0.7,-0.237959913234064,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,3,0.9,-0.13586060398103159,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,4,1.31,-0.0622614723890512,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,5,2.2,0.1906934938295307,1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,8,6.55,0.49382129257231205,1
1975-02-19 00:05:59.538|1975-02-19 00:06:01.394|DISAPPEARANCE,1975-02-19 00:06:01.394,DISAPPEARANCE,Uranus,9,9.18,0.7934084230803553,1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,1,0.45,0.15544545914578495,1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,2,0.7,-0.237959913234064,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,3,0.9,0.0,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,4,1.31,0.0,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,5,2.2,-0.23614016604703778,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,8,6.55,0.49382129257231205,1
1975-02-19 00:06:14.897|1975-02-19 00:06:16.753|DISAPPEARANCE,1975-02-19 00:06:16.753,DISAPPEARANCE,Uranus,9,9.18,0.6279276550237051,1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,1,0.45,0.25578708792163934,1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,3,0.9,0.0,-1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,4,1.31,0.42027476485632465,1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,5,2.2,0.21820282436299246,1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,7,4.7,0.3136216589439066,1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,8,6.55,0.0,-1
1975-02-19 00:08:17.768|1975-02-19 00:08:19.624|DISAPPEARANCE,1975-02-19 00:08:19.624,DISAPPEARANCE,Uranus,9,9.18,0.6210791472100348,1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,1,0.45,0.3622870211447885,1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,3,0.9,0.0,-1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,4,1.31,0.21103456605910106,1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,5,2.2,-0.2463267458564887,-1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,7,4.7,0.3136216589439066,1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,8,6.55,0.0,-1
1975-02-19 00:08:33.127|1975-02-19 00:08:34.983|DISAPPEARANCE,1975-02-19 00:08:34.983,DISAPPEARANCE,Uranus,9,9.18,0.6137292411584845,1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,1,0.45,-1.1000483029395711,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,2,0.7,-0.23796146910057764,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,3,0.9,-0.13587040659955854,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,4,1.31,0.8430225539299351,1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,5,2.2,0.3797106153863869,1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,8,6.55,-0.2539257081081002,-1
1975-02-19 00:10:35.999|1975-02-19 00:10:37.855|DISAPPEARANCE,1975-02-19 00:10:37.855,DISAPPEARANCE,Uranus,9,9.18,-0.15982169076045397,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,1,0.45,-1.2760041481448094,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,2,0.7,-0.23796146910057764,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,3,0.9,-0.13587040659955854,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,4,1.31,0.7695134543034776,1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,5,2.2,-0.2577420862718852,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,7,4.7,-0.15964120104368731,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,8,6.55,-0.2539257081081002,-1
1975-02-19 00:10:51.358|1975-02-19 00:10:53.213|DISAPPEARANCE,1975-02-19 00:10:53.213,DISAPPEARANCE,Uranus,9,9.18,-0.31397005723634197,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,1,0.45,-9.318973549641687,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,3,0.9,-0.06740388137023363,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,4,1.31,0.7847512377480033,1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,5,2.2,0.1257068882961149,1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,8,6.55,-0.2539257081081002,-1
1975-02-19 00:12:54.229|1975-02-19 00:12:56.085|DISAPPEARANCE,1975-02-19 00:12:56.085,DISAPPEARANCE,Uranus,9,9.18,-0.7659047488517248,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,1,0.45,-9.26695165384008,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,2,0.7,0.0,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,3,0.9,0.0,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,4,1.31,0.42325094989919426,1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,5,2.2,-0.5581071886639882,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,7,4.7,0.0,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,8,6.55,-0.2539257081081002,-1
1975-02-19 00:13:09.588|1975-02-19 00:13:11.444|DISAPPEARANCE,1975-02-19 00:13:11.444,DISAPPEARANCE,Uranus,9,9.18,-0.31397005723634197,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,2,0.7,-0.355331563374186,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,3,0.9,-0.13584925290784255,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,4,1.31,0.0,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,5,2.2,-0.6051357466019132,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,6,3.93,0.0,-1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,7,4.7,0.3136216589439066,1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,8,6.55,1.2274716750870376,1
1975-02-19 00:15:12.459|1975-02-19 00:15:14.315|DISAPPEARANCE,1975-02-19 00:15:14.315,DISAPPEARANCE,Uranus,9,9.18,0.3139700572363419,1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,2,0.7,-0.355331563374186,-1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,3,0.9,-0.13584925290784255,-1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,4,1.31,-0.41111913212106277,-1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,5,2.2,-0.7357719403665431,-1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,6,3.93,-0.20629678212937488,-1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,7,4.7,0.3136216589439066,1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,8,6.55,1.2274716750870376,1
1975-02-19 00:15:27.818|1975-02-19 00:15:29.674|DISAPPEARANCE,1975-02-19 00:15:29.674,DISAPPEARANCE,Uranus,9,9.18,1.404144901188589,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,1,0.45,34.18105876227707,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,2,0.7,0.48239986969929427,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,4,1.31,0.033874297013246006,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,5,2.2,-0.16897936271991587,-1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,6,3.93,0.9554284124158632,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,7,4.7,2.4501850433010954,1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,8,6.55,-1.4611237820431,-1
1975-02-19 23:59:23.986|1975-02-19 23:59:25.911|DISAPPEARANCE,1975-02-19 23:59:25.911,DISAPPEARANCE,Uranus,9,9.18,4.897580326592336,1
1975-02-24 00:00:00.249|1975-02-24 00:00:02.174|DISAPPEARANCE,1975-02-24 00:00:02.174,DISAPPEARANCE,Uranus,1,0.45,34.109215887911844,1
1975-02-24 00:00:00.249|1975-02-24 00:00:02.174|DISAPPEARANCE,1975-02-24 00:00:02.174,DISAPPEARANCE,Uranus,2,0.7,0.9464463114755105,1
1975-02-24 00:00:00.249|1975-02-24 00:00:02.174|DISAPPEARANCE,1975-02-24 00:00:02.174,DISAPPEARANCE,Uranus,3,0.9,-0.675830650643522,-1
1975-02-24 00:00:00.249|1975-02-24 00:00:02.174|DISAPPEARANCE,1975-02-24 00:00:02.174,DISAPPEARANCE,Uranus,4,1.31,-0.4310842835441617,-1
1975-02-24 00:00:00.249|1975-02-24 00:00:02.174|DISAPPEARANCE,1975-02-24 00:00:02.174,DISAPPEARANCE,Uranus,5,2.2,-0.16556668962722496,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,1,0.45,3.872272194709103,1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,2,0.7,0.16815490437331865,1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,3,0.9,0.022497878979470858,1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,4,1.31,-0.20585275084277874,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,5,2.2,-0.1598922747657639,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,6,3.93,-0.16599765468081445,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,7,4.7,-1.973960419575086,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,8,6.55,-1.8026240504803368,-1
1975-03-01 23:59:34.938|1975-03-02 00:00:03.669|REAPPEARANCE,1975-03-02 00:00:03.669,REAPPEARANCE,Uranus,9,9.18,0.23850061759942126,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,1,0.45,-0.34231182339788857,-1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,2,0.7,0.21578016180034312,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,3,0.9,0.12702070091407716,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,4,1.31,0.00414821934279734,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,6,3.93,0.08620233397555667,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,7,4.7,-0.5892758766976091,-1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,8,6.55,0.7705278119164014,1
1975-03-08 00:00:41.454|1975-03-08 00:00:45.263|DISAPPEARANCE,1975-03-08 00:00:45.263,DISAPPEARANCE,Uranus,9,9.18,-1.0698110322926289,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,1,0.45,-0.6808612892791742,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,2,0.7,-2.500614097109739,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,3,0.9,-0.313862121521421,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,5,2.2,-0.0687526117938659,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,6,3.93,0.08620233397555667,1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,7,4.7,-0.5892758766976091,-1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,8,6.55,0.7705278119164014,1
1975-03-08 00:00:58.907|1975-03-08 00:01:00.832|DISAPPEARANCE,1975-03-08 00:01:00.832,DISAPPEARANCE,Uranus,9,9.18,-1.0698110322926289,-1
1975-03-08 00:01:14.266|1975-03-08 00:01:15.980|DISAPPEARANCE,1975-03-08 00:01:15.980,DISAPPEARANCE,Uranus,1,0.45,-0.41402199881067697,-1
1975-03-08 00:01:14.266|1975-03-08 00:01:15.980|DISAPPEARANCE,1975-03-08 00:01:15.980,DISAPPEARANCE,Uranus,2,0.7,-16.218365831211102,-1
