event_type,pre_event_time,post_event_time,event_time,event_key,planet,sun_sep_deg,mercury_sep_deg,venus_sep_deg,earth_sep_deg,mars_sep_deg,jupiter_sep_deg,saturn_sep_deg,uranus_sep_deg,neptune_sep_deg
DISAPPEARANCE,1974-12-11 00:14:58.898,1974-12-11 00:15:00.031,1974-12-11 00:15:00.031,1974-12-11 00:14:58.898|1974-12-11 00:15:00.031|DISAPPEARANCE,uranus,89.15863568288938,34.295983820758856,69.68985095648117,159.4871858720387,19.605261095243144,142.83120933224953,104.34017889643405,0.0,40.61163656422571
REAPPEARANCE,1974-12-11 00:15:03.881,1974-12-11 00:15:04.673,1974-12-11 00:15:04.673,1974-12-11 00:15:03.881|1974-12-11 00:15:04.673|REAPPEARANCE,uranus,87.21849598556068,34.269980115651514,69.6785369483772,154.5876416620731,19.59774975157344,142.83311837160534,104.33868415358126,0.0,40.61187296924645
DISAPPEARANCE,1974-12-11 00:15:14.257,1974-12-11 00:15:16.182,1974-12-11 00:15:16.182,1974-12-11 00:15:14.257|1974-12-11 00:15:16.182|DISAPPEARANCE,uranus,88.7416794568737,34.291267848733256,69.6878610687815,158.51279239785978,19.603843468397418,142.83160486819426,104.33987511337408,0.0,40.61168263274716
REAPPEARANCE,1974-12-11 00:15:19.241,1974-12-11 00:15:20.032,1974-12-11 00:15:20.032,1974-12-11 00:15:19.241|1974-12-11 00:15:20.032|REAPPEARANCE,uranus,87.21770270107865,34.27046283976032,69.67881154808603,154.58518303737347,19.597833046172976,142.83313328108537,104.338679051166,0.0,40.61187189202069
DISAPPEARANCE,1974-12-11 00:15:29.617,1974-12-11 00:15:30.751,1974-12-11 00:15:30.751,1974-12-11 00:15:29.617|1974-12-11 00:15:30.751|DISAPPEARANCE,uranus,89.15547915225048,34.2969646680709,69.69040115276867,159.48592420147853,19.60543304489134,142.8312365251215,104.34016927276653,0.0,40.61163404323654
REAPPEARANCE,1974-12-11 00:15:34.601,1974-12-11 00:15:35.392,1974-12-11 00:15:35.392,1974-12-11 00:15:34.601|1974-12-11 00:15:35.392|REAPPEARANCE,uranus,87.21691175434897,34.27094560618393,69.67908617404642,154.58272614586164,19.597916348429035,142.83314819189332,104.33867394914992,0.0,40.61187081482636
DISAPPEARANCE,1974-12-11 00:15:44.976,1974-12-11 00:15:46.110,1974-12-11 00:15:46.110,1974-12-11 00:15:44.976|1974-12-11 00:15:46.110|DISAPPEARANCE,uranus,89.15390259089217,34.29745506992324,69.69067623914647,159.4852954185958,19.605519016807794,142.83125012039508,104.34016446189342,0.0,40.61163278281839
REAPPEARANCE,1974-12-11 00:15:49.960,1974-12-11 00:15:50.751,1974-12-11 00:15:50.751,1974-12-11 00:15:49.960|1974-12-11 00:15:50.751|REAPPEARANCE,uranus,87.21612001835477,34.27142834350504,69.67936078080508,154.58027015071733,19.597999646575012,142.83316310079695,104.33866884750323,0.0,40.61186973756198
DISAPPEARANCE,1974-12-11 00:16:00.336,1974-12-11 00:16:01.470,1974-12-11 00:16:01.470,1974-12-11 00:16:00.336|1974-12-11 00:16:01.470|DISAPPEARANCE,uranus,89.15231953780234,34.29794546679692,69.69095132024361,159.48466020383242,19.605604985776797,142.8312637168482,104.34015964837928,0.0,40.61163152225448
REAPPEARANCE,1974-12-11 00:16:05.320,1974-12-11 00:16:06.111,1974-12-11 00:16:06.111,1974-12-11 00:16:05.320|1974-12-11 00:16:06.111|REAPPEARANCE,uranus,87.2153115833474,34.27191104248131,69.67963534821133,154.5778029877439,19.598082937215448,142.83317800705206,104.33866374063261,0.0,40.61186865940816
DISAPPEARANCE,1974-12-11 00:16:15.695,1974-12-11 00:16:16.829,1974-12-11 00:16:16.829,1974-12-11 00:16:15.695|1974-12-11 00:16:16.829|DISAPPEARANCE,uranus,89.15077571044579,34.298435965410114,69.69122650218134,159.48404612697638,19.605690972808308,142.83127732162382,104.34015484503182,0.0,40.61163026370041
REAPPEARANCE,1974-12-11 00:16:20.679,1974-12-11 00:16:21.470,1974-12-11 00:16:21.470,1974-12-11 00:16:20.679|1974-12-11 00:16:21.470|REAPPEARANCE,uranus,87.21451633810138,34.272393759017795,69.6799099413475,154.57534363078457,19.598166231156387,142.833192915696,104.33865863770646,0.0,40.61186758203113
DISAPPEARANCE,1974-12-11 00:16:31.055,1974-12-11 00:16:32.189,1974-12-11 00:16:32.189,1974-12-11 00:16:31.055|1974-12-11 00:16:32.189|DISAPPEARANCE,uranus,89.1492335234088,34.298926496623565,69.69150170621954,159.48343173095404,19.605776965199837,142.83129092818754,104.34015004162984,0.0,40.611629005204875
REAPPEARANCE,1974-12-11 00:16:36.039,1974-12-11 00:16:36.830,1974-12-11 00:16:36.830,1974-12-11 00:16:36.039|1974-12-11 00:16:36.830|REAPPEARANCE,uranus,87.21372164911666,34.272876509816996,69.68018455453304,154.5728846889558,19.5982495312649,142.83320782531774,104.33865353465166,0.0,40.61186650459647
DISAPPEARANCE,1974-12-11 00:16:46.415,1974-12-11 00:16:47.549,1974-12-11 00:16:47.549,1974-12-11 00:16:46.415|1974-12-11 00:16:47.549|DISAPPEARANCE,uranus,89.14769304573947,34.29941702650733,69.69177691366112,159.48281691808714,19.605862956458914,142.8313045359883,104.34014523832037,0.0,40.61162774691195
REAPPEARANCE,1974-12-11 00:16:51.399,1974-12-11 00:16:52.190,1974-12-11 00:16:52.190,1974-12-11 00:16:51.399|1974-12-11 00:16:52.190|REAPPEARANCE,uranus,87.21293006810869,34.27335926418051,69.68045917597756,154.570425996938,19.59833283120174,142.83322273654014,104.33864843210873,0.0,40.61186542742743
DISAPPEARANCE,1974-12-11 00:17:01.774,1974-12-11 00:17:02.908,1974-12-11 00:17:02.908,1974-12-11 00:17:01.774|1974-12-11 00:17:02.908|DISAPPEARANCE,uranus,89.14614707297694,34.29990751155612,69.69205208796994,159.48220041078415,19.6059489410525,142.83131814069915,104.3401404342654,0.0,40.61162648829864
REAPPEARANCE,1974-12-11 00:17:06.758,1974-12-11 00:17:07.549,1974-12-11 00:17:07.549,1974-12-11 00:17:06.758|1974-12-11 00:17:07.549|REAPPEARANCE,uranus,87.21211574145195,34.27384191641598,69.68073370766501,154.56795741530985,19.59841611542682,142.83323763910323,104.33864332431668,0.0,40.61186434886059
DISAPPEARANCE,1975-01-01 02:20:58.112,1975-01-01 02:20:59.432,1975-01-01 02:20:59.432,1975-01-01 02:20:58.112|1975-01-01 02:20:59.432|DISAPPEARANCE,uranus,5.237496630589664,94.56661707927388,102.66314466744018,111.90422541459337,30.147777155120732,144.44200778244755,103.81954157805009,0.0,40.462999802728184
DISAPPEARANCE,1975-01-01 02:21:13.472,1975-01-01 02:21:14.792,1975-01-01 02:21:14.792,1975-01-01 02:21:13.472|1975-01-01 02:21:14.792|DISAPPEARANCE,uranus,5.238914882497828,94.5671894022618,102.66342417110658,111.90447081271499,30.147867893594697,144.44202163936305,103.81953735220338,0.0,40.462998591407555
DISAPPEARANCE,1975-01-01 02:21:28.831,1975-01-01 02:21:30.152,1975-01-01 02:21:30.152,1975-01-01 02:21:28.831|1975-01-01 02:21:30.152|DISAPPEARANCE,uranus,5.240323733217154,94.56776173170113,102.66370366993866,111.90471161265422,30.14795865168981,144.44203548941556,103.81953312970032,0.0,40.462997379244946
DISAPPEARANCE,1975-01-01 02:21:44.191,1975-01-01 02:21:45.511,1975-01-01 02:21:45.511,1975-01-01 02:21:44.191|1975-01-01 02:21:45.511|DISAPPEARANCE,uranus,5.2417302583402785,94.56833401343115,102.66398314341102,111.90494898215385,30.148049402059435,144.4420493379769,103.81952890687198,0.0,40.46299616705801
DISAPPEARANCE,1975-01-01 02:21:59.550,1975-01-01 02:22:00.871,1975-01-01 02:22:00.871,1975-01-01 02:21:59.550|1975-01-01 02:22:00.871|DISAPPEARANCE,uranus,5.243136830254894,94.56890633434251,102.66426263503527,111.90518633068577,30.148140158314742,144.44206318744966,103.8195246837581,0.0,40.462994954793444
DISAPPEARANCE,1975-01-01 02:22:14.909,1975-01-01 02:22:16.230,1975-01-01 02:22:16.230,1975-01-01 02:22:14.909|1975-01-01 02:22:16.230|DISAPPEARANCE,uranus,5.244520216798741,94.56947861801923,102.66454209300726,111.90541211310028,30.148230945198915,144.44207702219438,103.81952046689572,0.0,40.462993740894696
DISAPPEARANCE,1975-01-01 02:22:30.269,1975-01-01 02:22:31.590,1975-01-01 02:22:31.590,1975-01-01 02:22:30.269|1975-01-01 02:22:31.590|DISAPPEARANCE,uranus,5.2458975432766,94.57005092299813,102.66482155336065,111.90562836996423,30.148321749281482,144.4420908517609,103.81951625121398,0.0,40.462992526102454
DISAPPEARANCE,1975-01-01 02:22:45.628,1975-01-01 02:22:46.950,1975-01-01 02:22:46.950,1975-01-01 02:22:45.628|1975-01-01 02:22:46.950|DISAPPEARANCE,uranus,5.247271629439277,94.57062323302912,102.66510101593397,111.90584612500632,30.148412552771124,144.4421046818997,103.81951203548341,0.0,40.46299131140366
DISAPPEARANCE,1975-01-01 02:23:00.988,1975-01-01 02:23:02.309,1975-01-01 02:23:02.309,1975-01-01 02:23:00.988|1975-01-01 02:23:02.309|DISAPPEARANCE,uranus,5.248646164274268,94.57119551710096,102.66538046518922,111.90606604012814,30.148503352972735,144.4421185111281,103.81950782067481,0.0,40.462990096806934
DISAPPEARANCE,1975-01-01 02:23:16.347,1975-01-01 02:23:17.669,1975-01-01 02:23:17.669,1975-01-01 02:23:16.347|1975-01-01 02:23:17.669|DISAPPEARANCE,uranus,5.249995013219551,94.57176782510442,102.66565990936084,111.90627068340767,30.14859419402369,144.44213232665547,103.81950361098801,0.0,40.46298888028946
DISAPPEARANCE,1975-01-01 02:23:31.707,1975-01-01 02:23:33.028,1975-01-01 02:23:33.028,1975-01-01 02:23:31.707|1975-01-01 02:23:33.028|DISAPPEARANCE,uranus,5.251335700640376,94.57234009238485,102.66593932820115,111.90647079691057,30.148685038668,144.44214613719058,103.81949940300636,0.0,40.46298766333488
DISAPPEARANCE,1975-01-01 02:23:47.066,1975-01-01 02:23:48.388,1975-01-01 02:23:48.388,1975-01-01 02:23:47.066|1975-01-01 02:23:48.388|DISAPPEARANCE,uranus,5.252676445753732,94.57291239882349,102.66621876518946,111.90667089300912,30.148775889200273,144.4421599486376,103.81949519473939,0.0,40.46298644630263
DISAPPEARANCE,1975-01-01 02:24:02.426,1975-01-01 02:24:03.748,1975-01-01 02:24:03.748,1975-01-01 02:24:02.426|1975-01-01 02:24:03.748|DISAPPEARANCE,uranus,5.254019306118654,94.57348470967293,102.66649820393624,111.90687183378799,30.1488667391112,144.44217376056847,103.81949098642669,0.0,40.46298522933251
