target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-83,random,rv1_coarse,6,3.93,129949,445066,2905276.4519920433,2942114.2321558353,36837.78016379196,0.37444188325857936,0.7080755871791009
Random-83,random,rv1_coarse,7,4.7,128383,438100,555384.0964107397,693602.1170352445,138218.02062450477,4.9851490422419795,6.191406765054808e-07
Random-83,random,rv1_coarse,8,6.55,128343,437844,1200425.117156733,1525433.8158671788,325008.6987104458,7.591477038503106,3.1530333899354446e-14
Random-83,random,rv1_coarse,9,9.18,116589,398959,1619455.377922995,1906857.5834012607,287402.20547826565,2.9481098093988147,0.0031972347295790016
Random-84,random,rv1_coarse,1,0.45,5065,557838,38228544.52853521,65876314.87815948,27647770.34962427,12.371542017273333,0.0
Random-84,random,rv1_coarse,2,0.7,5075,571404,9886971.126943232,22639389.593637824,12752418.466694592,15.918058049384378,0.0
Random-84,random,rv1_coarse,3,0.9,4973,571549,1271931.465739996,2842023.418274493,1570091.952534497,25.077867927052854,0.0
Random-84,random,rv1_coarse,4,1.31,5014,571985,1505802.7168015514,2412695.068818315,906892.3520167635,35.645328604966465,0.0
Random-84,random,rv1_coarse,5,2.2,4999,571015,1322097.3420912088,1565367.9200745276,243270.57798331883,9.815453299547064,0.0
Random-84,random,rv1_coarse,6,3.93,4916,570099,1096126.3056219488,2949635.4590871856,1853509.1534652368,41.054578044197484,0.0
Random-84,random,rv1_coarse,7,4.7,4913,561570,817486.7092834262,660919.6568903808,-156567.0523930454,-0.5966435846453184,0.5507453655238774
Random-84,random,rv1_coarse,8,6.55,4954,561233,894713.8789207881,1456678.0498110803,561964.1708902923,4.888776812460654,1.0146444968661683e-06
Random-84,random,rv1_coarse,9,9.18,4486,511062,1724280.1032500418,1842894.9073295763,118614.80407953449,0.2525020877665686,0.8006530005748811
Random-85,random,rv1_coarse,1,0.45,20883,542020,63480473.91186856,65710262.68465777,2229788.77278921,1.6000314485404203,0.10959160697793147
Random-85,random,rv1_coarse,2,0.7,21600,554879,18312167.928600058,22691201.726096142,4379033.797496084,8.047082340898905,8.881784197001252e-16
Random-85,random,rv1_coarse,3,0.9,21640,554882,6983358.312243267,2666442.746374092,-4316915.565869175,-9.79583467928441,0.0
Random-85,random,rv1_coarse,4,1.31,21668,555331,5269211.034264397,2293050.845477105,-2976160.1887872918,-9.895121878959824,0.0
Random-85,random,rv1_coarse,5,2.2,21582,554432,2460355.418436083,1528335.912887032,-932019.5055490511,-7.521401291148727,5.417888360170764e-14
Random-85,random,rv1_coarse,6,3.93,21437,553578,1732243.4972175008,2980318.3628300466,1248074.8656125457,9.438344578939493,0.0
Random-85,random,rv1_coarse,7,4.7,21170,545313,539737.0196040194,667034.7694216414,127297.74981762201,5.9092348967179245,3.437003126549598e-09
Random-85,random,rv1_coarse,8,6.55,21151,545036,1144847.7955594386,1463671.2598102107,318823.464250772,3.367294119174125,0.0007590968226347528
Random-85,random,rv1_coarse,9,9.18,19105,496443,2039697.9299858103,1834249.3472976128,-205448.5826881975,-0.6658016966556182,0.5055378602802099
Random-86,random,rv1_coarse,1,0.45,233,562670,79630902.34388413,65621741.547965296,-14009160.79591883,-0.9971117919765917,0.31871024989430197
Random-86,random,rv1_coarse,2,0.7,214,576265,2195798.4439252336,22534674.583681576,20338876.139756344,140.2136586588215,0.0
Random-86,random,rv1_coarse,3,0.9,209,576313,1329621.2637559809,2829023.580981807,1499402.317225826,11.376830865661294,0.0
Random-86,random,rv1_coarse,4,1.31,221,576778,1651031.447963801,2405103.186685496,754071.738721695,25.311881632611968,0.0
Random-86,random,rv1_coarse,5,2.2,228,575786,1336160.1899671052,1563346.5957337585,227186.40576665336,9.174105957286626,0.0
Random-86,random,rv1_coarse,6,3.93,211,574804,2101100.4052132703,2934094.8398464224,832994.4346331521,4.610743968085718,4.012304542388989e-06
Random-86,random,rv1_coarse,7,4.7,209,566274,601878.3830741626,662299.8254212239,60421.44234706124,2.541335556719629,0.01104298793576608
Random-86,random,rv1_coarse,8,6.55,203,565984,814431.3312807882,1451989.5879133432,637558.256632555,21.50622689588846,0.0
Random-86,random,rv1_coarse,9,9.18,205,515343,1319719.0542682926,1842070.4953142328,522351.44104594016,2.4422122085070295,0.014597563166188321
Random-87,random,rv1_coarse,1,0.45,41510,521393,73564585.43189438,64995643.1631453,-8568942.26874908,-7.54834338986384,4.418687638008123e-14
Random-87,random,rv1_coarse,2,0.7,42584,533895,22663276.30753984,22516264.79280006,-147011.5147397779,-0.29781729752541086,0.7658426117768353
Random-87,random,rv1_coarse,3,0.9,42709,533813,2180885.505597208,2880292.3848088044,699406.8792115962,11.682741528543964,0.0
Random-87,random,rv1_coarse,4,1.31,42670,534329,1902372.3024764953,2444937.964462747,542565.6619862516,18.182984200178115,0.0
Random-87,random,rv1_coarse,5,2.2,42528,533486,1320196.81758791,1582632.7162026586,262435.8986147486,8.056349357266038,8.881784197001252e-16
Random-87,random,rv1_coarse,6,3.93,42581,532434,2554527.7549822326,2964120.315708021,409592.5607257886,3.3062377930053484,0.0009455780385194679
Random-87,random,rv1_coarse,7,4.7,41991,524492,566585.9485279921,669938.6327303405,103352.68420234835,1.9204322881001934,0.05480331840352193
Random-87,random,rv1_coarse,8,6.55,41879,524308,1397610.8272645937,1456086.2329981267,58475.40573353297,0.895489898236924,0.37052526343916137
Random-87,random,rv1_coarse,9,9.18,38554,476994,2062262.818967086,1824048.5141330722,-238214.3048340138,-1.3444623453281197,0.17879892492871696
Random-88,random,rv1_coarse,1,0.45,90996,471907,68642616.09621705,65046154.904988445,-3596461.191228606,-4.739204293312697,2.1455910066414674e-06
Random-88,random,rv1_coarse,2,0.7,93193,483286,20562331.4637465,22905999.333171953,2343667.8694254532,6.672816566991077,2.5093926936392563e-11
Random-88,random,rv1_coarse,3,0.9,93208,483314,2236761.267900081,2942594.076753544,705832.8088534633,8.213963278359836,2.220446049250313e-16
Random-88,random,rv1_coarse,4,1.31,93273,483726,2139385.3524304554,2455994.909892876,316609.5574624208,6.828905802043643,8.556488850786081e-12
Random-88,random,rv1_coarse,5,2.2,93164,482850,1447881.749855779,1585517.8050137863,137636.0551580072,4.88503479871587,1.034105882702363e-06
Random-88,random,rv1_coarse,6,3.93,92998,482017,3520430.199347827,2820605.528082275,-699824.6712655523,-7.2060759161605,5.759837051755312e-13
Random-88,random,rv1_coarse,7,4.7,90672,475811,782392.3893622282,639388.0788682663,-143004.3104939619,-3.116815228382811,0.00182816114305151
Random-88,random,rv1_coarse,8,6.55,91131,475056,2146114.37602816,1318561.7175321928,-827552.6584959673,-14.906426441732313,0.0
Random-88,random,rv1_coarse,9,9.18,83591,431957,2799855.36270782,1656474.9918365446,-1143380.3708712752,-9.169947134072153,0.0
Random-89,random,rv1_coarse,1,0.45,132760,430143,60064927.21424492,67344393.79479985,7279466.580554932,11.56943383241134,0.0
Random-89,random,rv1_coarse,2,0.7,135664,440815,24344033.81646866,21967957.411056478,-2376076.405412182,-7.604190529478219,2.864375403532904e-14
Random-89,random,rv1_coarse,3,0.9,135658,440864,2521856.008138872,2922831.1123575317,400975.10421865946,4.079415806836997,4.5149017589674045e-05
Random-89,random,rv1_coarse,4,1.31,135861,441138,2525734.8341716886,2367573.465570155,-158161.36860153358,-2.7533232891915542,0.005899360852077207
Random-89,random,rv1_coarse,5,2.2,135726,440288,1730219.363071426,1511787.6803870143,-218431.68268441176,-2.5782203373671475,0.009931065095944103
Random-89,random,rv1_coarse,6,3.93,135407,439608,3008795.0369295785,2910686.0497148815,-98108.98721469706,-0.9452717029251726,0.34452018105860294
Random-89,random,rv1_coarse,7,4.7,133728,432755,728247.0538220557,641891.9294037614,-86355.12441829429,-2.5887196417792007,0.009633348979235512
Random-89,random,rv1_coarse,8,6.55,133402,432785,1366508.1230643746,1478039.4141496632,111531.29108528863,2.71682454685623,0.00659115381699249
Random-89,random,rv1_coarse,9,9.18,120999,394549,1546606.1940134836,1932411.1195400576,385804.925526574,4.482743616435034,7.368944277441614e-06
Random-90,random,rv1_coarse,1,0.45,70376,492527,63454575.507647805,65938030.0188894,2483454.5112415925,3.0920839097647033,0.0019875665801425413
Random-90,random,rv1_coarse,2,0.7,71957,504522,20574660.242534664,22805592.863661446,2230932.621126782,5.996526372357748,2.0158288371874278e-09
Random-90,random,rv1_coarse,3,0.9,72013,504509,2878844.5002384423,2821291.055015515,-57553.44522292726,-0.42685209813656844,0.6694870573266116
Random-90,random,rv1_coarse,4,1.31,71997,505002,2727842.957817915,2358760.904562893,-369082.05325502204,-5.431352239383953,5.5928614850486724e-08
Random-90,random,rv1_coarse,5,2.2,72204,503810,1920568.001478083,1512048.2632654111,-408519.73821267183,-7.239496810542214,4.503064587879635e-13
Random-90,random,rv1_coarse,6,3.93,71974,503041,2349116.9908491396,3017442.7853976255,668325.7945484859,6.070732851760848,1.2732785936719893e-09
Random-90,random,rv1_coarse,7,4.7,71189,495294,648158.511567229,664306.8715604896,16148.359993260587,0.32422760721415916,0.745765722510404
Random-90,random,rv1_coarse,8,6.55,71093,495094,999596.468726157,1516689.543267838,517093.074541681,11.69134678938358,0.0
Random-90,random,rv1_coarse,9,9.18,64399,451149,1108102.839264415,1946602.9248143265,838500.0855499115,10.345222362428403,0.0
Random-91,random,rv1_coarse,1,0.45,123720,439183,59872645.77175752,67248722.24598381,7376076.4742262885,11.466221133215301,0.0
Random-91,random,rv1_coarse,2,0.7,126330,450149,24928956.473746974,21853073.267970856,-3075883.2057761177,-9.513027640006069,0.0
Random-91,random,rv1_coarse,3,0.9,126169,450353,2366169.8395043057,2957998.892846444,591829.0533421384,6.512536853349029,7.389200362695192e-11
Random-91,random,rv1_coarse,4,1.31,126439,450560,2504733.92643732,2376774.3049433567,-127959.62149396352,-2.1533860942520393,0.031288347545186834
Random-91,random,rv1_coarse,5,2.2,126332,449682,1744038.0249713284,1512468.6238804145,-231569.40109091392,-2.54695815911734,0.01086664613974131
Random-91,random,rv1_coarse,6,3.93,126066,448949,3342252.0786786843,2819091.7720228266,-523160.3066558577,-4.4466987201801285,8.720000056916533e-06
Random-91,random,rv1_coarse,7,4.7,124384,442099,746350.1232880813,638623.8154521406,-107726.30783594062,-3.4153036634171947,0.0006371094137027633
Random-91,random,rv1_coarse,8,6.55,124214,441973,1594596.8356772228,1411617.7982342476,-182979.0374429752,-3.7247491294634023,0.00019550955158931238
Random-91,random,rv1_coarse,9,9.18,112807,402741,1694152.9186129642,1883236.0484352848,189083.12982232054,2.0779185664729583,0.037716860160942556
Random-92,random,rv1_coarse,1,0.45,2806,560097,62270460.10973388,65644358.75566526,3373898.645931378,1.0237501766787036,0.305953288818712
Random-92,random,rv1_coarse,2,0.7,2945,573534,31768756.947856538,22479670.186285082,-9289086.761571456,-5.266358244853093,1.391566062380889e-07
Random-92,random,rv1_coarse,3,0.9,2915,573607,27313389.36299314,2704050.731384673,-24609338.631608468,-8.38126592249618,0.0
Random-92,random,rv1_coarse,4,1.31,2928,574071,16640380.538251366,2332207.078121151,-14308173.460130215,-7.924635832878355,2.220446049250313e-15
