target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-234,random,rv2_coarse,3,0.9,132034,444488,34926884.68131125,4160555.6015064223,-30766329.079804827,-2.131925905049807,0.033012938232515276
Random-234,random,rv2_coarse,4,1.31,131826,445173,2888134.160063778,2792643.3996739937,-95490.76038978435,-0.26636370368986273,0.7899591160059591
Random-234,random,rv2_coarse,5,2.2,131572,444442,34510085.193144724,13472785.919874694,-21037299.27327003,-1.4692503221225428,0.14176490573303147
Random-234,random,rv2_coarse,6,3.93,131551,443464,13374672.51020101,3081321.117736743,-10293351.392464269,-1.171468545381683,0.24141049403814363
Random-234,random,rv2_coarse,7,4.7,129580,436903,55478425.56988323,85854142.42572095,30375716.855837718,1.5993631141043128,0.10973994323168679
Random-234,random,rv2_coarse,8,6.55,129793,436394,239794208.23231113,261702785.94335777,21908577.711046636,0.5989994569186722,0.5491732467227848
Random-234,random,rv2_coarse,9,9.18,117786,397762,274278147.6138108,242209352.03981367,-32068795.57399711,-0.9349170730503837,0.34983103770662405
Random-235,random,rv2_coarse,1,0.45,121920,440983,4219389777.8516355,3537036239.377908,-682353538.4737272,-3.041164620451524,0.00235664944500269
Random-235,random,rv2_coarse,2,0.7,125033,451446,298085545.7469991,258565862.65169233,-39519683.095306754,-0.7227363594462145,0.46984187282155077
Random-235,random,rv2_coarse,3,0.9,125217,451305,2518448.026314911,13617178.678950073,11098730.652635163,2.623736002533693,0.008697116807499627
Random-235,random,rv2_coarse,4,1.31,125421,451578,1808541.8471991995,3093843.1166488794,1285301.2694496799,7.079476095745969,1.447064690296429e-12
Random-235,random,rv2_coarse,5,2.2,125053,450961,26321653.88096097,16047576.322692148,-10274077.558268823,-0.7177346643496204,0.4729209053198251
Random-235,random,rv2_coarse,6,3.93,124793,450222,3265813.7002609526,6037812.107024523,2771998.406763571,0.986286278919477,0.3239926509856468
Random-235,random,rv2_coarse,7,4.7,123295,443188,105377230.98996347,71541515.29071788,-33835715.69924559,-1.3630956793526856,0.17285235830401469
Random-235,random,rv2_coarse,8,6.55,123078,443109,258760021.06506523,256102831.0537947,-2657190.011270523,-0.06910846448435778,0.9449032834552176
Random-235,random,rv2_coarse,9,9.18,111930,403618,185230149.02461478,267369125.26343122,82138976.23881644,2.8939933177784223,0.0038037625680182874
Random-236,random,rv2_coarse,1,0.45,114867,448036,3985872468.2389884,3607646798.150265,-378225670.0887232,-1.7733011587857903,0.07617881715854735
Random-236,random,rv2_coarse,2,0.7,117066,459413,225364391.55576065,277781748.906047,52417357.350286335,1.1393252187911924,0.25456753362426543
Random-236,random,rv2_coarse,3,0.9,116991,459531,3485998.0081646238,13172175.407625273,9686177.39946065,2.3147820430254082,0.02062486314174583
Random-236,random,rv2_coarse,4,1.31,117281,459718,2187990.6086018835,2974281.8148956555,786291.206293772,4.271740621397859,1.9395309447833853e-05
Random-236,random,rv2_coarse,5,2.2,117158,458856,5323050.72203466,21585845.826013498,16262795.103978839,2.8721039389478706,0.004077488329514045
Random-236,random,rv2_coarse,6,3.93,117009,458006,2812467.2834405866,6106519.449914107,3294052.1664735205,1.278857991138945,0.2009470681636938
Random-236,random,rv2_coarse,7,4.7,115240,451243,64524249.972032264,82578682.0112295,18054432.039197236,0.7543465312198737,0.450641168734528
Random-236,random,rv2_coarse,8,6.55,115195,450992,222377643.55007696,265442275.22730088,43064631.67722392,1.2139868411753036,0.2247527490842922
Random-236,random,rv2_coarse,9,9.18,104722,410826,226519213.13738286,255403156.4280929,28883943.290710032,0.9016587096118145,0.36723819332347896
Random-237,random,rv2_coarse,1,0.45,62337,500566,2691951834.721395,3808474111.59414,1116522276.872745,4.741075657607395,2.1258652234124042e-06
Random-237,random,rv2_coarse,2,0.7,63647,512832,153075638.1265358,281293385.2259625,128217747.09942672,2.7466959649447804,0.006019891083146156
Random-237,random,rv2_coarse,3,0.9,63559,512963,4963593.35921152,11980147.300870651,7016553.941659131,1.8268035045050643,0.06772931878631638
Random-237,random,rv2_coarse,4,1.31,63793,513206,2666494.55145059,2832852.552438886,166358.00098829577,0.9282793281142009,0.3532626942055559
Random-237,random,rv2_coarse,5,2.2,63673,512341,8307190.79985237,19517253.331344526,11210062.531492155,2.0870282698121843,0.036885579196596296
Random-237,random,rv2_coarse,6,3.93,63500,511515,2750025.1944700726,5769684.0399531005,3019658.845483028,1.2969062483813791,0.19466344634022725
Random-237,random,rv2_coarse,7,4.7,62368,504115,19667500.889565464,86234696.60313582,66567195.71357036,3.9346908892477606,8.330383859322943e-05
Random-237,random,rv2_coarse,8,6.55,62484,503703,229810244.5635257,260013682.50090772,30203437.937382013,0.6719481877764322,0.501616681558779
Random-237,random,rv2_coarse,9,9.18,56881,458667,145951292.00095862,262381960.63940543,116430668.63844681,3.5424011826209183,0.0003965019487432997
Random-238,random,rv2_coarse,1,0.45,2421,560482,267209373.8776332,3699590601.9659905,3432381228.0883574,12.52405151006176,0.0
Random-238,random,rv2_coarse,2,0.7,2421,574058,3721840.4865757953,268248232.57618994,264526392.08961415,12.746728303841996,0.0
Random-238,random,rv2_coarse,3,0.9,2406,574116,1600924.4280964255,11246858.659296444,9645934.231200019,2.901173379900522,0.0037176811803800724
Random-238,random,rv2_coarse,4,1.31,2426,574573,1803991.5309666118,2818726.48121912,1014734.950252508,7.111587949123299,1.1470824290427117e-12
Random-238,random,rv2_coarse,5,2.2,2418,573596,1196648.0287427625,18350091.97048077,17153443.941738006,3.8558172474302985,0.00011534363649268187
Random-238,random,rv2_coarse,6,3.93,2372,572643,563439.7683916526,5456401.37470437,4892961.606312717,2.384524736258252,0.017101198275396134
Random-238,random,rv2_coarse,7,4.7,2359,564124,276769.8090027554,79234660.94970396,78957891.1407012,8.553450835367729,0.0
Random-238,random,rv2_coarse,8,6.55,2342,563845,4863119.845628069,257726406.74544168,252863286.8998136,15.496486369140593,0.0
Random-238,random,rv2_coarse,9,9.18,2073,513475,2233661.0430478924,250534440.4334358,248300779.3903879,17.96359097447651,0.0
Random-239,random,rv2_coarse,1,0.45,45247,517656,2834519039.144442,3759151580.7816224,924632541.6371803,2.9219044432720884,0.0034789825921941464
Random-239,random,rv2_coarse,2,0.7,46364,530115,384323519.6393245,256888182.3896377,-127435337.24968678,-1.303976341679597,0.1922416489635952
Random-239,random,rv2_coarse,3,0.9,46495,530027,2065193.4282210285,12008505.532302128,9943312.1040811,2.760911312305015,0.005764032649616668
Random-239,random,rv2_coarse,4,1.31,46504,530495,2026456.6354843131,2883537.5914402134,857080.9559559003,5.549507901101859,2.8647480609933496e-08
Random-239,random,rv2_coarse,5,2.2,46324,529690,1174873.2915065624,19773845.114081137,18598971.822574575,3.8607503420633664,0.00011303935803930187
Random-239,random,rv2_coarse,6,3.93,46350,528665,1493962.0860720065,5781849.35423382,4287887.268161814,1.9268765369373562,0.05399501819919461
Random-239,random,rv2_coarse,7,4.7,45586,520897,94359416.3823552,77553448.02977209,-16805968.35258311,-0.4172408452790955,0.6765022519459185
Random-239,random,rv2_coarse,8,6.55,45253,520934,236406600.71876466,258441620.88812736,22035020.169362694,0.4077677617801443,0.6834441838319485
Random-239,random,rv2_coarse,9,9.18,41932,473616,188461836.34479412,254943288.3586931,66481452.01389897,1.4594755853993977,0.1444342555932714
Random-240,random,rv2_coarse,1,0.45,2646,560257,460800575.62608653,3700054752.2693214,3239254176.6432347,9.792898068106005,0.0
Random-240,random,rv2_coarse,2,0.7,2620,573859,2384976.2675572517,268346067.29914394,265961091.03158668,12.81181689752974,0.0
Random-240,random,rv2_coarse,3,0.9,2610,573912,1255394.8751197318,11251858.733726729,9996463.858606998,3.0054444969052665,0.0026519299056479984
Random-240,random,rv2_coarse,4,1.31,2625,574374,1416181.564404762,2820850.4168731105,1404668.8524683486,9.84133136872961,0.0
Random-240,random,rv2_coarse,5,2.2,2631,573383,1088400.1736031927,18356960.823701847,17268560.650098655,3.8802538045886656,0.00010434752056154295
Random-240,random,rv2_coarse,6,3.93,2565,572450,557775.8623781677,5458076.402233313,4900300.539855145,2.387296812884503,0.016972782012589782
Random-240,random,rv2_coarse,7,4.7,2579,563904,271879.8222618384,79265487.73462969,78993607.91236785,8.55398299779385,0.0
Random-240,random,rv2_coarse,8,6.55,2564,563623,8209076.779187183,257810783.38747743,249601706.60829026,15.011397072860131,0.0
Random-240,random,rv2_coarse,9,9.18,2237,513311,2290453.7162162634,250613523.64538753,248323069.92917126,17.963017998751493,0.0
Random-241,random,rv2_coarse,1,0.45,129066,433837,3464868321.2381406,3750266019.0724583,285397697.8343177,1.4884311392704057,0.13663722959719204
Random-241,random,rv2_coarse,2,0.7,132169,444310,399588402.17847866,227737064.08704075,-171851338.0914379,-2.9819494078421775,0.002864193262638093
Random-241,random,rv2_coarse,3,0.9,132226,444296,10634324.450465491,11376917.96781287,742593.5173473787,0.09675787998958664,0.9229186738258202
Random-241,random,rv2_coarse,4,1.31,132121,444878,3411709.366507823,2637087.3829123,-774621.983595523,-2.8388110913511575,0.004528195592495621
Random-241,random,rv2_coarse,5,2.2,131702,444312,14056915.992088674,19529314.758195423,5472398.766106749,0.7831885958095659,0.43351637079101435
Random-241,random,rv2_coarse,6,3.93,131764,443251,12519581.790355176,3330565.202382173,-9189016.587973002,-1.0654979834125027,0.2866506376698674
Random-241,random,rv2_coarse,7,4.7,130355,436128,92405888.03878827,74870811.40920551,-17535076.629582763,-0.8158474953551655,0.4145873648066707
Random-241,random,rv2_coarse,8,6.55,130137,436050,334373102.6318278,233493458.96310937,-100879643.6687184,-2.309981398595247,0.02088918397809736
Random-241,random,rv2_coarse,9,9.18,118197,397351,308184725.4901867,232090248.12354088,-76094477.36664581,-2.099755870921374,0.03575032198077843
Random-242,random,rv2_coarse,1,0.45,2441,560462,266498783.97572717,3699716180.817924,3433217396.842197,12.620453515471484,0.0
Random-242,random,rv2_coarse,2,0.7,2427,574052,2430339.03131438,268256457.67145038,265826118.640136,12.809605197734983,0.0
Random-242,random,rv2_coarse,3,0.9,2416,574106,1282362.6701935017,11248367.273645371,9966004.60345187,2.9972849643541304,0.002723959560008371
Random-242,random,rv2_coarse,4,1.31,2420,574579,1438904.301342975,2820253.551797731,1381349.2504547557,9.68047266076101,0.0
Random-242,random,rv2_coarse,5,2.2,2430,573584,1085207.987191358,18350922.95709872,17265714.969907362,3.8809745380920826,0.00010403873393638463
Random-242,random,rv2_coarse,6,3.93,2398,572617,555699.1391524187,5456655.958537334,4900956.819384915,2.3883132498492157,0.016925908111767196
Random-242,random,rv2_coarse,7,4.7,2399,564084,271015.7901941564,79240284.43758298,78969268.64738883,8.554076809342993,0.0
Random-242,random,rv2_coarse,8,6.55,2369,563818,8789922.76597127,257722016.521341,248932093.75536972,14.861058111235982,0.0
Random-242,random,rv2_coarse,9,9.18,2080,513468,2350971.8470496545,250537350.25251588,248186378.40546623,17.955548814444427,0.0
Random-243,random,rv2_coarse,1,0.45,6127,556776,2662128971.0802293,3696082427.1510468,1033953456.0708175,1.6934167839971774,0.09037616234681001
Random-243,random,rv2_coarse,2,0.7,6233,570246,14361672.335472485,269900250.36277926,255538578.02730677,12.22554098396857,0.0
Random-243,random,rv2_coarse,3,0.9,6242,570280,10063984.234430071,11219109.80680249,1155125.5723724198,0.33509672771186966,0.737552121217065
Random-243,random,rv2_coarse,4,1.31,6276,570723,7896530.658918898,2758574.6282036356,-5137956.0307152625,-7.345667471453187,2.0472512574087887e-13
Random-243,random,rv2_coarse,5,2.2,6222,569792,5921432.548688123,18413016.847402997,12491584.298714874,2.7861833475402817,0.0053332696409096325
Random-243,random,rv2_coarse,6,3.93,6176,568839,1672940.5226987533,5477076.028326596,3804135.5056278426,1.7839272517196052,0.07443548702468772
Random-243,random,rv2_coarse,7,4.7,6089,560394,12561308.064624732,79626728.63871622,67065420.57409149,4.986861680039107,6.136796752986839e-07
Random-243,random,rv2_coarse,8,6.55,6085,560102,20874074.79505251,259242274.6087929,238368199.8137404,9.786340595331591,0.0
Random-243,random,rv2_coarse,9,9.18,5462,510086,59642338.326206915,251569413.25377083,191927074.9275639,6.58045500104642,4.690114963068481e-11
Random-244,random,rv2_coarse,1,0.45,111923,450980,3410025968.304552,3753027888.6307807,343001920.3262286,1.723146083641954,0.08486211094534557
Random-244,random,rv2_coarse,2,0.7,114929,461550,415142774.4740019,230282982.43856105,-184859792.03544083,-2.9271698214188544,0.003420620481034309
Random-244,random,rv2_coarse,3,0.9,114778,461744,12115300.970601944,10980723.767739022,-1134577.202862922,-0.13339681867275324,0.8938795612554351
Random-244,random,rv2_coarse,4,1.31,114749,462250,3697443.290678459,2595268.131499353,-1102175.1591791064,-3.769075140685652,0.00016385355909953603
Random-244,random,rv2_coarse,5,2.2,114475,461539,15544339.37307054,18956132.849230807,3411793.4761602674,0.472511021190865,0.6365620769311131
Random-244,random,rv2_coarse,6,3.93,114170,460845,4237603.074421641,5733162.752202457,1495559.6777808154,0.5091831941971444,0.6106238218156568
Random-244,random,rv2_coarse,7,4.7,112935,453548,96144299.43668748,74613426.39960472,-21530873.03708276,-0.912615296139103,0.3614449066604979
Random-244,random,rv2_coarse,8,6.55,112545,453642,321712098.83390445,240546614.01457593,-81165484.81932852,-1.7827279768007227,0.074630594879451
Random-244,random,rv2_coarse,9,9.18,102579,412969,297585574.68742996,237600816.32044736,-59984758.36698261,-1.5602485591376505,0.11870115442591
Random-245,random,rv2_coarse,1,0.45,133238,429665,4530677789.987183,3422532452.6851106,-1108145337.302072,-5.211499765665688,1.8732007944777251e-07
Random-245,random,rv2_coarse,2,0.7,136232,440247,374418390.5032248,233939784.4778161,-140478606.0254087,-2.4849395105977683,0.0129573449649234
Random-245,random,rv2_coarse,3,0.9,136307,440215,2365038.9859930156,13944281.683156837,11579242.69716382,2.6700968953353352,0.007582936098430526
Random-245,random,rv2_coarse,4,1.31,136513,440486,1668744.869728127,3169533.7548672208,1500788.8851390937,8.043821883784446,8.881784197001252e-16
Random-245,random,rv2_coarse,5,2.2,136494,439520,24396930.14204067,16377862.818587748,-8019067.323452922,-0.6048785995637981,0.5452596635189284
Random-245,random,rv2_coarse,6,3.93,136274,438741,2636449.8288107235,6305831.840594126,3669382.0117834024,1.3667434606693516,0.17170573022072522
Random-245,random,rv2_coarse,7,4.7,134697,431786,89047394.50413221,75742172.91910143,-13305221.58503078,-0.5535481333549357,0.579888130643162
Random-245,random,rv2_coarse,8,6.55,134432,431755,220859608.52735817,267833693.51718503,46974084.98982686,1.3414620800678931,0.17977047341882368
Random-245,random,rv2_coarse,9,9.18,121901,393647,211546944.45029357,261300144.81366664,49753200.36337307,1.7031647894260569,0.08853723396277036
Random-246,random,rv2_coarse,1,0.45,83632,479271,3014357549.3898883,3801824235.338013,787466685.9481249,3.644373092545807,0.00026804435505600743
Random-246,random,rv2_coarse,2,0.7,85589,490890,102495963.32312638,295843320.22892576,193347356.9057994,5.263674712485423,1.4120419322694033e-07
Random-246,random,rv2_coarse,3,0.9,85686,490836,6103701.842574195,12097424.667570887,5993722.824996692,1.4938353710933907,0.13521865400874455
Random-246,random,rv2_coarse,4,1.31,85618,491381,3713113.138479204,2657879.1065534195,-1055234.0319257844,-1.3834355127965228,0.16653136780486166
Random-246,random,rv2_coarse,5,2.2,85627,490387,2125900.352921684,21098435.275229078,18972534.922307394,3.6460226993434324,0.00026633046028523566
Random-246,random,rv2_coarse,6,3.93,85476,489539,2782679.89859288,5899538.513853513,3116858.6152606327,1.2359730742682007,0.2164685724161648
Random-246,random,rv2_coarse,7,4.7,83468,483015,22938500.111956105,88577365.18788333,65638865.07592723,5.038471451501116,4.6926439667416275e-07
Random-246,random,rv2_coarse,8,6.55,83816,482371,261115352.03472957,255909851.32174015,-5205500.71298942,-0.11825522424077657,0.9058654342637531
Random-246,random,rv2_coarse,9,9.18,76848,438700,274771476.14114696,245115486.16914937,-29655989.97199759,-0.7416912041040303,0.4582744502784384
Random-247,random,rv2_coarse,1,0.45,4118,558785,3477228399.4778395,3686358129.005271,209129729.5274315,0.2256663716391463,0.8214609149584113
Random-247,random,rv2_coarse,2,0.7,4349,572130,179156676.40882963,267806096.667433,88649420.25860336,0.8365670224624275,0.4028359887267552
Random-247,random,rv2_coarse,3,0.9,4294,572228,20061070.06370808,11140159.33397365,-8920910.729734432,-2.3409035660415936,0.019237135221774393
Random-247,random,rv2_coarse,4,1.31,4310,572689,5839047.269692576,2791697.274114333,-3047349.9955782425,-6.369073088788413,1.901738766463268e-10
Random-247,random,rv2_coarse,5,2.2,4288,571726,10811913.383803638,18334081.99774654,7522168.613942901,1.6746797466630041,0.09399708328179024
Random-247,random,rv2_coarse,6,3.93,4243,570772,1155981.1808272449,5468035.754022989,4312054.573195744,2.093376281109755,0.03631557804045227
Random-247,random,rv2_coarse,7,4.7,4172,562311,720243.456540628,79485946.24303907,78765702.78649844,8.505179276522513,0.0
Random-247,random,rv2_coarse,8,6.55,4112,562075,57542613.84219016,258137294.86268374,200594681.02049357,3.4314623066377585,0.0006003365526414672
Random-247,random,rv2_coarse,9,9.18,3750,511798,861041.5302708333,251358100.80375886,250497059.27348801,18.085152424671794,0.0
Random-248,random,rv2_coarse,1,0.45,2953,559950,53938543.18021927,3703976378.5110254,3650037835.3308063,40.6204063890159,0.0
Random-248,random,rv2_coarse,2,0.7,2913,573566,5833895.634397528,268464414.4423788,262630518.80798128,12.643766014979764,0.0
Random-248,random,rv2_coarse,3,0.9,2903,573619,1233470.2472227006,11257075.804823322,10023605.557600621,3.01214292376266,0.0025941042881325593
Random-248,random,rv2_coarse,4,1.31,2906,574093,1577242.1485504129,2820722.684763533,1243480.5362131202,8.712171528121461,0.0
Random-248,random,rv2_coarse,5,2.2,2903,573111,1093880.6582630037,18365128.767869487,17271248.109606482,3.8790155396448016,0.00010488005558628721
Random-248,random,rv2_coarse,6,3.93,2883,572132,953000.9190296566,5458808.509043189,4505807.590013532,2.1931716881999908,0.02829501154357339
Random-248,random,rv2_coarse,7,4.7,2894,563589,302699.2337163096,79309480.42276883,79006781.18905252,8.550630679039505,0.0
Random-248,random,rv2_coarse,8,6.55,2869,563318,4838855.551462019,257963091.1163586,253124235.56489658,15.631888089128278,0.0
Random-248,random,rv2_coarse,9,9.18,2572,512976,1937536.40192761,250777461.00650892,248839924.6045813,17.999851351068877,0.0
Random-249,random,rv2_coarse,1,0.45,131476,431427,3469415554.291635,3750474528.133873,281058973.84223795,1.4569173211176545,0.1451392041274122
Random-249,random,rv2_coarse,2,0.7,134615,441864,295963461.0049098,258355360.85506964,-37608100.149840176,-0.7589233717987741,0.4478983970317838
Random-249,random,rv2_coarse,3,0.9,134526,441996,34809909.04299541,4022695.9209962008,-30787213.121999208,-2.1736040058332944,0.029734887326421378
Random-249,random,rv2_coarse,4,1.31,134461,442538,3573985.0717104226,2583685.4851343464,-990299.5865760762,-2.513421521061306,0.011956637713951945
Random-249,random,rv2_coarse,5,2.2,134155,441859,31438051.435632292,14282522.384937586,-17155529.050694704,-1.2379072695440665,0.21575044653445685
Random-249,random,rv2_coarse,6,3.93,133987,441028,14090062.005738635,2807126.5170976846,-11282935.48864095,-1.2969759512862347,0.19463946148658895
Random-249,random,rv2_coarse,7,4.7,132290,434193,80959036.05981268,78280294.46172003,-2678741.5980926454,-0.1274770121166348,0.8985628664068859
Random-249,random,rv2_coarse,8,6.55,132540,433647,252282416.390489,258024669.30398822,5742252.913499206,0.1521412398356237,0.8790755381034563
Random-249,random,rv2_coarse,9,9.18,120122,395426,277315396.90937835,241097252.2630084,-36218144.646369964,-1.0514872528147685,0.29303486090934716
Random-250,random,rv2_coarse,1,0.45,2322,560581,112625300.51396964,3699624742.3966684,3586999441.882699,37.89600555670287,0.0
Random-250,random,rv2_coarse,2,0.7,2342,574137,6369172.326643894,268201035.41567856,261831863.08903468,12.617246251737583,0.0
Random-250,random,rv2_coarse,3,0.9,2335,574187,1060865.6563436831,11247862.123153389,10186996.466809705,3.0642641241148376,0.002182061694786297
Random-250,random,rv2_coarse,4,1.31,2346,574653,1565051.6069906224,2819560.679014359,1254509.0720237368,8.796760306265181,0.0
Random-250,random,rv2_coarse,5,2.2,2345,573669,1133082.361727079,18348169.015050728,17215086.65332365,3.8701700706333058,0.00010875945463295622
Random-250,random,rv2_coarse,6,3.93,2329,572686,792698.253112924,5455101.6391424965,4662403.386029572,2.2720491233112954,0.023083543499241577
Random-250,random,rv2_coarse,7,4.7,2337,564146,305187.59326192766,79231464.10710132,78926276.5138394,8.550358889261238,0.0
Random-250,random,rv2_coarse,8,6.55,2304,563883,1920291.9648793538,257721390.58168972,255801098.61681035,16.11460726581375,0.0
Random-250,random,rv2_coarse,9,9.18,2064,513484,2557658.663400103,250528786.04478315,247971127.38138303,17.940736536288007,0.0
Random-251,random,rv2_coarse,1,0.45,1945,560958,134421036.04591903,3697138475.162402,3562717439.116483,36.201492620110116,0.0
Random-251,random,rv2_coarse,2,0.7,1967,574512,6074061.263853584,268031140.85264438,261957079.5887908,12.631231465064818,0.0
Random-251,random,rv2_coarse,3,0.9,1960,574562,1009434.8659119898,11241388.810741832,10231953.944829842,3.0797863025108265,0.0020714916691029206
Random-251,random,rv2_coarse,4,1.31,1974,575025,1545708.7857142857,2818815.5033340086,1273106.717619723,8.930999694657014,0.0
Random-251,random,rv2_coarse,5,2.2,1975,574039,1168241.1695253165,18336951.971074395,17168710.801549077,3.862230110785129,0.00011235665983333476
Random-251,random,rv2_coarse,6,3.93,1961,573054,741187.635390107,5452283.838159162,4711096.202769054,2.2972627151423057,0.021603787385437556
Random-251,random,rv2_coarse,7,4.7,1953,564530,307761.69131624425,79177768.61280552,78870006.92148927,8.550078237978267,0.0
Random-251,random,rv2_coarse,8,6.55,1951,564236,2142485.0454834863,257560586.79300556,255418101.74752206,16.091088658449603,0.0
Random-251,random,rv2_coarse,9,9.18,1737,513811,20654542.283782203,250309793.36945635,229655251.08567414,10.00768668442265,0.0
Random-252,random,rv2_coarse,1,0.45,77,562826,8228706740.080358,3684206563.389527,-4544500176.69083,-0.558275221397033,0.576656462410803
Random-252,random,rv2_coarse,2,0.7,55,576424,3165330.981818182,267162506.03520402,263997175.05338585,12.773984508470564,0.0
Random-252,random,rv2_coarse,3,0.9,55,576467,1765761.709090909,11207504.008591361,9441742.299500452,2.8504653644126514,0.004365530468037004
Random-252,random,rv2_coarse,4,1.31,68,576931,2002369.3382352942,2814555.731677858,812186.393442564,4.565956429298756,4.972220442711617e-06
Random-252,random,rv2_coarse,5,2.2,76,575938,1897994.6422697369,18280246.487018697,16382251.84474896,3.689174229137486,0.00022498311126639692
Random-252,random,rv2_coarse,6,3.93,56,574959,752090.0993303572,5436673.596725849,4684583.497395492,2.2880774246758087,0.02213301266811807
Random-252,random,rv2_coarse,7,4.7,55,566428,413112.7363636364,78913478.94590263,78500366.209539,8.538556349358108,0.0
Random-252,random,rv2_coarse,8,6.55,55,566132,39041736.997727275,256701595.99267867,217659858.9949514,5.562357961299948,2.6615364134841002e-08
Random-252,random,rv2_coarse,9,9.18,70,515478,841696.08125,249569803.6815829,248728107.6003329,18.085543289136,0.0
Random-253,random,rv2_coarse,1,0.45,18057,544846,3456632893.910361,3692390938.9073625,235758044.99700165,0.5633147632172102,0.5732205669482067
Random-253,random,rv2_coarse,2,0.7,18631,557848,41812452.71313853,274662715.767632,232850263.0544935,9.253459913128982,0.0
Random-253,random,rv2_coarse,3,0.9,18633,557889,13053608.64400526,11144914.920980494,-1908693.723024765,-0.42584707387393206,0.6702192828732354
Random-253,random,rv2_coarse,4,1.31,18680,558319,6518963.3172042295,2690516.3162676953,-3828447.0009365343,-8.89236705796519,0.0
Random-253,random,rv2_coarse,5,2.2,18597,557417,84408879.47072445,16071775.55997812,-68337103.91074634,-2.2901584047102106,0.02201213570061067
Random-253,random,rv2_coarse,6,3.93,18435,556580,1551264.9258437585,5564894.467349761,4013629.5415060027,1.893115291260139,0.058342539084176304
Random-253,random,rv2_coarse,7,4.7,18302,548181,86840016.87542205,78640961.26045275,-8199055.614969298,-0.27313785805676916,0.7847472462231906
Random-253,random,rv2_coarse,8,6.55,18145,548042,166851861.32247305,259654567.01195484,92802705.6894818,1.2605744694044736,0.20746220180821418
Random-253,random,rv2_coarse,9,9.18,16344,499204,253757544.235299,249397819.08381936,-4359725.151479632,-0.05342027037638731,0.9573970548461042
Random-254,random,rv2_coarse,1,0.45,20324,542579,3277676960.2429957,3700079337.9863234,422402377.7433276,0.9407836486683981,0.3468157419556468
Random-254,random,rv2_coarse,2,0.7,20751,555728,50662161.12730014,275220546.681988,224558385.55468786,8.638465782160836,0.0
Random-254,random,rv2_coarse,3,0.9,20677,555845,9554506.842663346,11268059.96676931,1713553.1241059639,0.37904789640987113,0.7046522967938964
Random-254,random,rv2_coarse,4,1.31,20775,556224,2921979.379900722,2810444.1597813126,-111535.22011940926,-0.5428202250950207,0.5872535864803625
Random-254,random,rv2_coarse,5,2.2,20696,555318,13352901.441233171,18461640.358507425,5108738.917274253,0.7666703890964877,0.443277513322893
Random-254,random,rv2_coarse,6,3.93,20660,554355,1802290.2432992498,5571648.519665011,3769358.2763657616,1.7573043465120626,0.07886594733963115
Random-254,random,rv2_coarse,7,4.7,20448,546035,72068183.67703672,79161915.54340324,7093731.8663665205,0.1453925487070721,0.8844009474244829
Random-254,random,rv2_coarse,8,6.55,20314,545873,227270426.96273178,257774910.61976162,30504483.657029837,0.3583932939580282,0.7200490094621244
Random-254,random,rv2_coarse,9,9.18,18355,497193,68757932.32750039,256209862.83602026,187451930.5085199,5.014021924456785,5.33039088868037e-07
Random-255,random,rv2_coarse,1,0.45,18783,544120,4170417251.194102,3668065695.8687086,-502351555.3253932,-0.9998463715929088,0.3173848607277727
Random-255,random,rv2_coarse,2,0.7,19252,557227,256266797.97943354,267512891.6533843,11246093.673950762,0.09541944235444572,0.9239816737710078
Random-255,random,rv2_coarse,3,0.9,19168,557354,5855828.537986488,11390622.13386557,5534793.595879083,1.6118370396930681,0.10699740573136007
Random-255,random,rv2_coarse,4,1.31,19276,557723,3588126.358904856,2787720.5893488135,-800405.7695560423,-3.568080465345153,0.0003596060795816314
Random-255,random,rv2_coarse,5,2.2,19213,556801,8142475.942386014,18627824.767829664,10485348.82544365,2.273840383973052,0.022975585181147284
Random-255,random,rv2_coarse,6,3.93,19113,555902,1170258.1309697384,5582889.408363768,4412631.277394029,2.0745055046227927,0.038032388063318656
Random-255,random,rv2_coarse,7,4.7,18881,547602,62853696.42793591,79459326.53882633,16605630.110890418,0.36440066476715555,0.7155588391378045
Random-255,random,rv2_coarse,8,6.55,18751,547436,223503514.16322255,257816842.2317631,34313328.06854054,0.4484537365129606,0.6538257674753514
Random-255,random,rv2_coarse,9,9.18,17163,498385,225776876.9358631,250354231.45168987,24577354.51582676,0.32376959421342255,0.7461124775741368
Random-256,random,rv2_coarse,1,0.45,16109,546794,5651362394.082563,3626892498.5625,-2024469895.5200634,-3.5706786716556427,0.0003560574790724136
Random-256,random,rv2_coarse,2,0.7,16362,560117,463634547.94221747,261397290.20652807,-202237257.7356894,-1.2012903283374927,0.22963860081460385
Random-256,random,rv2_coarse,3,0.9,16357,560165,1759221.058560555,11482469.899689844,9723248.841129288,2.849455030841491,0.004379419621512781
Random-256,random,rv2_coarse,4,1.31,16398,560601,1488135.7327227406,2853255.9952665996,1365120.262543859,9.186317725975378,0.0
Random-256,random,rv2_coarse,5,2.2,16477,559537,1349947.9525968016,18776577.34237137,17426629.38977457,3.819472138793802,0.0001337375636376592
Random-256,random,rv2_coarse,6,3.93,16442,558573,2226050.7006180817,5530710.947227842,3304660.2466097604,1.5296825940757752,0.12609531409197694
