event_key,event_time,event_type,planet,channel_id,frequency_mhz,delta_db,sign_bit
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,4,1.31,-0.15340532126158607,-1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,5,2.2,0.36632545694092267,1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,6,3.93,0.05593625000494116,1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,7,4.7,3.1190563086026386,1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,8,6.55,-0.5487162145076844,-1
1974-10-02 00:04:38.670|1974-10-02 00:04:39.879|DISAPPEARANCE,1974-10-02 00:04:39.879,DISAPPEARANCE,Mars,9,9.18,-2.9516877030977353,-1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,1,0.45,0.49949954992054685,1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,2,0.7,0.15727011581103345,1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,3,0.9,-0.17522483532677358,-1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,4,1.31,0.07619111744232587,1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,5,2.2,0.3985550591125872,1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,6,3.93,0.6912872659605835,1
1974-10-02 00:04:53.314|1974-10-02 00:04:55.239|DISAPPEARANCE,1974-10-02 00:04:55.239,DISAPPEARANCE,Mars,7,4.7,3.5584352371468277,1
