target,kind,data_col,frequency_band,frequency_mhz,n_blocked,n_visible,mean_blocked,mean_visible,diff_visible_minus_blocked,z_score,p_value
Random-75,random,rv2_coarse,5,2.2,145,801,2854553.9077586206,2513434.0387796503,-341119.8689789702,-0.9656195731765034,0.3342345774357147
Random-75,random,rv2_coarse,6,3.93,138,769,969197.6340579711,1825361.0094278282,856163.3753698572,2.7655770226298793,0.005682218445743681
Random-75,random,rv2_coarse,7,4.7,144,774,340772.8828125,408190.1876614987,67417.30484899873,2.2697255388872017,0.02322424086337116
Random-75,random,rv2_coarse,8,6.55,144,766,887321.5119086371,1867234.5155944028,979913.0036857657,2.1497343341373596,0.03157623497636908
Random-75,random,rv2_coarse,9,9.18,159,843,778323346.6194968,5519796.7527987845,-772803549.866698,-0.9970199213589731,0.31875484034575363
Random-76,random,rv2_coarse,1,0.45,161,832,2978395045.713121,317840541.37192005,-2660554504.341201,-1.0467286642362044,0.29522473948009
Random-76,random,rv2_coarse,2,0.7,151,753,6457543.662251656,19129636.93891102,12672093.276659366,2.2201801019994054,0.026406544459690595
Random-76,random,rv2_coarse,3,0.9,133,776,2002110.9689849624,5459750.341333763,3457639.3723488003,1.0844892379305127,0.27814793615007627
Random-76,random,rv2_coarse,4,1.31,162,730,2095941.8950617283,1989861.6463184932,-106080.24874323513,-0.3155102489878044,0.7523742705973882
Random-76,random,rv2_coarse,5,2.2,155,791,2441319.2983870967,2590096.700932364,148777.40254526725,0.4095735965516139,0.6821187688102592
Random-76,random,rv2_coarse,6,3.93,132,775,1310991.4204545454,1760517.448064516,449526.02760997065,1.188922168500642,0.23447029572750022
Random-76,random,rv2_coarse,7,4.7,138,780,457677.98867753625,386988.38197115384,-70689.60670638242,-1.2562551555792447,0.20902347515111241
Random-76,random,rv2_coarse,8,6.55,141,769,1594290.817819149,1733785.34635586,139494.5285367109,0.22483924890414342,0.8221043314844518
Random-76,random,rv2_coarse,9,9.18,175,827,966591.6090178571,155063418.67416114,154096827.0651433,1.0311222176553465,0.30248351017010866
Random-77,random,rv2_coarse,1,0.45,231,762,276130426.9883658,892623102.5550361,616492675.5666702,1.0717371000004796,0.28383813208776765
Random-77,random,rv2_coarse,2,0.7,229,675,27506449.698689956,13452931.447407408,-14053518.251282549,-0.8525105070268535,0.39393080986465456
Random-77,random,rv2_coarse,3,0.9,254,655,1481608.3804133858,6300333.580343512,4818725.199930126,1.2772669611272116,0.20150801366731974
Random-77,random,rv2_coarse,4,1.31,204,688,1567118.529105392,2140188.094295058,573069.5651896659,3.367822660861017,0.000757643131848118
Random-77,random,rv2_coarse,5,2.2,190,756,3110708.7279605265,2428751.7504960317,-681956.9774644948,-0.8445214464589348,0.39837808419358267
Random-77,random,rv2_coarse,6,3.93,216,691,2080396.5338541667,1574654.4695188133,-505742.06433535344,-0.8868773340812723,0.37514494593046055
Random-77,random,rv2_coarse,7,4.7,254,664,424133.6375492126,387470.7175263554,-36662.9200228572,-0.55603567826467,0.5781864647922528
Random-77,random,rv2_coarse,8,6.55,250,660,1009117.8,1978479.525242661,969361.7252426608,1.8738274043145156,0.06095421794116107
Random-77,random,rv2_coarse,9,9.18,240,762,2040160.7067871094,167870029.1410505,165829868.43426338,1.0224562563324004,0.3065650062558003
Random-78,random,rv2_coarse,1,0.45,255,738,168121082.0872549,949991946.9498645,781870864.8626096,1.3459547565640355,0.1783171080752448
Random-78,random,rv2_coarse,2,0.7,230,674,11204551.7,18995042.75519288,7790491.05519288,1.1022571370998786,0.2703498981272774
Random-78,random,rv2_coarse,3,0.9,227,682,2864898.7461453746,5649142.241019062,2784243.494873687,0.7418706285613327,0.4581657229198399
Random-78,random,rv2_coarse,4,1.31,216,676,1948419.6510416667,2028525.0653661243,80105.41432445752,0.3363411439839663,0.7366136268730772
Random-78,random,rv2_coarse,5,2.2,275,671,2658797.805681818,2527573.1521982118,-131224.6534836064,-0.2675176518123176,0.7890706250890267
Random-78,random,rv2_coarse,6,3.93,252,655,1855599.4516369049,1633344.7754770992,-222254.67615980562,-0.4951932893743426,0.6204636870907141
Random-78,random,rv2_coarse,7,4.7,223,695,410577.0451233184,393455.85512589925,-17121.189997419133,-0.39600314347126314,0.692102709241718
Random-78,random,rv2_coarse,8,6.55,219,691,3001578.2554223742,1303517.0748518903,-1698061.180570484,-1.1950544274513022,0.23206576575939009
Random-78,random,rv2_coarse,9,9.18,251,751,13425266.091882471,166493820.22110105,153068554.12921858,0.9278097969850618,0.35350624119285756
Random-79,random,rv2_coarse,1,0.45,162,831,192872751.35493827,857664918.2451866,664792166.8902483,1.283290147651091,0.19939044311174436
Random-79,random,rv2_coarse,2,0.7,138,766,12444404.543478262,17836002.455613576,5391597.912135314,0.693326146510775,0.48810489810481394
Random-79,random,rv2_coarse,3,0.9,145,764,1949426.6543103447,5524057.799574607,3574631.1452642623,1.10081457466753,0.27097736716220644
Random-79,random,rv2_coarse,4,1.31,136,756,1580283.4237132352,2086273.8666501322,505990.44293689705,3.0246177635629423,0.0024894753292472593
Random-79,random,rv2_coarse,5,2.2,168,778,3236045.896577381,2420970.785427378,-815075.111150003,-1.141225427476111,0.25377612551190665
Random-79,random,rv2_coarse,6,3.93,158,749,1989951.9169303798,1632896.5111815755,-357055.40574880433,-0.6074245894571614,0.5435691740235136
Random-79,random,rv2_coarse,7,4.7,149,769,376177.64052013424,401768.5720903771,25590.931570242858,0.8904763428308862,0.3732101657223428
Random-79,random,rv2_coarse,8,6.55,140,770,1555890.0191964286,1740586.1480164367,184696.12882000813,0.2684059525154485,0.7883868581217555
Random-79,random,rv2_coarse,9,9.18,156,846,21084571.777243588,147892916.75869903,126808344.98145545,0.8602899169847034,0.38962924960486545
Random-80,random,rv2_coarse,1,0.45,97,896,121649500.44523196,817148360.7567662,695498860.3115343,1.4526636569912184,0.14631716228461622
Random-80,random,rv2_coarse,2,0.7,88,816,14377145.647727273,17297202.07230392,2920056.4245766476,0.297906057160213,0.7657748647996714
Random-80,random,rv2_coarse,3,0.9,83,826,1873396.7108433736,5263383.89437046,3389987.1835270864,1.1258507306186725,0.2602287068743334
Random-80,random,rv2_coarse,4,1.31,76,816,2161272.0789473685,1994956.9985447305,-166315.08040263806,-0.5058313868577421,0.6129750226230086
Random-80,random,rv2_coarse,5,2.2,113,833,1076451.482300885,2767745.455207083,1691293.972906198,7.0392424868664305,1.9328982858723975e-12
Random-80,random,rv2_coarse,6,3.93,105,802,1505625.5553571428,1719901.7536627182,214276.1983055754,0.5111924184993166,0.6092163269230522
Random-80,random,rv2_coarse,7,4.7,91,827,305195.5728021978,407784.4053808948,102588.83257869695,3.982362331476981,6.82336498327718e-05
Random-80,random,rv2_coarse,8,6.55,78,832,1238980.938301282,1756532.960904635,517552.022603353,1.1093928456411446,0.2672607473759143
Random-80,random,rv2_coarse,9,9.18,95,907,881129.597368421,141480588.162469,140599458.56510058,1.0317558836160696,0.30218649080751536
Random-81,random,rv2_coarse,1,0.45,220,773,188119110.128125,908898743.2769244,720779633.1487994,1.2792887190373616,0.2007954036563362
Random-81,random,rv2_coarse,2,0.7,206,698,14349247.563106796,17799084.11174785,3449836.548641054,0.46366403959655295,0.6428884650166311
Random-81,random,rv2_coarse,3,0.9,241,668,1567273.2564834026,6175649.953499251,4608376.697015848,1.2455211697526956,0.2129402388037822
Random-81,random,rv2_coarse,4,1.31,213,679,1593526.1112089201,2139500.0399484537,545973.9287395335,3.0173690944602014,0.0025497914221199736
Random-81,random,rv2_coarse,5,2.2,182,764,3018663.89010989,2457819.572889398,-560844.3172204923,-0.667970619203385,0.504152347253876
Random-81,random,rv2_coarse,6,3.93,204,703,1650578.4690563725,1708014.056987909,57435.58793153637,0.1253002377353836,0.9002858639821083
Random-81,random,rv2_coarse,7,4.7,226,692,377050.1648230089,404331.16058526014,27280.99576225126,0.7781675457681788,0.4364702467590431
Random-81,random,rv2_coarse,8,6.55,224,686,988076.5033482143,1948610.4954958546,960533.9921476403,1.93928843194368,0.052466226695720986
Random-81,random,rv2_coarse,9,9.18,236,766,1906114.7196769067,167045375.5891196,165139260.8694427,1.0235395566431755,0.3060528069619419
Random-82,random,rv2_coarse,1,0.45,177,816,228858772.75388417,862079571.0831035,633220798.3292193,1.1701575011027907,0.24193759197215048
Random-82,random,rv2_coarse,2,0.7,174,730,34941659.333333336,12739530.115068493,-22202129.21826484,-1.0335456350195955,0.3013486259083282
Random-82,random,rv2_coarse,3,0.9,197,712,1443313.3159898478,5925160.534410113,4481847.218420265,1.2910461731712553,0.19668766713389152
Random-82,random,rv2_coarse,4,1.31,161,731,1523413.5854037267,2116103.9693057453,592690.3839020187,3.569553608335086,0.0003575900386103559
Random-82,random,rv2_coarse,5,2.2,145,801,3312015.0137931034,2430622.7274500625,-881392.2863430409,-0.847351015606614,0.39679949907003254
Random-82,random,rv2_coarse,6,3.93,163,744,1656216.9497699386,1703613.6114751345,47396.661705195904,0.08884398765078837,0.9292058987986971
Random-82,random,rv2_coarse,7,4.7,177,741,438599.6059322034,387825.0608974359,-50774.545034767536,-0.5578902716937384,0.5769193149406946
Random-82,random,rv2_coarse,8,6.55,191,719,958216.8795811519,1912456.9021698975,954240.0225887456,2.018113650658874,0.04357942632497336
Random-82,random,rv2_coarse,9,9.18,182,820,2245806.5893071773,156094956.06811643,153849149.47880924,1.020721951552992,0.3073861912506426
Random-83,random,rv2_coarse,1,0.45,233,760,99089514.42435622,948522468.3162829,849432953.8919266,1.508426077558533,0.13144551296747764
Random-83,random,rv2_coarse,2,0.7,220,684,15682541.340909092,17440857.62134503,1758316.2804359365,0.20888640313887477,0.8345369187502658
Random-83,random,rv2_coarse,3,0.9,192,717,3504868.3802083335,5341858.15167364,1836989.7714653066,0.5033241111107672,0.6147364172618046
Random-83,random,rv2_coarse,4,1.31,192,700,2575985.1647135415,1853646.3388392858,-722338.8258742557,-1.4747301064059168,0.14028511860125437
Random-83,random,rv2_coarse,5,2.2,234,712,2355768.077991453,2634720.858760534,278952.78076908085,0.6426867232062525,0.5204273976991005
Random-83,random,rv2_coarse,6,3.93,227,680,2035899.417951542,1581327.5321691176,-454571.88578242436,-0.8423340679550528,0.39960098677196254
Random-83,random,rv2_coarse,7,4.7,208,710,359863.7328725961,408674.4280809859,48810.69520838978,1.414908398075956,0.15709535536368513
Random-83,random,rv2_coarse,8,6.55,177,733,2992950.4872881356,1402897.272046598,-1590053.2152415377,-0.9345443694033672,0.3500231598777952
Random-83,random,rv2_coarse,9,9.18,212,790,15708561.121462265,158324539.00931567,142615977.8878534,0.9079054999434705,0.36392815155296554
Random-84,random,rv2_coarse,1,0.45,3,990,107353220.8125,751154417.2917298,643801196.4792298,1.460427068024476,0.1441727380998119
Random-84,random,rv2_coarse,2,0.7,14,890,7017822.428571428,17170175.498876404,10152353.070304975,1.518259116887838,0.12894908970513286
Random-84,random,rv2_coarse,3,0.9,7,902,910930.0178571428,4985222.298919069,4074292.281061926,1.486680368453485,0.1370992500584698
Random-84,random,rv2_coarse,4,1.31,7,885,1247511.6785714286,2015151.4204096044,767639.7418381758,5.0545090222761875,4.3149936135300493e-07
Random-84,random,rv2_coarse,5,2.2,10,936,1006078.28125,2582382.691105769,1576304.409855769,7.1473984458883555,8.844036614163997e-13
Random-84,random,rv2_coarse,6,3.93,4,903,458411.4375,1700573.9136212624,1242162.4761212624,6.1576440990099925,7.383504918578865e-10
Random-84,random,rv2_coarse,7,4.7,5,913,386096.5875,397678.0037650602,11581.416265060194,0.1503915640988101,0.8804556964521992
Random-84,random,rv2_coarse,8,6.55,4,906,1030815.515625,1715179.5525360445,684364.0369110445,1.5777287357764513,0.1146279417459084
Random-84,random,rv2_coarse,9,9.18,11,991,1578203.9545454546,129555237.67064518,127977033.71609972,1.0260456011185044,0.3048700899437058
Random-85,random,rv2_coarse,1,0.45,47,946,99448763.61968085,781491375.1491808,682042611.5294999,1.5033772847744544,0.13274178077630472
Random-85,random,rv2_coarse,2,0.7,38,866,40849244.473684214,15967014.339491917,-24882230.134192295,-0.9169274657203117,0.35918065040316516
Random-85,random,rv2_coarse,3,0.9,39,870,66835795.87660257,2179828.717887931,-64655967.15871464,-1.0387810807087812,0.29890656221819434
Random-85,random,rv2_coarse,4,1.31,44,848,2334975.6363636362,1992220.1188826652,-342755.51748097106,-2.3614150562496525,0.018205342089933296
Random-85,random,rv2_coarse,5,2.2,36,910,6391244.880208333,2414380.402197802,-3976864.478010531,-6.391433437239085,1.6433787664027477e-10
Random-85,random,rv2_coarse,6,3.93,29,878,1550665.4331896552,1699866.2781178816,149200.84492822643,0.16839479748539196,0.8662727006691053
Random-85,random,rv2_coarse,7,4.7,30,888,430539.63958333334,396502.60268862615,-34037.036894707184,-0.8279320746036777,0.40770896897309994
Random-85,random,rv2_coarse,8,6.55,38,872,1110179.3782894737,1738404.9544554544,628225.5761659807,1.1035490179634806,0.26978881698570634
Random-85,random,rv2_coarse,9,9.18,28,974,459808.875,131821074.05196035,131361265.17696035,1.0351308017527587,0.3006078295593273
Random-86,random,rv2_coarse,2,0.7,2,902,2147731.0,17045909.363636363,14898178.363636363,3.1759494188768564,0.001493469890344823
Random-86,random,rv2_coarse,4,1.31,1,891,1692151.0,2009483.095187991,317332.0951879909,2.5796282285184904,0.009890673081145662
Random-86,random,rv2_coarse,5,2.2,2,944,1254276.5,2568498.3354740464,1314221.8354740464,5.976534483778574,2.2793431586620727e-09
Random-86,random,rv2_coarse,9,9.18,1,1001,591810.75,128277731.23312625,127685920.48312625,1.034045495958376,0.3011148946586295
Random-87,random,rv2_coarse,1,0.45,74,919,112423248.58530405,800484888.3416077,688061639.7563037,1.4727664021893188,0.14081403466635112
Random-87,random,rv2_coarse,2,0.7,66,838,4678713.136363637,17984380.239856802,13305667.103493165,2.5950522358130077,0.009457654412243555
Random-87,random,rv2_coarse,3,0.9,67,842,2180419.856343284,5174535.502820665,2994115.6464773812,1.01666993111292,0.3093104745637627
Random-87,random,rv2_coarse,4,1.31,76,816,2228015.947368421,1988740.6578584558,-239275.28950996534,-0.7669837606469755,0.443091170835038
Random-87,random,rv2_coarse,5,2.2,67,879,1107724.172574627,2676852.630403868,1569128.457829241,6.866854038362641,6.5634164769790004e-12
Random-87,random,rv2_coarse,6,3.93,68,839,835477.7665441176,1764766.8672526819,929289.1007085643,3.7531812863974894,0.0001746044871770991
Random-87,random,rv2_coarse,7,4.7,86,832,281685.0704941861,409598.0580679086,127912.98757372255,5.133418871338188,2.8452570743908723e-07
Random-87,random,rv2_coarse,8,6.55,73,837,849749.9726027397,1787388.5169177493,937638.5443150096,2.3066335598731253,0.021075257005734427
Random-87,random,rv2_coarse,9,9.18,92,910,929713.3268087636,141012161.70224503,140082448.37543628,1.0313595519977738,0.30237224128718676
Random-88,random,rv2_coarse,1,0.45,181,812,3351522095.247928,169137233.42533866,-3182384861.8225894,-1.3556606870369363,0.1752071531848598
Random-88,random,rv2_coarse,2,0.7,156,748,5572554.846153846,19398913.304812834,13826358.458658988,2.4201688095798386,0.015513303538406964
Random-88,random,rv2_coarse,3,0.9,132,777,1991488.6742424243,5457104.914736165,3465616.2404937404,1.087609747018211,0.2767674259683126
Random-88,random,rv2_coarse,4,1.31,163,729,1977233.6380368099,2016258.581361454,39024.94332464412,0.1215304095438344,0.9032709298743629
Random-88,random,rv2_coarse,5,2.2,171,775,2298975.6045321636,2624575.6816935483,325600.07716138475,0.9371528599022028,0.3486799341261486
Random-88,random,rv2_coarse,6,3.93,146,761,1004526.8501712328,1827583.4029237845,823056.5527525516,2.9501476657203045,0.0031762208419365834
Random-88,random,rv2_coarse,7,4.7,142,776,412350.7174295775,394918.42590206186,-17432.291527515627,-0.3433042396616633,0.7313695916314422
Random-88,random,rv2_coarse,8,6.55,150,760,1474653.2133333334,1759049.9403423108,284396.72700897744,0.4725422865561434,0.6365397659524898
Random-88,random,rv2_coarse,9,9.18,169,833,3674349.665033284,153404124.46784964,149729774.80281636,1.0090304554086513,0.3129600284201006
Random-89,random,rv2_coarse,1,0.45,224,769,186536364.88699776,913108955.8472854,726572590.9602876,1.2840205946025776,0.19913474954695642
Random-89,random,rv2_coarse,2,0.7,203,701,14529463.448275862,17732132.13694722,3202668.688671356,0.43156490672803055,0.666057668854223
Random-89,random,rv2_coarse,3,0.9,230,679,1581551.2711956522,6096156.452687776,4514605.181492124,1.2402473501115536,0.21488391966492926
Random-89,random,rv2_coarse,4,1.31,202,690,1637699.891089109,2117864.0736413044,480164.1825521954,2.6526060448397693,0.00798730337013942
Random-89,random,rv2_coarse,5,2.2,181,765,3078397.857734807,2444419.567892157,-633978.2898426498,-0.7496292573359453,0.4534780247827177
Random-89,random,rv2_coarse,6,3.93,197,710,1786171.2975888324,1669825.5551056338,-116345.74248319864,-0.23512980254526686,0.8141079879452762
Random-89,random,rv2_coarse,7,4.7,211,707,387731.2760663507,400564.6409123055,12833.364845954813,0.3608529059662293,0.7182094103792576
Random-89,random,rv2_coarse,8,6.55,216,694,985960.1200810185,1938196.7589663635,952236.638885345,1.94146699408992,0.0522016591124943
Random-89,random,rv2_coarse,9,9.18,235,767,1836329.5070478723,166851451.552742,165015122.04569414,1.024104483728928,0.3057859268457501
Random-90,random,rv2_coarse,1,0.45,112,881,296054246.52566963,806818226.0730704,510763979.5474008,0.962257342272591,0.33592035117692687
Random-90,random,rv2_coarse,2,0.7,114,790,11130365.842105264,17861827.85063291,6731462.008527646,1.086730611614118,0.27715588125965107
